,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,2012.0,2116.5,2012.0,2105.0,136682,0.04622266401590447,0.08898085876875328,0.4756396775324221,0.5438210487715438,0.4502239063038236,-0.0439429928741093,64.56362139401267,134.21960216299954,194.15724807319225,0.019334151404054443,0.03250239691450202,1.0,0.65233696,-0.04493773682376339,-1,2012-04-13 00:00:00+05:30
2012-04-18 00:00:00+05:30,2064.0,2096.5,2037.5,2041.5,24618,-0.014006278676648165,0.09200320941428197,0.3873598369011213,0.41820076415422025,0.3213592233009708,-0.0026940974773450588,54.034395993176986,125.92843828053014,195.29823854808865,0.022298992393426545,0.03324230506668091,1.0,0.5242668,-0.03159859857697302,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,2035.5,2046.5,1957.0,1978.0,228143,-0.025855700566362994,0.005081300813008172,0.3328840970350404,0.3125414731254148,0.3008878658336074,-0.0010111223458038054,33.640348793186604,111.39203829606299,190.6448262250883,0.018774912900010012,0.03319205944295631,1.0,0.552419,-0.02716026546077285,-1,2012-04-26 00:00:00+05:30
2012-04-26 00:00:00+05:30,1965.5,2003.0,1897.5,1925.0,363365,-0.01610017889087656,-0.013831967213114749,0.3585038814396613,0.21374527112232022,0.30952380952380953,0.019740259740259836,2.950038509266051,86.32220218530438,178.1766815866706,0.018000824527306936,0.03334364679319516,1.0,0.5268221,0.013928520251153223,1,2012-05-11 00:00:00+05:30
2012-04-30 00:00:00+05:30,1964.0,2007.0,1937.5,1995.0,25217,0.016301579215486584,0.01526717557251911,0.3921842288904396,0.23262279888785908,0.3576046274242939,-0.011528822055137833,2.2774188538321596,77.79368389614979,172.56840746535727,0.018890326297316167,0.0331795686422668,1.0,0.5289136,-0.026410879946523698,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,1970.0,1982.5,1929.0,1943.0,11467,-0.014705882352941124,-0.02630919569030321,0.3707231040564374,0.1997530101883298,0.23091542603737736,-0.018785383427689095,-4.626664204093231,66.90567213867416,165.24640005761057,0.019179347468021135,0.032526934093557634,1.0,0.52444494,-0.030040132679028234,-1,2012-05-14 00:00:00+05:30
2012-05-07 00:00:00+05:30,1907.0,1999.5,1850.5,1985.0,43027,0.04117492787831112,-0.01243781094527363,0.28520556814503073,0.2683706070287539,0.31893687707641205,-0.008060453400503764,-8.481116046256147,56.9031170570986,157.52761564216507,0.021646423766811213,0.03279357995331334,1.0,0.62297845,-0.05142587642287902,-1,2012-05-14 00:00:00+05:30
2012-05-10 00:00:00+05:30,1957.5,1977.0,1930.5,1943.0,11000,-0.006646216768916191,-0.03597122302158273,0.21096914926768462,0.2728463806092367,0.3620750087627058,0.0046320123520329215,-9.851420548529859,46.297939185541736,147.6175447171927,0.021681634294899447,0.03270731336601651,1.0,0.5132461,-0.030040132679028234,-1,2012-05-14 00:00:00+05:30
2012-05-14 00:00:00+05:30,1953.0,1953.0,1840.5,1885.5,122522,-0.034067622950819665,-0.10427553444180526,0.16424822476072864,0.23436988543371529,0.31945416375087476,-0.011402810925484008,-19.321542830623684,35.168065192818176,138.4704606240316,0.01762103838693668,0.03293207433326467,1.0,0.5857322,-0.04307858272148106,-1,2012-05-18 00:00:00+05:30
2012-05-18 00:00:00+05:30,1842.0,1882.0,1791.0,1806.0,61447,-0.02562719179929862,-0.11535635562086699,0.10222764723832767,0.20199667221297846,0.10933660933660927,-0.014119601328903664,-49.3316489198985,2.94749173586888,112.47970961515603,0.017339579961745222,0.03314446267767193,1.0,0.55209297,0.058342036940418576,1,2012-05-28 00:00:00+05:30
2012-05-22 00:00:00+05:30,1802.0,1850.0,1795.5,1823.5,27122,0.024150519516989544,-0.1019453336616597,0.11121267519805,0.2267070299360916,0.11939840392879075,0.011242116808335645,-59.44779423411023,-12.804443945201228,98.13265218481229,0.018057091278259798,0.032721154334586104,1.0,0.55312663,0.048698760668614345,1,2012-05-28 00:00:00+05:30
2012-05-28 00:00:00+05:30,1829.5,1924.0,1827.0,1914.5,29163,0.043893129770992356,-0.00545454545454549,0.1603030303030304,0.32629026671285066,0.18949984467225844,-0.014364063724209952,-36.553682937123995,-17.72208526739564,82.18623932732203,0.02033536156589899,0.019954515334123117,1.0,0.641098,-0.03535251871571972,-1,2012-05-30 00:00:00+05:30
2012-05-30 00:00:00+05:30,1873.5,1881.5,1819.5,1848.0,20488,-0.020667726550079535,-0.0736842105263158,-0.0419906687402799,0.25458248472505085,0.15825759949858975,0.025974025974025983,-29.485600572816566,-17.918934572555827,76.1012657019603,0.020427787655282807,0.020030538924905875,1.0,0.5373388,-0.02215929816870969,-1,2012-06-05 00:00:00+05:30
2012-05-31 00:00:00+05:30,1846.5,1915.5,1803.0,1896.0,48893,0.025974025974025983,-0.03853955375253548,-0.06876227897838905,0.23156869113348488,0.1898336994038281,-0.02505274261603374,-22.11994045170718,-15.559129410229161,74.44789067380316,0.021215726786056436,0.019867476303851685,1.0,0.55679274,-0.025371904438280496,-1,2012-06-01 00:00:00+05:30
2012-06-01 00:00:00+05:30,1893.5,1910.0,1817.0,1848.5,28146,-0.02505274261603374,-0.0486361296963459,-0.08353991075855227,0.20856489048708737,0.12988997555012216,-0.013253989721395687,-23.211713601460588,-17.136681442544386,70.934307099727,0.02153594128812649,0.019830130421113652,1.0,0.54984003,-0.0224298243437669,-1,2012-06-05 00:00:00+05:30
2012-06-05 00:00:00+05:30,1821.5,1851.0,1802.5,1807.5,16829,-0.009046052631578982,-0.08942065491183881,-0.08689062894670374,0.22210953346855988,0.09479103573591763,0.010511756569847819,-31.68729269542223,-24.095698081358705,61.93337611979541,0.019206498250286582,0.019835825142402824,1.0,0.5152693,0.05698935083283722,1,2012-06-08 00:00:00+05:30
