,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2019-10-01 00:00:00+05:30,58.75,59.3,55.9,56.5,1433723,-0.030042918454935674,0.3018433179723503,0.2725225225225225,0.5716272600834491,0.06003752345215774,0.08318584070796464,3.7335722686049664,3.902473139655008,3.953840446908515,0.04553632395794959,0.03708429403456151,1.0,0.53848577,0.07990655136588518,1,2019-10-03 00:00:00+05:30
2019-10-03 00:00:00+05:30,56.7,63.25,55.0,61.2,3183487,0.08318584070796464,0.31896551724137945,0.34505494505494516,0.7215189873417724,0.18146718146718155,0.06454248366013071,4.250127444994774,4.355343981130147,4.291523824400336,0.04648258442684108,0.03843104978446727,1.0,0.5945748,0.15485071485759608,1,2019-10-09 00:00:00+05:30
2019-10-04 00:00:00+05:30,61.85,66.0,61.2,65.15,6352717,0.06454248366013071,0.4656917885264342,0.297808764940239,0.8172942817294282,0.3228426395939088,0.044512663085187976,5.1059713277449035,5.0211934016769035,4.754788882637079,0.047050585630079085,0.03805908814290153,1.0,0.5673614,0.12466642803557253,1,2019-10-10 00:00:00+05:30
2019-10-09 00:00:00+05:30,68.3,74.3,67.5,71.45,6942443,0.04996326230712711,0.5860155382907881,0.39960822722820777,0.8462532299741601,0.6038159371492706,0.032890132960111895,7.0846066283500235,6.661984239565427,5.913724202816859,0.04746100261948303,0.03560582373170976,1.0,0.55094564,0.09728037332986596,1,2019-10-11 00:00:00+05:30
2019-10-11 00:00:00+05:30,74.6,79.35,74.2,78.75,6379751,0.06707317073170738,0.7307692307692308,0.7558528428093645,1.1140939597315436,0.8335273573923165,0.005079365079365239,9.285248486418055,8.653178225730016,7.369663203572863,0.0475908462886002,0.03651557896924164,1.0,0.5698048,0.12067127689491793,1,2019-10-17 00:00:00+05:30
2019-10-17 00:00:00+05:30,80.45,92.9,80.25,88.85,8398359,0.10716510903426779,0.5994599459945995,0.7931382441977801,1.4013513513513511,1.5098870056497176,0.008441193021947013,11.952771786814651,12.164756814291827,10.385961635537505,0.04746617729263371,0.038308766941434896,1.0,0.634532,0.01230440579588192,1,2019-11-01 00:00:00+05:30
2019-10-27 00:00:00+05:30,90.0,91.5,89.5,90.2,678015,0.014052838673412005,0.7115749525616697,0.9273504273504276,1.0044444444444447,1.5698005698005697,-0.0077605321507761005,11.431230133731617,14.928634763465396,14.16947592726531,0.044197398207570564,0.03792029481270386,1.0,0.5294945,-0.03957554328208182,-1,2019-11-08 00:00:00+05:30
2019-11-04 00:00:00+05:30,89.7,95.85,89.6,92.65,3284998,0.030016675931072934,0.6398230088495576,0.8985655737704921,1.1546511627906977,1.5916083916083918,-0.021046950890447946,9.380505305249116,15.11034841813209,16.15220442524435,0.03255372868827081,0.03681433220096677,1.0,0.53554785,-0.04356906341583497,-1,2019-11-07 00:00:00+05:30
2019-11-07 00:00:00+05:30,90.4,91.2,88.3,88.7,911495,-0.017718715393133966,0.30345334313005146,0.9451754385964912,1.1169451073985681,1.4502762430939224,-0.022547914317925577,7.399322943600197,14.313334140547141,16.71989562344953,0.031532706980994384,0.036851354706391594,1.0,0.53240085,0.07908830215230239,1,2019-11-13 00:00:00+05:30
2019-11-11 00:00:00+05:30,86.8,95.25,85.2,93.85,4135563,0.08246828143021911,0.2716802168021679,1.0491266375545854,1.3789607097591885,1.469736842105263,0.022908897176345366,6.592292915806084,13.767062624521671,16.9727348069542,0.03359791308488335,0.03814293308794476,1.0,0.5915699,0.12832339527519004,1,2019-11-22 00:00:00+05:30
