,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,91.31,92.2,91.12,91.44,1141099,0.005940594059405946,0.010386740331491673,0.10181949632485843,-0.1589403973509934,-0.059356033329904245,-0.006671041119860055,-0.3155309749220123,0.36271830969342034,-1.0779954222283408,0.0145412635040821,0.01988259333533909,0.0,0.5111356,-0.00669339197243307,-1,2012-04-13 00:00:00+05:30
2012-04-13 00:00:00+05:30,91.52,92.79,90.23,90.83,34029,-0.006671041119860055,-0.014110496038206799,0.0921005170133462,-0.14270882491741388,-0.06974600573535439,-0.00011009578333154302,-0.4388924629012365,0.24116262031712665,-1.1041047091041634,0.014337720735062615,0.01991174267167853,0.0,0.5117593,-0.024180798197214737,-1,2012-04-23 00:00:00+05:30
2012-04-18 00:00:00+05:30,92.51,92.51,89.94,90.28,35189,-0.01008771929824559,-0.04908363176743202,0.08029197080291972,-0.16329935125115846,-0.05237745355305967,0.01251661497563128,-0.6343825436833725,-0.04576403308394106,-1.1713426614003168,0.012346334148806506,0.019603084585550056,0.0,0.5153699,-0.018107122632427496,-1,2012-04-23 00:00:00+05:30
2012-04-19 00:00:00+05:30,90.81,94.21,90.51,91.41,1096999,0.01251661497563128,-0.018890200708382543,0.1034524384355382,-0.14570093457943933,-0.03839680201977702,-0.009955147139262599,-0.5470460115651861,-0.06194888540586874,-1.1611276024677153,0.01271534870481796,0.019582793098183157,0.0,0.5187991,-0.010005030959846865,-1,2012-04-20 00:00:00+05:30
2012-04-20 00:00:00+05:30,90.82,92.11,90.1,90.5,33849,-0.009955147139262599,-0.031049250535331918,0.06658809664113141,-0.15119114612643036,-0.042328042328042326,-0.020331491712707206,-0.6042488305994596,-0.1452652423630525,-1.186667165427295,0.012817226413247238,0.019547703597722198,0.0,0.51517934,-0.020541021388972992,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,91.31,91.76,87.99,88.66,50019,-0.020331491712707206,-0.05419244719436733,0.059765718383935074,-0.16602389239017967,-0.06869747899159673,-0.01714414617640425,-0.8961273130088898,-0.35645008112101095,-1.2822583382652226,0.013298759162650216,0.019624335257470402,0.0,0.5354628,-0.017292808627611424,-1,2012-04-24 00:00:00+05:30
2012-04-24 00:00:00+05:30,86.82,89.6,86.82,87.14,37399,-0.01714414617640425,-0.059166486719930966,0.02674678920702256,-0.18186085813538633,-0.07837123215230035,-0.000573789304567307,-1.3052292081905819,-0.6502550162949063,-1.429383290047383,0.013683103240346873,0.018988795970104368,0.0,0.5276892,0.05318500867234529,1,2012-04-27 00:00:00+05:30
2012-04-27 00:00:00+05:30,87.54,92.31,87.54,91.9,1477819,0.04598224447985433,-0.021820117083555024,0.034094745133340876,-0.11447292349200222,-0.0842965324830609,-0.0017410228509250336,-1.0815806730710449,-0.8566869845647744,-1.5779457370939838,0.016166450378802374,0.019494041677221723,0.0,0.6414743,-0.02155824801908014,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,91.61,91.61,89.52,89.94,274329,-0.0066269052352552205,-0.0532631578947369,0.04326644240807331,-0.12865723696957954,-0.06175672856248693,-0.015677118078719077,-0.543193867628915,-0.6713334598033498,-1.4997731803918128,0.014815224106345722,0.01698782043718107,0.0,0.5115641,-0.019876012243625635,-1,2012-05-07 00:00:00+05:30
2012-05-07 00:00:00+05:30,88.82,90.31,86.14,88.17,19959,-0.004066418163334418,-0.05911855725109372,0.021431881371640538,-0.18834576083954702,-0.09680393362015982,0.021549279800385568,-0.8908786281194381,-0.9024894604519034,-1.62883356213041,0.014197315694598546,0.016900889476779226,0.0,0.50972015,0.033568805686359796,1,2012-05-10 00:00:00+05:30
