,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-16 00:00:00+05:30,54.5,56.25,54.35,56.1,171935,0.01538461538461533,-0.06810631229235886,0.021857923497267784,-0.08482871125611735,-0.27190136275146004,0.012477718360071277,-0.8843950902687254,-1.2626139096469728,-0.9506104787276897,0.01968983659679327,0.02349087198189282,0.0,0.52461386,-0.03537783908165104,-1,2012-04-25 00:00:00+05:30
2012-04-18 00:00:00+05:30,56.9,57.65,56.5,56.95,379828,0.002640845070422726,-0.0026269702276707774,0.020609318996415826,-0.07020408163265301,-0.302937576499388,0.0017559262510973284,-0.5273540914899897,-1.0861184437682638,-0.9399343282968218,0.018994171915771758,0.022993072145523857,0.0,0.50973696,-0.029400781364902186,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,56.45,57.05,55.15,55.3,224696,-0.02037201062887517,-0.030674846625766916,0.055343511450381744,-0.09195402298850575,-0.30614805520702637,0.001808318264014508,-0.49799104813618555,-1.0174319331935067,-0.9917364726447957,0.016781907859367794,0.022729068930979188,0.0,0.53271383,-0.021014935081289415,-1,2012-04-25 00:00:00+05:30
2012-04-25 00:00:00+05:30,55.7,55.7,54.05,54.15,466676,-0.022563176895306847,-0.018132366273798772,-0.012762078395624488,-0.10569777043765483,-0.2981205443940377,0.004616805170821747,-0.7972445285204444,-1.1708063848033987,-1.1267229204490263,0.0169548514099649,0.0226754405027674,0.0,0.5382142,0.03715878345264585,1,2012-05-02 00:00:00+05:30
2012-04-30 00:00:00+05:30,54.7,55.3,54.0,55.05,174290,0.02228412256267398,0.008241758241758212,-0.037587412587412716,-0.10122448979591836,-0.28829993535875886,0.020890099909173676,-0.9583652165427736,-1.3348348527915945,-1.314107298961666,0.017537712764279564,0.02262209830341092,0.0,0.5411694,-0.018332319083471733,-1,2012-05-04 00:00:00+05:30
2012-05-02 00:00:00+05:30,55.25,56.55,55.25,56.2,497341,0.020890099909173676,0.034038638454461756,-0.025151777970511602,-0.08244897959183672,-0.2794871794871795,-0.030249110320284767,-0.714236668147997,-1.2288434481755743,-1.29383399532378,0.015389894711399617,0.02273624975464829,0.0,0.5372675,-0.03071605523044707,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,56.05,56.75,53.95,54.5,464423,-0.030249110320284767,-0.0379523389232127,-0.045534150612959734,-0.10728910728910723,-0.3012820512820513,-0.008256880733945038,-0.7686293660851007,-1.263850274049524,-1.341544018693078,0.01668564591858085,0.02247727337708232,0.0,0.5624499,-0.017584904775440644,-1,2012-05-08 00:00:00+05:30
2012-05-07 00:00:00+05:30,54.8,55.7,53.35,55.05,203701,0.018501387604070274,-0.05086206896551726,-0.07010135135135143,-0.1142397425583267,-0.2565833896016205,-0.027247956403269713,-0.7642802817922174,-1.288003845561974,-1.415414149731454,0.016730452015409097,0.021368369486920034,0.0,0.5313781,-0.027626066274931152,-1,2012-05-08 00:00:00+05:30
2012-05-08 00:00:00+05:30,55.15,55.5,53.35,53.55,374638,-0.027247956403269713,-0.08068669527896999,-0.12855980471928408,-0.133495145631068,-0.26993865030674846,-0.01680672268907557,-0.8970464320422664,-1.368307335750849,-1.486192158788107,0.016175962032052467,0.02051961342505109,0.0,0.5521564,-0.02745084813443644,-1,2012-05-11 00:00:00+05:30
2012-05-11 00:00:00+05:30,52.45,53.5,51.7,52.1,896645,-0.012322274881516604,-0.05530371713508608,-0.16439454691259026,-0.18146111547525523,-0.2651622002820875,0.004798464491362786,-1.3709860875486228,-1.7176447788271005,-1.7731844421768415,0.016049641227688784,0.01979961057838911,0.0,0.517196,-0.02035940414864679,-1,2012-05-22 00:00:00+05:30
2012-05-15 00:00:00+05:30,52.45,53.8,52.05,53.2,226788,0.01623686723973261,-0.037104072398190024,-0.18840579710144922,-0.14262691377921022,-0.251231527093596,-0.029135338345864792,-1.3093381300046047,-1.7855369581155927,-1.8943349508619818,0.016100138644352325,0.019990098086992456,0.0,0.52648276,-0.02956820078195128,-1,2012-05-16 00:00:00+05:30
2012-05-16 00:00:00+05:30,52.55,53.1,51.3,51.65,704424,-0.029135338345864792,-0.07932263814616758,-0.2096403978576893,-0.15466448445171854,-0.2704802259887006,0.0058083252662148865,-1.4271524508205644,-1.8885040704473326,-1.9899601327005527,0.016735359341203047,0.02019295476150737,0.0,0.5585783,-0.028475168867964012,-1,2012-05-23 00:00:00+05:30
2012-05-21 00:00:00+05:30,52.5,53.35,52.25,52.5,187458,0.0,-0.07975460122699385,-0.19786096256684493,-0.013157894736842146,-0.2748618784530388,-0.027619047619047654,-1.2611448481785814,-1.924958284516464,-2.1434704367617954,0.017058199695921573,0.018519803298746737,0.0,0.50879884,-0.028007624986903536,-1,2012-05-22 00:00:00+05:30
2012-05-22 00:00:00+05:30,53.0,53.35,50.7,51.05,406467,-0.027619047619047654,-0.09565987599645709,-0.2638788752703677,-0.03130929791271353,-0.30259562841530063,-0.016650342801175166,-1.3805272814019318,-2.015646934071526,-2.232787519309447,0.01750693864099602,0.018442155929506036,0.0,0.55357766,-0.016790517912990896,-1,2012-05-23 00:00:00+05:30
2012-05-23 00:00:00+05:30,50.9,51.45,50.1,50.2,473068,-0.016650342801175166,-0.09222423146473768,-0.26715328467153276,-0.059044048734770316,-0.3066298342541437,0.0009960159362549792,-1.56229822639461,-2.1480273784893384,-2.3461607333130843,0.017678983606916054,0.018210228517652163,0.0,0.52450126,-0.048989387200273286,-1,2012-05-30 00:00:00+05:30
2012-05-29 00:00:00+05:30,50.45,51.5,49.45,49.65,919214,-0.016831683168316847,-0.07799442896935938,-0.2211764705882353,-0.038722168441432725,-0.3002114164904863,-0.0372608257804633,-1.6922189061530588,-2.404259930061066,-2.6803096742964243,0.016447328471410835,0.017988764692045443,0.0,0.5248681,-0.03797275099377137,-1,2012-05-30 00:00:00+05:30
