,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2017-04-07 00:00:00+05:30,2195.0,2211.9,2162.05,2202.0,19838,0.0009545888449473683,0.07488040613101643,0.32065853000269895,0.31192469242455845,0.6060097731748233,-0.027429609445958292,66.54740734433472,131.56810838547267,191.98893270766803,0.016921599240683795,0.017032754188959467,1.0,0.51760745,-0.027812825076482594,-1,2017-04-10 00:00:00+05:30
2017-04-10 00:00:00+05:30,2204.0,2210.0,2127.0,2141.6,27510,-0.027429609445958292,0.08449170781111537,0.28860675712265693,0.2814743896601244,0.5788270854067601,-0.006770638774747817,54.87797034448977,125.22720272286438,190.28930312564444,0.0184578852301227,0.017525784674654963,1.0,0.58291847,-0.025849543250147385,-1,2017-04-18 00:00:00+05:30
2017-04-17 00:00:00+05:30,2110.7,2165.0,2085.0,2152.15,12001,0.019662189372942063,0.11654993514915701,0.271430259348969,0.26925572068884174,0.6386097152428811,-0.030295286109239705,24.989066082563113,101.49673574836834,181.41987300117603,0.018141612533065503,0.01770364432988128,1.0,0.5468289,-0.030763672498796656,-1,2017-04-18 00:00:00+05:30
2017-04-18 00:00:00+05:30,2128.35,2151.95,2070.0,2086.95,23951,-0.030295286109239705,0.06831328384950086,0.23983365513144195,0.24970807509206838,0.559986545074002,-0.0053906418457557725,14.048601676963699,92.87542083256335,177.21980443579127,0.01833826679140698,0.018251743616346478,1.0,0.59622747,-0.0317649283357143,-1,2017-04-24 00:00:00+05:30
2017-04-20 00:00:00+05:30,2058.7,2400.0,2053.6,2138.4,17619,0.03020667726550097,0.015722224861064893,0.2824372544903895,0.2329335793357934,0.608363732089805,-0.032781518892629924,6.284642235089905,81.39684785267991,170.80299221508267,0.017010029487202497,0.018539839901746454,1.0,0.58780116,-0.03333087201943124,-1,2017-04-21 00:00:00+05:30
2017-04-21 00:00:00+05:30,2121.0,2139.9,2061.0,2068.3,28409,-0.032781518892629924,-0.030855375676498764,0.24143933255304484,0.1835765379113019,0.5505660094459854,-0.022530580670115596,-2.4270719665091747,73.18972549550108,166.05556126574584,0.018041297573382468,0.019114240721455938,1.0,0.6079949,-0.02278827218499696,-1,2017-04-24 00:00:00+05:30
2017-04-24 00:00:00+05:30,2088.0,2088.0,1999.0,2021.7,31358,-0.022530580670115596,-0.06849125717050242,0.22212482998337624,0.2004275153638333,0.5098581030619866,-0.01825196616708713,-15.245195071359376,62.31195819202776,159.61688385529283,0.018455809500163373,0.019407384654338486,1.0,0.5614914,-0.032449408231001405,-1,2017-04-26 00:00:00+05:30
2017-04-26 00:00:00+05:30,1990.0,2027.0,1940.05,1957.15,41592,-0.013930874647319569,-0.11196061527292522,0.18939532057125508,0.17971669680530455,0.5373105019244366,-0.0169378943872468,-42.92856245034727,37.162806345191484,143.7314918886475,0.01847751655711787,0.01971899418716876,1.0,0.5351106,-0.019893580005432485,-1,2017-05-08 00:00:00+05:30
2017-04-28 00:00:00+05:30,1924.9,1991.45,1903.5,1971.4,28710,0.024636174636174735,-0.10683218557448337,0.19344976844144446,0.18498482252877713,0.5978278489220297,0.01055087754895001,-58.57503004507839,15.644195499590296,127.93056206452457,0.019301858149401004,0.02006607241908595,1.0,0.56403846,-0.020291739486143143,-1,2017-05-05 00:00:00+05:30
2017-05-05 00:00:00+05:30,1956.0,1974.0,1915.0,1931.8,24807,-0.01571854380556903,-0.10703307370513326,0.15791051038451176,0.1617054543267784,0.6205016357688113,-0.006833005487110522,-58.83171728371008,-7.690773341502336,104.14943498350681,0.017817045119022597,0.019289590937632682,1.0,0.5395352,-0.020527084703335582,-1,2017-05-12 00:00:00+05:30
