,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-17 00:00:00+05:30,499.5,512.5,495.75,507.4,1504729,0.012471315973261454,-0.15735281906501708,0.041034058268362816,0.06809809493737484,-0.289106830122592,0.015273945605045247,-23.835554603192236,-22.370282652777632,-7.294349664438414,0.027387718755428156,0.028230687839122033,1.0,0.5144308,-0.0460790219846224,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,500.0,504.0,479.1,484.55,1383976,-0.043336623889437265,-0.1774741130538109,-0.05092547252962487,-0.07695971044861416,-0.28852507158064744,-0.010112475492725315,-20.06768428775308,-23.53622913370839,-11.63405814658995,0.02438947670720784,0.02857435467680921,1.0,0.5675202,0.0,0,2012-05-08 00:00:00+05:30
2012-04-30 00:00:00+05:30,486.65,509.3,479.6,504.0,1946425,0.048143911822813745,-0.041825095057034245,-0.06761631671445745,-0.048428207306711935,-0.27502876869965487,0.0022817460317459126,-18.443722475623588,-26.504107644570354,-17.97703692183768,0.024847938777903658,0.02900309742445161,1.0,0.5831692,-0.037809011660198094,-1,2012-05-04 00:00:00+05:30
2012-05-04 00:00:00+05:30,494.0,498.8,475.6,485.3,1209223,-0.017909541637154636,-0.10552022855036391,-0.1041993539455468,-0.16117880909169469,-0.29981243687779546,0.03389655882958986,-14.748831551095861,-25.115217879199008,-19.706792024086667,0.02537605979623309,0.027723135459893876,1.0,0.5188799,-0.03203456170706629,-1,2012-05-09 00:00:00+05:30
2012-05-07 00:00:00+05:30,479.0,509.0,472.0,501.75,1310692,0.03389655882958986,-0.07477411027106762,-0.1290574553028988,-0.10807928184161397,-0.26071902165905414,-0.0342800199302441,-12.388713207690955,-23.946390315530266,-19.849878670559747,0.02596044732218217,0.02774413798618188,1.0,0.5468622,-0.03488136249588841,-1,2012-05-08 00:00:00+05:30
2012-05-08 00:00:00+05:30,503.5,510.75,476.3,484.55,1167039,-0.0342800199302441,-0.07651991614255771,-0.15369836695485106,-0.12842881554096597,-0.2599465444826269,-0.03002786090186771,-12.925895847162337,-24.16366643359919,-20.644502431628553,0.02595251812696833,0.028056860430463012,1.0,0.5460166,-0.030487930476454785,-1,2012-05-09 00:00:00+05:30
2012-05-09 00:00:00+05:30,478.0,486.9,468.0,470.0,1204479,-0.03002786090186771,-0.07233790585216615,-0.15444814248448324,-0.1621356627150371,-0.27244582043343657,-0.02861702127659571,-15.149819498567865,-25.349410728322084,-21.931596766717917,0.0266512600790055,0.028205479068927196,1.0,0.53715974,-0.029034471641755127,-1,2012-05-10 00:00:00+05:30
2012-05-10 00:00:00+05:30,470.1,485.95,452.85,456.55,1802627,-0.02861702127659571,-0.08935873142515216,-0.20482452320822075,-0.19123117803365808,-0.2794918330308529,0.0021903405979630808,-18.38471918693233,-27.264599305592753,-23.62618171822413,0.026676044020049555,0.027873696571361465,1.0,0.53440297,0.02498372524367589,1,2012-05-24 00:00:00+05:30
2012-05-16 00:00:00+05:30,456.7,462.9,449.0,450.75,905960,-0.03365848429628038,-0.1005686920083807,-0.2539721946375373,-0.1887879060559704,-0.29366136488286454,0.027066001109262272,-21.45318874509269,-30.948332550463704,-28.680527367951527,0.02427595739894781,0.028120978265117846,1.0,0.5445335,0.006523324586491514,1,2012-05-30 00:00:00+05:30
2012-05-17 00:00:00+05:30,455.15,467.9,452.25,462.95,1675126,0.027066001109262272,-0.08760346866377611,-0.23580389567514026,-0.15171781951442975,-0.2683524298696167,0.018252511070310007,-20.178810736838784,-30.80804008799646,-29.415490664606068,0.02494418785652058,0.02749375381746433,1.0,0.53392,-0.050049191642587476,-1,2012-05-31 00:00:00+05:30
