,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,145.05,148.29,145.0,147.27,3007054,0.019734108849190024,-0.036064929964655046,0.15805614531729195,0.09323732462326473,-0.16085470085470077,-0.01670401303727853,-0.8409163235627943,0.5595127709675864,2.7445806592587587,0.02217562219530623,0.024286915256636586,0.0,0.52644247,-0.016845098397559655,-1,2012-04-13 00:00:00+05:30
2012-04-17 00:00:00+05:30,146.26,147.42,142.54,145.34,3283529,-0.0006875687568757005,-0.06383252818035423,0.08909704008992136,0.06859789721344023,-0.18467407158083693,-0.00295857988165682,-0.8815931990081936,0.24459378439678403,2.407244616336584,0.019132651779733084,0.023909721931090207,0.0,0.5045165,-0.019102445894462063,-1,2012-04-19 00:00:00+05:30
2012-04-19 00:00:00+05:30,144.33,145.58,141.86,142.59,1422439,-0.016009937202401403,-0.02087481974867811,0.06307313800044745,0.026491973220070575,-0.20438567124204887,-0.021039343572480496,-1.2411592540269965,-0.12148608697296481,2.094632084474682,0.018770872219664635,0.02384793857381636,0.0,0.51868254,-0.021263824769360874,-1,2012-04-20 00:00:00+05:30
2012-04-20 00:00:00+05:30,141.52,143.21,138.77,139.59,1587179,-0.021039343572480496,-0.042723906185708316,0.0020818377602296323,-0.007183499288762385,-0.22029827403228508,-0.02149151085321299,-1.8839649993718979,-0.5754375909168914,1.7884092351169159,0.01766297612035542,0.02303254085487926,0.0,0.52904975,-0.02172581650986644,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,139.4,140.36,135.82,136.59,1865354,-0.02149151085321299,-0.09164061980448224,0.00139296187683291,-0.03551758226239232,-0.24602561271803924,0.01984039827220152,-2.737102177163223,-1.1873632330738815,1.3844792356482571,0.016236626115807028,0.023194344403122655,0.0,0.53004724,0.02929079692106544,1,2012-04-25 00:00:00+05:30
2012-04-24 00:00:00+05:30,137.99,140.65,136.79,139.3,2685239,0.01984039827220152,-0.03645292937677236,0.022010271460014774,-0.002077512715810581,-0.23838162930563145,0.009691313711414073,-2.913487407899879,-1.4913465761572127,1.119489618223156,0.015954131688102082,0.023024697278724474,0.0,0.526978,-0.03819324405198708,-1,2012-05-03 00:00:00+05:30
2012-04-30 00:00:00+05:30,138.24,141.91,138.24,141.52,2926764,0.013463191062732971,-0.020419464248632835,-0.02500861178091629,0.03791712504583811,-0.22151933549700198,-0.01604013566987006,-2.3382832226756136,-1.901033426889967,0.43859015200871454,0.015247195738682388,0.022125088060141535,0.0,0.51483256,-0.01617017104413651,-1,2012-05-02 00:00:00+05:30
2012-05-02 00:00:00+05:30,140.6,142.3,138.62,139.25,3091539,-0.01604013566987006,-0.015065780166925946,-0.002792896018332769,0.03708944663737235,-0.23844681432868464,-0.03712746858168747,-2.3981345901002555,-2.0574957392122712,0.24250511205534053,0.012952866573220876,0.022227609995747195,0.0,0.5187069,-0.03783424207362035,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,138.72,139.25,132.87,134.08,4172159,-0.03712746858168747,-0.08540245566166427,-0.012811073479605195,0.01799407789841312,-0.27134394869844025,-0.06414081145584727,-3.1336169536334353,-2.5772507779042257,-0.14493645717641357,0.015085533856686706,0.022746975391757896,0.0,0.58145684,-0.06629025341129552,-1,2012-05-04 00:00:00+05:30
2012-05-04 00:00:00+05:30,133.79,135.77,124.41,125.48,18943434,-0.06414081145584727,-0.14266192948893142,-0.09322156380979907,-0.07483595074835947,-0.3184509260768019,-0.010838380618425236,-4.827297810141459,-3.6655080398084294,-0.8451038034928331,0.019666056382822032,0.024147718312501166,0.0,0.71813196,-0.04415476549878034,-1,2012-05-08 00:00:00+05:30
