,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-09-24 00:00:00+05:30,108.98,110.0,107.99,109.71,197314,0.011711545555145753,0.07065482580267402,0.09688062387522489,0.011618257261410747,-0.06891284053297131,-0.007291951508522465,1.692179060680374,2.4288735858827977,2.369068082289232,0.018136664800844134,0.020368053203185296,1.0,0.52067,-0.00952475375463927,-1,2012-09-26 00:00:00+05:30
2012-09-26 00:00:00+05:30,108.99,110.8,107.01,108.67,378374,-0.00220365439353587,0.017223626322194097,0.08431450808221919,0.04631234353937996,-0.09017079705291353,0.009018128278273752,1.703695621951212,2.529285002256728,2.54059709164477,0.015103393276774794,0.020339440868253914,1.0,0.5043319,-0.010452895693228182,-1,2012-10-01 00:00:00+05:30
2012-09-27 00:00:00+05:30,109.0,109.78,107.6,109.65,5129,0.009018128278273752,0.018578727357176028,0.09039379474940334,0.05432692307692322,-0.08670664667666161,-0.011673506611947104,1.789107301925867,2.617433733256078,2.6461542956770217,0.015213198623510187,0.020315342997751562,1.0,0.5098864,-0.011742176928993367,-1,2012-09-28 00:00:00+05:30
2012-09-28 00:00:00+05:30,108.0,110.0,107.0,108.37,22104,-0.011673506611947104,0.0036117799592516597,0.08848935315387707,0.042019230769230864,-0.09706715547408762,-0.007658946202823591,1.6363733075624083,2.5811253544103607,2.688778896955469,0.015328805594226173,0.02038337873954097,1.0,0.518662,0.04227890078907495,1,2012-10-03 00:00:00+05:30
2012-10-03 00:00:00+05:30,107.65,119.0,106.8,113.05,1879584,0.051236749116607694,0.058520599250936334,0.1495830791132804,0.06973883421650262,-0.027861381030183208,-0.014418398938522703,1.9555736925084943,2.795220869217715,2.9108658562362706,0.01829935628901175,0.021010237091522502,1.0,0.68443805,-0.03657406382275864,-1,2012-10-05 00:00:00+05:30
2012-10-05 00:00:00+05:30,104.43,112.0,104.43,108.99,10149,-0.02180936995153482,0.04386553012163574,0.08447761194029835,-0.02843644143341073,-0.05994479903398309,-0.0037618130103679315,1.8219020045045795,2.840039722386166,3.065362498662296,0.019252383407204997,0.021057869986910553,1.0,0.5330967,-0.025461327096693975,-1,2012-10-12 00:00:00+05:30
2012-10-12 00:00:00+05:30,108.0,108.01,105.8,106.25,23524,-0.011075949367088556,-0.022808792421594837,0.11712753653664176,-0.005894461077844304,-0.05981771524643842,-0.008376470588235319,0.29852319250288417,1.9680015544300602,2.846039878097713,0.015956447152703272,0.020506666852937012,1.0,0.5159522,-0.060524626816101455,-1,2012-10-29 00:00:00+05:30
2012-10-16 00:00:00+05:30,105.46,108.4,103.4,107.4,35809,0.019362186788155045,0.0326923076923078,0.10278262655303427,-0.0408145038849691,-0.05115292870394905,-0.013500931098696434,-0.09056038862279081,1.5811590269091909,2.6740159129088568,0.016425409000874813,0.020486215300831976,1.0,0.5388149,-0.020031703811531007,-1,2012-10-18 00:00:00+05:30
2012-10-18 00:00:00+05:30,106.0,106.7,105.0,105.27,7869,-0.006418121755545125,-0.016076268810169214,0.11977449207531099,-0.08730709207560261,-0.0858805140673845,0.02640828346157509,-0.5235076279809903,1.151317583445291,2.4521845380843246,0.01566242004588013,0.016068947864874953,1.0,0.5077585,-0.05125829727480869,-1,2012-10-29 00:00:00+05:30
2012-10-19 00:00:00+05:30,105.41,108.8,105.1,108.05,49569,0.02640828346157509,-0.0025846949136896225,0.1302301255230125,-0.06320443904976591,-0.10331950207468887,-0.0011105969458583553,-0.2862302204583642,1.1656345511332802,2.447919926090023,0.01683238442934827,0.016390165686645728,1.0,0.56901914,-0.018400556515342583,-1,2012-10-25 00:00:00+05:30
2012-10-25 00:00:00+05:30,106.2,106.85,106.02,106.08,4234,-0.012566322256353013,-0.03308722996992064,0.024828518983672998,-0.06898367561874674,-0.1299926187156566,-0.0007541478129713397,-0.24328224595892323,0.9683936628655232,2.3141096416010214,0.016747889256281148,0.015873754663502427,1.0,0.5193476,-0.0589233454491276,-1,2012-10-29 00:00:00+05:30
2012-10-29 00:00:00+05:30,105.03,107.99,98.22,100.01,15794,-0.056509433962264155,-0.07969080703045917,0.0103040711182949,-0.08138146413153302,-0.18558631921824098,-0.005199480051994887,-1.295944344108932,0.2525784811147247,1.9043885108728063,0.020621809307523074,0.017524864763172394,1.0,0.76596665,0.02887611323618377,1,2012-11-12 00:00:00+05:30
2012-11-01 00:00:00+05:30,103.75,103.8,100.0,102.41,46774,0.02410000000000001,-0.04770318021201425,0.04499999999999993,-0.060458715596330315,-0.13417314846127837,-0.023435211405136158,-2.3231169821791156,-0.8465663534975647,1.1494645230916092,0.017504378936909776,0.017462715914990417,1.0,0.5557427,-0.02371418309892151,-1,2012-11-02 00:00:00+05:30
2012-11-02 00:00:00+05:30,100.0,104.0,99.4,100.01,10969,-0.023435211405136158,-0.11534719150818218,0.0012013214535990802,-0.08858106260822018,-0.1637959866220735,0.00449955004499536,-2.554608950854359,-1.1606617341495564,0.9056745459423468,0.017877758607148225,0.017725707109612156,1.0,0.5511555,0.05400933064669855,1,2012-11-13 00:00:00+05:30
2012-11-08 00:00:00+05:30,102.0,107.34,99.0,101.76,70164,0.01974145705982555,-0.05559164733178645,-0.010020430002918634,-0.035175879396984855,-0.09304812834224596,-0.01729559748427678,-2.299124554985397,-1.7357046989855718,0.22125401414972146,0.018647874904782286,0.017996158640517432,1.0,0.5393487,0.005585785506851952,1,2012-11-23 00:00:00+05:30
2012-11-12 00:00:00+05:30,100.01,104.0,99.8,102.94,25849,0.02939999999999987,-0.04188384214445273,0.0013618677042801508,0.059925864909390336,-0.11449462365591401,0.02545171944822222,-1.8692395714468404,-1.76332541073117,0.0059655262836315615,0.020185823546702338,0.018354653299479145,1.0,0.5791267,-0.022795249161435875,-1,2012-11-15 00:00:00+05:30
2012-11-13 00:00:00+05:30,101.0,107.79,100.4,105.56,13264,0.02545171944822222,-0.006494117647058761,0.018722254391044135,0.17957313666331443,-0.02763448784082534,-0.046798029556650245,-1.1435060402369999,-1.4566018779361798,0.07211956453831192,0.020971194820665996,0.018635266131622606,1.0,0.559269,-0.04792846657195083,-1,2012-11-15 00:00:00+05:30
2012-11-15 00:00:00+05:30,104.0,105.01,100.2,100.62,6509,-0.046798029556650245,-0.04498861047835989,-0.02215743440233242,0.06543837357052107,-0.036206896551724155,0.02176505664877748,-1.3064521616337572,-1.5695592631315947,-0.06464545751671835,0.022933320012740132,0.019565996833783347,1.0,0.66276646,0.05123863179240535,1,2012-11-30 00:00:00+05:30
2012-11-26 00:00:00+05:30,102.0,104.6,102.0,103.21,10424,0.00859962865239905,-0.027055052790346923,0.007221625841709711,0.13780178591114534,0.043684902416826654,0.016471272163550044,-0.5095109769170136,-1.2346642744772254,-0.37215572430224597,0.02274506177570483,0.01819363507361961,1.0,0.5117715,0.047954717168258484,1,2012-12-05 00:00:00+05:30
2012-11-30 00:00:00+05:30,103.8,106.59,103.8,105.91,10164,0.018365384615384617,0.0645290984018494,-0.01616349280074325,0.1225225225225226,0.1609119807081003,-0.00047209895194033624,0.4347252752942268,-0.594231112871725,-0.16311309025225285,0.019335748037217014,0.01829173362325441,1.0,0.5330192,0.08858380325235657,1,2012-12-06 00:00:00+05:30
