,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-16 00:00:00+05:30,17.25,17.5,16.65,17.1,15631,0.0029325513196480912,-0.07065217391304335,-0.09042553191489355,0.14381270903010046,-0.27234042553191484,0.008771929824561209,-0.28959935083420874,-0.32859417007228586,0.04808849864723186,0.022693368701672084,0.03536708170439692,0.0,0.5127444,-0.017699577099400975,-1,2012-04-23 00:00:00+05:30
2012-04-18 00:00:00+05:30,17.1,17.45,17.0,17.35,17702,0.005797101449275477,-0.016997167138810054,-0.02801120448179273,0.15282392026578084,-0.3115079365079364,-0.011527377521614035,-0.18907866166297183,-0.2870379988703533,0.03252724572117316,0.021675853939381692,0.03524887134041328,0.0,0.51337266,-0.023324672566409004,-1,2012-04-20 00:00:00+05:30
2012-04-20 00:00:00+05:30,17.9,17.9,16.15,16.95,34290,-0.011661807580174877,-0.017391304347826098,-0.028653295128939882,0.09708737864077666,-0.305327868852459,-0.008849557522123797,-0.1926965099071971,-0.2893496381645875,-0.00046450570849643213,0.020785511585702333,0.035262437531928426,0.0,0.51523423,-0.01785761740000646,-1,2012-04-24 00:00:00+05:30
2012-04-24 00:00:00+05:30,20.0,20.0,16.5,16.65,15215,-0.008928571428571508,-0.045845272206303744,-0.011869436201780603,0.07419354838709658,-0.329979879275654,-0.006006006006005871,-0.2607619828139356,-0.3316339432428528,-0.05325309494668318,0.02056647290570193,0.0351427651520557,0.0,0.5138682,-0.033590944436035323,-1,2012-04-26 00:00:00+05:30
2012-04-26 00:00:00+05:30,17.0,17.0,16.0,16.1,29988,-0.027190332326283984,-0.033033033033032844,-0.015290519877675823,0.06270627062706269,-0.45699831365935917,-0.012422360248447228,-0.38320078403884494,-0.414525066804341,-0.12886583526932327,0.01972765366880124,0.03512066059419943,0.0,0.5295371,-0.015649771667127776,-1,2012-05-03 00:00:00+05:30
2012-04-27 00:00:00+05:30,16.0,16.5,15.9,15.9,35815,-0.012422360248447228,-0.0392749244712991,-0.04216867469879526,0.06711409395973145,-0.4573378839590444,0.022012578616352085,-0.46586074987500936,-0.4751169756851148,-0.1786088368486496,0.019509978673970387,0.03515388807437526,0.0,0.5155025,-0.022258470600942697,-1,2012-05-04 00:00:00+05:30
2012-04-30 00:00:00+05:30,16.5,16.5,15.6,16.25,7672,0.022012578616352085,0.0,-0.04692082111436957,0.09060402684563762,-0.41546762589928055,-0.009230769230769154,-0.46694880098667113,-0.49722601272977585,-0.21015482382263784,0.01953895481676023,0.03522817711049426,1.0,0.5354112,-0.02492340845245685,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,16.15,16.2,15.75,15.85,12972,-0.015527950310559091,-0.050898203592814384,-0.08115942028985512,-0.048048048048047964,-0.4194139194139195,-0.018927444794952564,-0.5176503443086169,-0.5653304565301092,-0.2865830545786885,0.01589452882085989,0.034864511160670346,1.0,0.51251113,-0.01910886169804636,-1,2012-05-04 00:00:00+05:30
2012-05-04 00:00:00+05:30,15.5,16.2,15.5,15.55,16835,-0.018927444794952564,-0.11142857142857143,-0.08529411764705874,-0.07440476190476186,-0.4251386321626617,-0.003215434083601365,-0.5775118702726658,-0.6197349914427761,-0.3365582808560319,0.01570967366930888,0.03482733858471117,1.0,0.51851875,-0.03268264743035841,-1,2012-05-09 00:00:00+05:30
2012-05-09 00:00:00+05:30,15.1,15.45,15.0,15.05,20379,-0.025889967637540368,-0.10682492581602376,-0.16155988857938708,-0.1120943952802359,-0.4155339805825242,0.01661129568106312,-0.7047551463927544,-0.76846825777967,-0.4864997591545759,0.013250897839601787,0.02439175260127632,1.0,0.53607154,-0.04414978461292986,-1,2012-05-14 00:00:00+05:30
