,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2022-01-10 00:00:00+05:30,1241.9,1282.5,1235.0,1274.8,723125,0.03507632348165002,0.1312450084302066,-0.07361383620376427,0.3719328454584587,2.6950724637681156,-0.013256981487292041,37.72674607482281,13.931732039417057,24.455814692357762,0.024788770740778662,0.0335541980977023,1.0,0.54360235,0.08211629668870332,1,2022-01-18 00:00:00+05:30
2022-01-13 00:00:00+05:30,1253.1,1295.65,1243.1,1287.8,867016,0.030363643637236537,0.10531284868251656,-0.19168968114486573,0.24251049254667367,2.5648442906574394,0.02659574468085113,40.78259225403713,24.151425539680986,31.26146521399596,0.025011140295613174,0.03265488242994105,1.0,0.54146945,0.05351942165311846,1,2022-01-17 00:00:00+05:30
2022-01-14 00:00:00+05:30,1290.0,1340.0,1275.5,1322.05,1208657,0.02659574468085113,0.1253404834865508,-0.19239462431276733,0.2352721326792806,2.6320054945054943,0.027646458152112308,47.62301532676588,30.609238891146333,35.34549555973149,0.020629886526976723,0.03171352092558206,1.0,0.5400143,0.07115635778397388,1,2022-01-19 00:00:00+05:30
2022-01-17 00:00:00+05:30,1333.0,1384.75,1322.65,1358.6,1437919,0.027646458152112308,0.2272255092362585,-0.147464859437751,0.2815167664953071,2.807201905562561,0.01862211099661426,56.86930889744281,38.735915310376186,40.52028074747,0.021032488280341124,0.030913818117470224,1.0,0.54035395,0.09010414086210358,1,2022-01-20 00:00:00+05:30
2022-01-19 00:00:00+05:30,1394.95,1426.0,1375.1,1419.55,1635000,0.025760531830334443,0.20428419936373277,0.015414878397711052,0.04590163934426217,3.069810779816513,0.047303723010813314,76.55393240718627,57.19193738443391,52.87439706137479,0.019137914430536196,0.030603369091452334,1.0,0.5396019,0.04621897865631172,1,2022-01-20 00:00:00+05:30
2022-01-20 00:00:00+05:30,1425.0,1498.65,1421.4,1486.7,1767363,0.047303723010813314,0.25820920785375767,0.13199071077778202,0.1687433670060139,3.180233375509631,0.01802650164794506,92.24305846661218,70.38778139098872,61.59521581901731,0.020342582226389804,0.030859284803620702,1.0,0.55048656,-0.09990469638718345,-1,2022-01-24 00:00:00+05:30
2022-01-24 00:00:00+05:30,1514.0,1516.0,1261.1,1345.35,1719765,-0.11110009910802776,0.1594846160475738,0.07748678519942342,0.030287946086690054,2.888294797687861,0.053108856431411944,89.43554607056035,80.86666476218875,72.09799077758203,0.033774259170045236,0.03400741208828076,1.0,0.6448292,0.0008172970214957044,1,2022-02-08 00:00:00+05:30
2022-01-25 00:00:00+05:30,1320.0,1428.3,1284.8,1416.8,1186553,0.053108856431411944,0.24046753928993558,0.09604301241635382,0.1522446324007809,3.003956478733927,-0.008328627893845253,86.41132809635064,83.92794587799426,76.230972626008,0.03516321058037457,0.03450729713928822,1.0,0.55472374,-0.054239768936996606,-1,2022-02-07 00:00:00+05:30
2022-02-07 00:00:00+05:30,1384.15,1388.7,1325.0,1342.0,349633,-0.030521943290590547,0.059320361526621124,0.08902053071492344,0.01693630886977604,3.0041772340742954,0.003315946348733334,36.96374807972825,74.52455768277082,89.45291796601896,0.03530657329281312,0.03476070473241863,1.0,0.54704064,-0.0868217187802475,-1,2022-02-14 00:00:00+05:30
2022-02-11 00:00:00+05:30,1346.9,1355.25,1300.0,1306.95,392989,-0.041474147414741425,0.045685482257870946,0.07153398376649989,0.09786215296736533,2.8530365566037736,-0.058571483224300835,8.702949870235216,54.66919047173178,83.92019300571906,0.03549133068776452,0.035274102272204316,1.0,0.55444634,-0.060356858594025974,-1,2022-02-14 00:00:00+05:30
