,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,56.2,57.0,55.8,56.8,6446960,0.017921146953405076,0.010676156583629748,0.2538631346578366,0.28798185941043064,0.2594235033259422,0.02464788732394374,0.5471561304230406,1.0185524264239092,2.5114890559963854,0.02388181626865812,0.02206628649377861,0.0,0.533162,0.024349029010286547,1,2012-04-13 00:00:00+05:30
2012-04-13 00:00:00+05:30,57.0,58.4,56.8,58.2,11494490,0.02464788732394374,0.022847100175747093,0.24892703862660936,0.35664335664335667,0.26247288503253796,0.0034364261168384758,0.9360049070149898,1.2405269053201025,2.6122482128221165,0.024484409189979146,0.02220309814104002,0.0,0.5486735,-0.0034423441909729015,-1,2012-04-18 00:00:00+05:30
2012-04-19 00:00:00+05:30,58.4,60.0,57.4,59.5,4576890,0.02586206896551735,0.11842105263157898,0.2906724511930585,0.26326963906581735,0.34615384615384603,-0.005042016806722671,1.6731521546579629,1.8733584665807186,2.9605590489852602,0.022293906026703104,0.02114175228918814,0.0,0.5521141,-0.02381064869371856,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,59.6,59.6,57.4,58.1,3532050,-0.01858108108108114,0.06605504587155964,0.2548596112311017,0.22315789473684222,0.2741228070175439,-0.018932874354561147,1.6437729620336867,2.019104804428167,3.0806492605670215,0.019291759770869256,0.020174389020997458,0.0,0.5365011,-0.01911439602331544,-1,2012-04-24 00:00:00+05:30
2012-04-24 00:00:00+05:30,58.2,58.8,56.3,57.0,9159370,-0.018932874354561147,0.10038610038610041,0.20253164556962022,0.2076271186440677,0.2610619469026547,-0.00877192982456143,1.3709932886706753,1.9382882829879122,3.0628532286967314,0.0199208733152887,0.01980333731177973,0.0,0.53719467,-0.024868066578013423,-1,2012-05-08 00:00:00+05:30
2012-04-26 00:00:00+05:30,56.5,58.6,56.2,58.3,8003790,0.031858407079645934,0.09792843691148767,0.2222222222222221,0.22736842105263144,0.31602708803611734,0.0,1.1091213444521202,1.8534350039975678,3.0538802676952272,0.020934675603574565,0.020182587811862863,0.0,0.5713212,-0.03313293485243349,-1,2012-05-04 00:00:00+05:30
2012-05-04 00:00:00+05:30,57.8,57.8,55.9,56.4,8603270,-0.030927835051546504,0.014388489208633004,0.1325301204819278,0.10588235294117654,0.23144104803493448,0.02304964539007104,0.7135036751320811,1.7101689011553916,3.0581487752474175,0.01874532808319045,0.019265276170167444,0.0,0.5716844,-0.054658412537864076,-1,2012-05-09 00:00:00+05:30
2012-05-07 00:00:00+05:30,55.5,58.0,55.3,57.7,6158870,0.02304964539007104,0.03220035778175312,0.12915851272015666,0.126953125,0.308390022675737,-0.036395147313691534,0.6514586228404298,1.6592771229711971,3.0393623067692417,0.01903916002481565,0.01946388445601976,0.0,0.54493004,-0.03707397225751721,-1,2012-05-08 00:00:00+05:30
2012-05-08 00:00:00+05:30,58.2,58.2,54.7,55.6,11306790,-0.036395147313691534,0.00907441016333932,0.08806262230919759,0.10099009900990108,0.2930232558139536,-0.039568345323741094,0.2968137876834618,1.446893194865865,2.9343065120502914,0.019582426638948665,0.019706554424875896,0.0,0.5920417,-0.040372455290387625,-1,2012-05-09 00:00:00+05:30
2012-05-09 00:00:00+05:30,54.7,55.0,52.7,53.4,9033620,-0.039568345323741094,0.0,0.028901734104046284,0.06374501992031867,0.29297820823244547,0.014981273408239737,-0.2751198728098956,1.09116901468132,2.7460133094587604,0.020946444358795845,0.02037036557085511,0.0,0.60460466,0.054658412537863986,1,2012-05-21 00:00:00+05:30
2012-05-16 00:00:00+05:30,53.5,55.9,53.5,55.3,13613820,0.016544117647058876,-0.05308219178082196,0.010968921389396646,0.10599999999999987,0.289044289044289,-0.019891500904159032,-0.8347196165584947,0.2555976947837806,2.148992857573944,0.01976141420689889,0.019177486189246598,0.0,0.5307336,-0.020092000082688487,-1,2012-05-17 00:00:00+05:30
