,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2019-01-14 00:00:00+05:30,633.0,636.65,618.25,620.1,366016,-0.028817541111981204,0.08598949211908935,0.10524908653417708,-0.07177606466581832,-0.10195510499637939,0.006128043863892874,18.631360318735574,16.29122539949128,-3.6292702414934865,0.01965788053297661,0.015851367214636983,1.0,0.5624529,-0.03420188204133858,-1,2019-01-28 00:00:00+05:30
2019-01-28 00:00:00+05:30,621.0,624.45,595.25,599.25,285382,-0.032843770174306064,0.0007515030060121219,0.0636315228966986,-0.0533923070847484,-0.15030131159163418,0.0114309553608678,4.596636029191245,12.9450700565028,2.5393685885527475,0.016290872937731824,0.013967521422246186,1.0,0.6050875,-0.013947461856244028,-1,2019-02-01 00:00:00+05:30
2019-01-31 00:00:00+05:30,600.5,607.75,593.7,595.0,780410,-0.008250687557296521,-0.011135117168023956,0.06459116120951869,-0.09814323607427056,-0.16742461344714188,-0.006806722689075562,-1.432297874187043,8.507205979821833,1.6498003435839337,0.0167185225607811,0.014142702404524914,1.0,0.52404153,-0.018660422717402748,-1,2019-02-05 00:00:00+05:30
2019-02-05 00:00:00+05:30,589.75,594.0,582.0,584.0,53619,-0.009749894022891059,-0.030624948128475493,0.03674773655245889,-0.15282512511786472,-0.1437577890184003,-0.007876712328767188,-7.132095847900928,3.1692571780997696,-0.3868846100722294,0.016312304003088265,0.013808981300110533,1.0,0.52617234,-0.011625534593622323,-1,2019-02-07 00:00:00+05:30
2019-02-07 00:00:00+05:30,580.0,584.4,575.05,577.25,570245,-0.00371073524335519,-0.10218523990979089,-0.004140429569567838,-0.16984252534694766,-0.1357239107650846,0.0005197055002164053,-10.518038330671175,-0.6026870111038534,-2.2357276303125673,0.010663866068798936,0.013842312994600163,1.0,0.5195579,-0.018180729770997002,-1,2019-02-11 00:00:00+05:30
2019-02-11 00:00:00+05:30,576.0,579.1,561.05,566.85,339881,-0.018526534499177405,-0.11221613155833987,-0.014259629597426215,-0.17824006958538696,-0.20015521377169465,0.013848460792096784,-13.281597863393358,-4.213262106899492,-4.27389420715599,0.009413032595581822,0.013803912428208784,1.0,0.54654455,-0.01242582775740168,-1,2019-02-22 00:00:00+05:30
2019-02-12 00:00:00+05:30,569.85,585.65,562.1,574.7,288095,0.013848460792096784,-0.07321399774229964,0.004456873197588251,-0.16297698805709293,-0.19991646944173735,-0.00843918566208457,-13.304338946446364,-5.362807592544868,-5.056360558718666,0.010008550047542421,0.013918083403760622,1.0,0.5353535,-0.012695525766547908,-1,2019-02-18 00:00:00+05:30
2019-02-14 00:00:00+05:30,569.9,574.5,564.9,568.55,24238,-0.0022813020970432474,-0.0850498873511426,-0.01813314912356445,-0.16044004725339645,-0.18223660553757648,0.0005276580775659401,-14.049861655146742,-7.867362491202698,-6.84333275792028,0.009918374244474771,0.013810179952990994,1.0,0.51886314,-0.01078701883189681,-1,2019-02-19 00:00:00+05:30
2019-02-19 00:00:00+05:30,573.65,573.65,560.9,562.45,91484,-0.008811349017534553,-0.08937100299522371,-0.005481389797542091,-0.13959002600581305,-0.2077053106071277,-0.0015112454440394663,-14.219427938485978,-10.739285357284757,-9.303528838089278,0.00986368451626503,0.013459906665581363,1.0,0.5246261,0.02822273208351135,1,2019-02-28 00:00:00+05:30
2019-02-28 00:00:00+05:30,565.0,582.0,565.0,578.55,232357,0.027072607846618135,-0.03566963913659482,0.012513125656282709,-0.1245365816751155,-0.14352331606217628,0.050730273960764016,-9.031052483223789,-12.644313697278449,-13.134519106707558,0.009430755510505569,0.013905329396541375,1.0,0.5815289,0.04948542143233036,1,2019-03-01 00:00:00+05:30
