,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,416.25,422.0,414.6,421.2,1678795,0.011041766682669207,0.10681907765076848,0.07052992756385823,0.29103448275862065,0.4833597464342314,0.00937796771130106,8.812311966477523,9.566387243090787,12.222409986243463,0.013399587980280478,0.01357363627094174,0.0,0.523906,0.010157167753608452,1,2012-04-19 00:00:00+05:30
2012-04-13 00:00:00+05:30,424.0,428.4,422.9,425.15,891169,0.00937796771130106,0.11354112100576219,0.07510431154381081,0.32075178626902767,0.5202932236724478,-0.009173232976596446,10.044556470098371,10.615747319910895,12.968535858844348,0.013364209055229885,0.013579687084009587,0.0,0.5203592,-0.009215566165229982,-1,2012-04-16 00:00:00+05:30
2012-04-19 00:00:00+05:30,423.5,430.5,420.6,425.5,2363011,0.006266997753340275,0.08036054335406884,0.10133298822311376,0.2919386670715043,0.5358238585092943,-0.005875440658049347,10.368401433239,12.50377921650096,14.954609901012418,0.01341949446859749,0.012882423711470005,0.0,0.51531506,-0.01993894681052918,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,422.35,424.35,416.0,417.1,498101,-0.01394799054373519,0.034474206349206504,0.06335245379222432,0.25841001659375484,0.4811789772727273,0.008151522416686596,8.625124862853681,12.275258888675808,15.379996475888902,0.012704738205822394,0.012994506306574933,0.0,0.5347613,0.01876316772151728,1,2012-05-02 00:00:00+05:30
2012-04-26 00:00:00+05:30,418.1,419.85,412.25,414.7,2175667,-0.01049868766404205,0.028139333085409612,0.04814861620118793,0.25116910544576854,0.4968417253203392,0.0016879672052085848,5.9175875865573175,11.261083060707335,15.543312942797797,0.010443446597523717,0.01302255110805252,0.0,0.52501875,0.02453380167208124,1,2012-05-02 00:00:00+05:30
2012-05-02 00:00:00+05:30,430.0,433.8,423.6,425.0,4465721,0.017720306513409945,0.040773845965470734,0.08988331837415053,0.261501929355892,0.47237138402910106,0.022941176470588243,5.169371964372715,10.644743370390415,15.693459635821284,0.010657108676299237,0.01272241809610095,0.0,0.54469395,0.02268198430997559,1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,422.5,435.5,422.5,434.75,6817254,0.022941176470588243,0.06023655651749782,0.13704720805544657,0.27473977422665286,0.532968970380818,0.00034502587694063003,6.928371011202444,11.545984200433963,16.303633851127984,0.011211060093425328,0.012894581338296109,0.0,0.5674543,-0.011102230377486944,-1,2012-05-07 00:00:00+05:30
2012-05-07 00:00:00+05:30,429.55,434.0,425.0,429.95,1165490,-0.011381926879742488,0.06489164086687293,0.117478882391163,0.14409260244811062,0.5393841747225205,0.0020932666589139615,8.065229768000904,12.433993005959849,17.134893581767415,0.011080776672907548,0.011587083984749225,0.0,0.5274093,-0.008760203192388728,-1,2012-05-21 00:00:00+05:30
2012-05-14 00:00:00+05:30,433.95,435.0,430.45,433.85,1208457,0.0041661844693900996,0.03003323836657179,0.11658731180028314,0.13961124244812195,0.6215660624182395,-0.0032269217471476708,7.714036650525884,12.98996501582451,18.405586344490246,0.00910180491328734,0.01091819298836305,0.0,0.5127978,-0.014159939467195933,-1,2012-05-16 00:00:00+05:30
2012-05-16 00:00:00+05:30,430.0,433.0,426.75,427.75,2094109,-0.010868308474968225,0.01543026706231454,0.10415591120289114,0.0811323139138127,0.5021949078138719,0.005143191116306234,6.2126322101860865,12.348531930701256,18.437110165288573,0.00925045168488157,0.010976445746276016,0.0,0.5260582,-0.00915929371788827,-1,2012-05-22 00:00:00+05:30
2012-05-18 00:00:00+05:30,426.15,437.0,426.15,432.05,2121717,0.004884288870798947,0.02175712427574794,0.10259027689166778,0.10399897789702317,0.43920719520319795,-0.013540099525517935,5.418465086280094,11.837400266273903,18.45521311158501,0.009265617262476588,0.010854844881218977,0.0,0.5133574,-0.013632602622891583,-1,2012-05-21 00:00:00+05:30
2012-05-21 00:00:00+05:30,431.2,433.95,425.0,426.2,914515,-0.013540099525517935,0.0016451233842538215,0.0970398970398969,0.08752232712426644,0.41406768414067696,-0.0055138432660721826,4.335908807208909,11.180314559268709,18.23541671022548,0.009704566806077904,0.010961389718361242,0.0,0.53385466,-0.012632244006931536,-1,2012-05-25 00:00:00+05:30
2012-05-25 00:00:00+05:30,423.0,425.9,419.0,420.85,1174995,-0.009065222510006965,0.004175614411834783,0.11188903566710695,0.0934008833463238,0.361753761527261,-0.008078887964833137,0.9065760706921537,8.413595619294881,16.9962447982939,0.009163509204690817,0.010343114344205597,0.0,0.52163565,-0.010990434362931551,-1,2012-05-29 00:00:00+05:30
2012-05-29 00:00:00+05:30,418.0,419.55,414.0,416.25,1147219,-0.002874595759971177,0.0020462205103515263,0.07864731795802027,0.08116883116883122,0.3418762088974856,0.014894894894894817,-1.4467547190929508,6.36687158630366,15.846055929337695,0.009318388178157451,0.010419564628283253,0.0,0.51229763,0.027837154287143215,1,2012-05-31 00:00:00+05:30
2012-05-30 00:00:00+05:30,416.0,423.4,414.05,422.45,1459824,0.014894894894894817,0.011613984674329503,0.11156426785949214,0.12413517828632248,0.38963815789473677,0.013137649425967624,-1.3100698575705678,5.960126738880149,15.53428171395251,0.00905126184966467,0.010559205446904836,0.0,0.53522295,-0.024077344456048973,-1,2012-06-04 00:00:00+05:30
2012-05-31 00:00:00+05:30,418.75,430.8,417.65,428.0,3840908,0.013137649425967624,0.007058823529411784,0.12262295081967212,0.12071222833202411,0.41604631927212576,-0.01985981308411211,-0.39964078141332493,6.013673408281022,15.449960504591274,0.007923772313386247,0.010643117521885992,0.0,0.52964205,-0.020059669674535884,-1,2012-06-01 00:00:00+05:30
