,open,high,low,close,volume,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,target_returns,macd_8_24,macd_16_48,macd_32_96,volatility_20d,volatility_60d,cp_rl_21,cp_score_21,label_ret,label_bin,label_t1
2012-04-12 00:00:00+05:30,217.5,223.4,217.5,222.75,33620419,0.03196664350243217,-0.03604812186255846,0.3605546054238944,0.24636302596239923,-0.180915609487038,-0.00682379349046025,-0.3739120019623954,2.601832971743818,8.384813632026408,0.021560388095019985,0.024890848338901008,0.0,0.5654382,-0.025323563562164288,-1,2012-04-25 00:00:00+05:30
2012-04-16 00:00:00+05:30,221.2,227.29,220.1,226.51,20681449,0.023866564209193974,-0.03809240699847116,0.311656725925068,0.2926439536609029,-0.18993634217867106,0.017306079201801383,1.681787961355269,3.5244024579411644,8.65834563480999,0.021554633386121343,0.024944568886747863,0.0,0.54228157,-0.032257243523028875,-1,2012-04-23 00:00:00+05:30
2012-04-17 00:00:00+05:30,229.7,234.97,222.11,230.43,55740649,0.017306079201801383,0.0021745748706127888,0.3059963727046022,0.31224373576309805,-0.17627082290698504,-0.005424640888773147,3.133255038691999,4.346159377499532,9.020990523811946,0.020643264828867025,0.02496211940233627,0.0,0.5282962,-0.015393665585521759,-1,2012-04-19 00:00:00+05:30
2012-04-20 00:00:00+05:30,226.5,228.74,223.82,226.04,19024069,-0.0038341192543299707,0.03337295419219166,0.22581344902386102,0.19762636431069192,-0.1881330364197975,-0.02972925145991856,4.05575203846189,5.371268785063876,9.531367795064256,0.01874606481240941,0.024861951516657002,0.0,0.51318514,-0.030180124225794823,-1,2012-04-23 00:00:00+05:30
2012-04-23 00:00:00+05:30,226.5,227.95,218.2,219.32,21607119,-0.02972925145991856,-0.017735578645646788,0.17578941725191655,0.16337789093995325,-0.22199361475700596,-0.0011398869232172038,2.9807756559523,4.960285060098556,9.333336964376002,0.018511270556708637,0.02521590762730795,0.0,0.5571587,-0.031354595731048526,-1,2012-04-27 00:00:00+05:30
2012-04-27 00:00:00+05:30,215.2,216.87,210.1,212.55,25322119,-0.017064372918978887,-0.0016908552909679075,0.04150333202665624,0.0984496124031009,-0.23956209080176016,0.005928016937191138,-0.7247907995224807,2.823332395213214,8.118332801492926,0.017440141418415864,0.0242034711467315,0.0,0.5270168,-0.019669961431900015,-1,2012-05-03 00:00:00+05:30
2012-05-03 00:00:00+05:30,212.1,212.78,207.55,208.41,22939969,-0.026394468840511998,-0.005819777703573004,0.04976577847176755,0.13278617241004453,-0.28962437793987317,-0.04217647905570743,-2.744125313493271,1.0149932899244902,6.886875890421919,0.017617567406966978,0.023958509373192046,0.0,0.54786325,-0.043091734114458796,-1,2012-05-04 00:00:00+05:30
2012-05-04 00:00:00+05:30,206.73,206.9,198.6,199.62,24320339,-0.04217647905570743,-0.06299286518963565,-0.03172293364377177,0.045240339302544896,-0.3141384641814121,0.01603045786995283,-4.690131862711809,-0.3607846064512614,6.030033407802904,0.019161297212640906,0.024501053624011407,0.0,0.602259,-0.020701738920256948,-1,2012-05-08 00:00:00+05:30
2012-05-08 00:00:00+05:30,203.6,204.89,192.28,195.53,30371609,-0.03594320086776448,-0.0958150289017341,-0.05659558043037727,0.028347533396444913,-0.302823932111531,-0.03692528000818285,-7.093427756585868,-2.6074377353228613,4.449455217060546,0.020233562951846865,0.024723861803583703,0.0,0.5774924,-0.03762427934063338,-1,2012-05-09 00:00:00+05:30
2012-05-09 00:00:00+05:30,193.6,195.5,187.6,188.31,34001409,-0.03692528000818285,-0.10345648447914679,-0.1046074841900052,-0.013773960406410324,-0.300664760277788,-0.02124156975200464,-9.102785147834311,-4.275155210072768,3.3154909509180754,0.020465072374900858,0.025086870043251892,0.0,0.58060324,-0.02147041843401868,-1,2012-05-10 00:00:00+05:30
2012-05-10 00:00:00+05:30,189.0,193.27,183.23,184.31,41622789,-0.02124156975200464,-0.14322238750464855,-0.1477388328863405,-0.047345841732568394,-0.28664318612842044,0.005696923661222986,-10.94765358961061,-5.973402747717898,2.108122401216974,0.020583547335678097,0.02519872177440043,0.0,0.53468543,0.05154826703362214,1,2012-05-18 00:00:00+05:30
2012-05-18 00:00:00+05:30,182.0,195.7,182.0,194.06,88722069,0.04988097814325898,-0.15324199319312337,-0.11794918412799416,0.12192865814881193,-0.27454205607476634,0.035504483149541244,-10.642896234176362,-10.455409608825505,-2.936760363959877,0.02195376287924787,0.024525599437937962,0.0,0.6400061,0.07955899720842595,1,2012-05-28 00:00:00+05:30
2012-05-21 00:00:00+05:30,196.0,203.0,196.0,200.95,38849829,0.035504483149541244,-0.11440659292230404,-0.10712698835865997,0.13794665609604162,-0.23922919663814646,-0.03518288131375957,-8.190899605806692,-9.625453829867837,-2.9723480768140007,0.023974399843740748,0.0249295868963137,0.0,0.5781728,-0.0358167099180348,-1,2012-05-22 00:00:00+05:30
