timestamp,symbol,mid,bid,ask,microprice,spread_bps,imbalance,bid_depth,ask_depth
2026-01-22T06:22:41.211936147+00:00,BANKNIFTY26JAN58900PE,328.2500,327.9217,328.5783,328.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.211936147+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.211936147+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.211936147+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59200PE,476.0000,475.5240,476.4760,476.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN58900PE,328.2500,327.9217,328.5783,328.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461563158+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN58900PE,328.2500,327.9217,328.5783,328.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461689454+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461722881+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.461750485+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.711966215+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.712063207+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.712089279+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59100PE,426.6000,426.1734,427.0266,426.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.961861992+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.961935327+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59000CE,380.5000,380.1195,380.8805,380.5000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.961968376+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.961986426+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:41.962002837+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.211598695+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN58900PE,328.6500,328.3213,328.9786,328.6500,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.211641633+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59000PE,372.0000,371.6280,372.3720,372.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN58900PE,327.5000,327.1725,327.8275,327.5000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.211695955+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59000PE,372.9500,372.5770,373.3229,372.9500,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN58900PE,327.5000,327.1725,327.8275,327.5000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.211717479+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59000PE,372.9500,372.5770,373.3229,372.9500,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN58900PE,327.5000,327.1725,327.8275,327.5000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.462404072+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59000PE,372.9500,372.5770,373.3229,372.9500,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN58900PE,327.5000,327.1725,327.8275,327.5000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.462454766+00:00,BANKNIFTY26JAN59100CE,330.0000,329.6700,330.3300,330.0000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59000PE,372.9500,372.5770,373.3229,372.9500,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59000CE,379.3500,378.9706,379.7294,379.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59200PE,479.1000,478.6209,479.5791,479.1000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59100PE,423.8000,423.3762,424.2238,423.8000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59200CE,286.3500,286.0636,286.6364,286.3500,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN58900PE,327.5000,327.1725,327.8275,327.5000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN58800CE,490.4000,489.9096,490.8904,490.4000,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN58800PE,287.2500,286.9628,287.5372,287.2500,20.00,0.0000,150,150
2026-01-22T06:22:42.462480302+00:00,BANKNIFTY26JAN59100CE,330.6500,330.3193,330.9806,330.6500,20.00,0.0000,150,150
2026-01-22T06:22:42.462494547+00:00,BANKNIFTY26JAN59000PE,372.9500,372.5770,373.3229,372.9500,20.00,0.0000,150,150
2026-01-22T06:22:42.462494547+00:00,BANKNIFTY26JAN58900CE,435.6000,435.1644,436.0356,435.6000,20.00,0.0000,150,150
