ts,close,mom_equity,mr_equity,vm_equity
2026-01-20 14:02:00+00:00,91087.4,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:03:00+00:00,91099.41,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:04:00+00:00,91124.83,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:05:00+00:00,91131.96,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:06:00+00:00,91109.44,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:07:00+00:00,91127.07,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:08:00+00:00,91068.97,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:09:00+00:00,91123.33,99.51542047960754,98.91719797379452,100.0
2026-01-20 14:10:00+00:00,91082.79,99.50049540529673,98.91719797379452,100.0
2026-01-20 14:11:00+00:00,91117.0,99.53786703113094,98.91719797379452,100.0
2026-01-20 14:12:00+00:00,91079.43,99.4968248802221,98.91719797379452,100.0
2026-01-20 14:13:00+00:00,91121.93,99.5432526527434,98.91719797379452,100.0
2026-01-20 14:14:00+00:00,91096.48,99.51545061013948,98.91719797379452,100.0
2026-01-20 14:15:00+00:00,91062.0,99.4777840313975,98.91719797379452,100.0
2026-01-20 14:16:00+00:00,91031.41,99.44436695936395,98.91719797379452,100.0
2026-01-20 14:17:00+00:00,90879.03,99.27790427755698,98.9023626194016,100.0
2026-01-20 14:18:00+00:00,90824.58,99.21842210782089,98.84310545474406,100.0
2026-01-20 14:19:00+00:00,90756.91,99.14449816978521,98.76946115111919,100.0
2026-01-20 14:20:00+00:00,90885.71,99.28520163097917,98.90963236889495,100.0
2026-01-20 14:21:00+00:00,90932.63,99.33645789184268,98.96069474108468,100.0
2026-01-20 14:22:00+00:00,90985.79,99.39453084213048,99.01854801699272,100.0
2026-01-20 14:23:00+00:00,90883.9,99.28322435407884,98.90766257150227,100.0
2026-01-20 14:24:00+00:00,90939.26,99.34370062435599,98.96791007628539,99.98500224966254
2026-01-20 14:25:00+00:00,90899.99,99.30080136254632,98.92517309086573,99.94182605669216
2026-01-20 14:26:00+00:00,90915.6,99.3029563321873,98.94216123302007,99.9439949374873
2026-01-20 14:27:00+00:00,90961.52,99.3029563321873,98.99213531935752,99.9439949374873
2026-01-20 14:28:00+00:00,90968.56,99.3029563321873,98.99979685175767,99.9439949374873
2026-01-20 14:29:00+00:00,90990.11,99.3029563321873,99.02324941187466,99.9439949374873
2026-01-20 14:30:00+00:00,90958.99,99.3029563321873,98.9893819561512,99.9439949374873
2026-01-20 14:31:00+00:00,90800.43,99.3029563321873,98.8168233514111,99.9439949374873
2026-01-20 14:32:00+00:00,90740.0,99.3029563321873,98.75105823735686,99.9439949374873
2026-01-20 14:33:00+00:00,90744.86,99.3029563321873,98.75634730659901,99.9439949374873
2026-01-20 14:34:00+00:00,90809.16,99.3029563321873,98.82632408690166,99.9439949374873
2026-01-20 14:35:00+00:00,90969.06,99.3029563321873,99.00034099468382,99.9439949374873
2026-01-20 14:36:00+00:00,90815.59,99.3029563321873,98.83332176493192,99.9439949374873
2026-01-20 14:37:00+00:00,90885.25,99.3029563321873,98.90913175740287,99.9439949374873
2026-01-20 14:38:00+00:00,91230.75,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:39:00+00:00,91268.75,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:40:00+00:00,91167.31,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:41:00+00:00,91045.01,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:42:00+00:00,90910.0,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:43:00+00:00,90947.5,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:44:00+00:00,91066.14,99.3029563321873,99.2702417491933,99.9439949374873
2026-01-20 14:45:00+00:00,90864.0,99.3029563321873,99.25535344617637,99.9439949374873
2026-01-20 14:46:00+00:00,90763.3,99.3029563321873,99.14535373130548,99.9439949374873
2026-01-20 14:47:00+00:00,90488.0,99.3029563321873,98.84462958528799,99.9439949374873
2026-01-20 14:48:00+00:00,90366.01,99.3029563321873,98.71137372414496,99.9439949374873
2026-01-20 14:49:00+00:00,90449.78,99.3029563321873,98.80287994176896,99.9439949374873
2026-01-20 14:50:00+00:00,90567.16,99.3029563321873,98.93110006621332,99.9439949374873
2026-01-20 14:51:00+00:00,90640.02,99.3029563321873,99.01068873776738,99.9439949374873
2026-01-20 14:52:00+00:00,90720.0,99.3029563321873,99.09805494626167,99.9439949374873
2026-01-20 14:53:00+00:00,90537.23,99.3029563321873,98.89840600994633,99.9439949374873
2026-01-20 14:54:00+00:00,90471.4,99.3029563321873,98.82649656377004,99.9439949374873
2026-01-20 14:55:00+00:00,90568.01,99.3029563321873,98.9320285643031,99.9439949374873
2026-01-20 14:56:00+00:00,90631.65,99.3029563321873,99.00154576245984,99.9439949374873
2026-01-20 14:57:00+00:00,90620.0,99.3029563321873,98.98881987687646,99.9439949374873
2026-01-20 14:58:00+00:00,90531.28,99.3029563321873,98.8919065233179,99.9439949374873
2026-01-20 14:59:00+00:00,90531.15,99.3029563321873,98.8917645177277,99.9439949374873
2026-01-20 15:00:00+00:00,90513.11,99.3029563321873,98.87205851121061,99.9439949374873
2026-01-20 15:01:00+00:00,90418.22,99.3029563321873,98.76840535387099,99.9439949374873
2026-01-20 15:02:00+00:00,90370.35,99.3029563321873,98.7161145261563,99.9439949374873
2026-01-20 15:03:00+00:00,90288.14,99.3029563321873,98.6263123756147,99.9439949374873
2026-01-20 15:04:00+00:00,90321.0,99.3029563321873,98.6622070194147,99.9439949374873
2026-01-20 15:05:00+00:00,90378.56,99.3029563321873,98.72508272535282,99.9439949374873
2026-01-20 15:06:00+00:00,90292.98,99.3029563321873,98.63159935297296,99.9439949374873
2026-01-20 15:07:00+00:00,90122.13,99.3029563321873,98.44497123692832,99.9439949374873
2026-01-20 15:08:00+00:00,90017.22,99.3029563321873,98.33037272563631,99.9439949374873
2026-01-20 15:09:00+00:00,89956.99,99.3029563321873,98.2645804433456,99.9439949374873
2026-01-20 15:10:00+00:00,89995.1,99.3029563321873,98.3062099282883,99.9439949374873
2026-01-20 15:11:00+00:00,90245.61,99.3029563321873,98.57985470060518,99.9439949374873
2026-01-20 15:12:00+00:00,90404.22,99.3029563321873,98.75311244415707,99.9439949374873
2026-01-20 15:13:00+00:00,90342.01,99.3029563321873,98.68515730749252,99.9439949374873
2026-01-20 15:14:00+00:00,90304.51,99.3029563321873,98.64419415647306,99.9439949374873
2026-01-20 15:15:00+00:00,90237.83,99.3029563321873,98.57135621220701,99.9439949374873
2026-01-20 15:16:00+00:00,90336.65,99.3029563321873,98.67930230777347,99.9439949374873
2026-01-20 15:17:00+00:00,90388.0,99.3029563321873,98.73539451590278,99.9439949374873
2026-01-20 15:18:00+00:00,90120.01,99.3029563321873,98.44265545345735,99.9439949374873
2026-01-20 15:19:00+00:00,90050.46,99.3029563321873,98.36668246269996,99.9439949374873
2026-01-20 15:20:00+00:00,90194.48,99.3029563321873,98.52400280962851,99.9439949374873
2026-01-20 15:21:00+00:00,90441.36,99.3029563321873,98.79368234892672,99.9439949374873
2026-01-20 15:22:00+00:00,90488.89,99.3029563321873,98.84560177740552,99.9439949374873
2026-01-20 15:23:00+00:00,90493.46,99.3029563321873,98.85059382007643,99.9439949374873
2026-01-20 15:24:00+00:00,90640.59,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:25:00+00:00,90644.38,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:26:00+00:00,90596.02,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:27:00+00:00,90646.92,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:28:00+00:00,90625.26,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:29:00+00:00,90625.99,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:30:00+00:00,90652.01,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:31:00+00:00,90718.16,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:32:00+00:00,90743.62,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:33:00+00:00,90700.7,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:34:00+00:00,90749.95,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:35:00+00:00,90750.0,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:36:00+00:00,90735.49,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:37:00+00:00,90670.0,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:38:00+00:00,90650.01,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:39:00+00:00,90595.55,99.3029563321873,98.99645968095624,99.9439949374873
2026-01-20 15:40:00+00:00,90625.27,99.28806312271888,98.99645968095624,99.9290055866493
2026-01-20 15:41:00+00:00,90603.85,99.26459560298528,98.99645968095624,99.90538657509032
2026-01-20 15:42:00+00:00,90590.96,99.25047345875717,98.99645968095624,99.89117326701397
2026-01-20 15:43:00+00:00,90571.01,99.2286164550837,98.99645968095624,99.86917516801294
2026-01-20 15:44:00+00:00,90551.22,99.20693474567528,98.99645968095624,99.84735349486859
2026-01-20 15:45:00+00:00,90463.78,99.1111364298253,98.99645968095624,99.7509367642095
2026-01-20 15:46:00+00:00,90526.33,99.1796655315684,98.99645968095624,99.81990824754351
2026-01-20 15:47:00+00:00,90422.69,99.06611867138207,98.99645968095624,99.70562839889864
2026-01-20 15:48:00+00:00,90378.95,99.01819760167395,98.99645968095624,99.65739798033702
2026-01-20 15:49:00+00:00,90458.0,99.10480392450036,98.99645968095624,99.74456338013803
2026-01-20 15:50:00+00:00,90571.77,99.2294491028427,98.99645968095624,99.87001319083204
2026-01-20 15:51:00+00:00,90464.01,99.1113884153313,98.99645968095624,99.75119037637843
2026-01-20 15:52:00+00:00,90486.29,99.13579814173956,98.99645968095624,99.77575767691691
2026-01-20 15:53:00+00:00,90465.99,99.11355768186131,98.99645968095624,99.75337364635449
2026-01-20 15:54:00+00:00,90368.11,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 15:55:00+00:00,90392.0,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 15:56:00+00:00,90478.0,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 15:57:00+00:00,90515.88,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 15:58:00+00:00,90539.99,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 15:59:00+00:00,90684.95,98.9914704670045,98.99645968095624,99.63049831177972
2026-01-20 16:00:00+00:00,90779.22,98.9766239734085,98.99645968095624,99.61555597838296
2026-01-20 16:01:00+00:00,90772.95,98.9697877896176,98.99645968095624,99.6086756644082
2026-01-20 16:02:00+00:00,90789.99,98.98836650920241,98.99645968095624,99.62737431674154
2026-01-20 16:03:00+00:00,90710.32,98.9015022727399,98.99645968095624,99.53994933837316
2026-01-20 16:04:00+00:00,90711.16,98.9024181251138,98.99645968095624,99.54087110292481
2026-01-20 16:05:00+00:00,90680.93,98.8694583426579,98.99645968095624,99.50769855245315
2026-01-20 16:06:00+00:00,90677.99,98.86625285934926,98.99645968095624,99.50447237652241
2026-01-20 16:07:00+00:00,90647.33,98.83282424770196,98.99645968095624,99.47082797038742
2026-01-20 16:08:00+00:00,90559.23,98.7367687784871,98.99645968095624,99.37415242634005
2026-01-20 16:09:00+00:00,90524.29,98.6986736809347,98.99645968095624,99.3358114103467
2026-01-20 16:10:00+00:00,90666.2,98.85339821710132,98.99645968095624,99.49153475263684
2026-01-20 16:11:00+00:00,90817.0,99.01781552422503,98.99645968095624,99.65701343643188
2026-01-20 16:12:00+00:00,90830.86,99.03292708839435,98.99645968095624,99.67222255153399
2026-01-20 16:13:00+00:00,90783.88,98.98170477348273,98.99645968095624,99.62066957696707
2026-01-20 16:14:00+00:00,90757.25,98.95267007262926,98.99645968095624,99.59144744600248
2026-01-20 16:15:00+00:00,90872.65,99.0784907439958,98.99645968095624,99.71808033797825
2026-01-20 16:16:00+00:00,90877.22,99.08347341702999,98.99645968095624,99.7230951760747
2026-01-20 16:17:00+00:00,90891.23,99.09874852626608,98.99645968095624,99.7384688919896
2026-01-20 16:18:00+00:00,90890.05,99.09746197174086,98.99645968095624,99.7371740322623
2026-01-20 16:19:00+00:00,90964.49,99.1786239368754,98.99645968095624,99.81885992895795
2026-01-20 16:20:00+00:00,90918.78,99.12878630352907,98.99645968095624,99.768700574606
2026-01-20 16:21:00+00:00,90774.48,98.97145594929863,98.99645968095624,99.61035459269868
2026-01-20 16:22:00+00:00,90760.01,98.95567930185777,98.99645968095624,99.59447610095786
2026-01-20 16:23:00+00:00,90686.36,98.8753786740749,98.99645968095624,99.51365710187628
2026-01-20 16:24:00+00:00,90638.97,98.82370933598078,98.99645968095624,99.46165421842106
2026-01-20 16:25:00+00:00,90586.04,98.7659997334207,98.99645968095624,99.40357207827999
2026-01-20 16:26:00+00:00,90600.0,98.78122032763456,98.99645968095624,99.41889092725732
2026-01-20 16:27:00+00:00,90615.39,98.7980000514849,98.99645968095624,99.43577897064993
2026-01-20 16:28:00+00:00,90593.4,98.77402434469677,98.99645968095624,99.4116484914944
2026-01-20 16:29:00+00:00,90624.58,98.80801991257553,98.99645968095624,99.44586351378041
2026-01-20 16:30:00+00:00,90625.26,98.8087613168782,98.99645968095624,99.44660970413173
2026-01-20 16:31:00+00:00,90584.04,98.76381913253047,98.99645968095624,99.40137740077608
2026-01-20 16:32:00+00:00,90454.55,98.62263612789224,98.98161243909036,99.25928300578525
2026-01-20 16:33:00+00:00,90425.85,98.59134450511736,98.95020691800819,99.2277893836041
2026-01-20 16:34:00+00:00,90412.74,98.57705066628188,98.93586105106091,99.21340327256596
2026-01-20 16:35:00+00:00,90439.67,98.60641245726887,98.96532971596483,99.24295460515613
2026-01-20 16:36:00+00:00,90442.01,98.60896376031044,98.9678903054886,99.24552237783571
2026-01-20 16:37:00+00:00,90450.0,98.61767526086695,98.97663351501635,99.25429011446384
2026-01-20 16:38:00+00:00,90494.0,98.65084863318003,99.02478135221547,99.287677633597
2026-01-20 16:39:00+00:00,90477.13,98.65084863318003,99.00632103372573,99.287677633597
2026-01-20 16:40:00+00:00,90419.99,98.65084863318003,98.94379450150849,99.287677633597
2026-01-20 16:41:00+00:00,90263.44,98.65084863318003,98.77248668529207,99.287677633597
2026-01-20 16:42:00+00:00,90176.5,98.65084863318003,98.67735093606271,99.287677633597
2026-01-20 16:43:00+00:00,90100.01,98.65084863318003,98.59365029816813,99.287677633597
2026-01-20 16:44:00+00:00,90128.04,98.65084863318003,98.62432265900203,99.287677633597
2026-01-20 16:45:00+00:00,90046.98,98.65084863318003,98.53562121165292,99.287677633597
2026-01-20 16:46:00+00:00,90096.58,98.65084863318003,98.58989695540467,99.287677633597
2026-01-20 16:47:00+00:00,90091.15,98.65084863318003,98.58395507458667,99.287677633597
2026-01-20 16:48:00+00:00,90063.39,98.65084863318003,98.55357816639014,99.287677633597
2026-01-20 16:49:00+00:00,90116.31,98.65084863318003,98.61148688331235,99.287677633597
2026-01-20 16:50:00+00:00,90225.16,98.65084863318003,98.73059806692883,99.287677633597
2026-01-20 16:51:00+00:00,90120.39,98.65084863318003,98.61595150094355,99.287677633597
2026-01-20 16:52:00+00:00,90147.93,98.65084863318003,98.64608766995408,99.287677633597
2026-01-20 16:53:00+00:00,90118.08,98.65084863318003,98.6134237394906,99.287677633597
2026-01-20 16:54:00+00:00,90111.19,98.65084863318003,98.60588422589282,99.287677633597
2026-01-20 16:55:00+00:00,90149.35,98.65084863318003,98.6476415319728,99.287677633597
2026-01-20 16:56:00+00:00,90205.53,98.65084863318003,98.70911756592385,99.287677633597
2026-01-20 16:57:00+00:00,90192.75,98.65084863318003,98.69513280775556,99.287677633597
2026-01-20 16:58:00+00:00,90181.85,98.65084863318003,98.68320527535852,99.287677633597
2026-01-20 16:59:00+00:00,90165.51,98.65084863318003,98.66532491945318,99.287677633597
2026-01-20 17:00:00+00:00,90148.01,98.65084863318003,98.64617521147626,99.287677633597
2026-01-20 17:01:00+00:00,90140.0,98.65084863318003,98.63741011656798,99.287677633597
2026-01-20 17:02:00+00:00,90199.99,98.65084863318003,98.70305531551288,99.287677633597
2026-01-20 17:03:00+00:00,90131.55,98.65084863318003,98.6281635432877,99.287677633597
2026-01-20 17:04:00+00:00,90239.99,98.65084863318003,98.74682607660299,99.287677633597
2026-01-20 17:05:00+00:00,90285.06,98.65084863318003,98.79614478166127,99.287677633597
2026-01-20 17:06:00+00:00,90423.83,98.65084863318003,98.94799649457315,99.287677633597
2026-01-20 17:07:00+00:00,90428.08,98.65084863318003,98.95264713793897,99.287677633597
2026-01-20 17:08:00+00:00,90418.01,98.65084863318003,98.94162784883453,99.287677633597
2026-01-20 17:09:00+00:00,90407.94,98.65084863318003,98.9306085597301,99.287677633597
2026-01-20 17:10:00+00:00,90415.82,98.65084863318003,98.93923139966485,99.287677633597
2026-01-20 17:11:00+00:00,90419.94,98.65084863318003,98.94373978805713,99.287677633597
2026-01-20 17:12:00+00:00,90441.11,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:13:00+00:00,90431.52,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:14:00+00:00,90456.09,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:15:00+00:00,90461.76,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:16:00+00:00,90362.92,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:17:00+00:00,90373.06,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:18:00+00:00,90415.28,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:19:00+00:00,90346.47,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:20:00+00:00,90311.72,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:21:00+00:00,90326.1,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:22:00+00:00,90298.81,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:23:00+00:00,90309.74,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:24:00+00:00,90292.85,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:25:00+00:00,90237.64,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:26:00+00:00,90236.16,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:27:00+00:00,90218.29,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:28:00+00:00,90223.97,98.65084863318003,98.95206042754457,99.287677633597
2026-01-20 17:29:00+00:00,90207.17,98.65084863318003,98.95206042754457,99.287677633597
