open_time,open,high,low,close,volume
2026-01-20 05:32:00+00:00,91739.33,91790.68,91739.33,91760.0,7.98478
2026-01-20 05:33:00+00:00,91760.0,91778.2,91758.24,91778.2,4.71548
2026-01-20 05:34:00+00:00,91778.19,91778.2,91763.06,91773.0,20.22729
2026-01-20 05:35:00+00:00,91772.99,91787.68,91743.29,91749.54,9.80456
2026-01-20 05:36:00+00:00,91749.54,91754.62,91730.19,91730.59,16.70139
2026-01-20 05:37:00+00:00,91730.6,91770.5,91730.6,91762.59,7.83319
2026-01-20 05:38:00+00:00,91762.59,91777.36,91735.99,91736.0,16.22792
2026-01-20 05:39:00+00:00,91736.0,91737.32,91640.0,91650.0,24.96551
2026-01-20 05:40:00+00:00,91650.01,91679.26,91650.0,91666.27,8.28502
2026-01-20 05:41:00+00:00,91666.26,91666.26,91550.03,91569.46,20.34087
2026-01-20 05:42:00+00:00,91569.45,91606.28,91529.07,91550.01,30.21223
2026-01-20 05:43:00+00:00,91550.01,91616.16,91550.0,91591.58,15.95049
2026-01-20 05:44:00+00:00,91591.58,91650.0,91591.57,91640.29,9.04726
2026-01-20 05:45:00+00:00,91640.29,91714.48,91620.08,91714.47,28.71952
2026-01-20 05:46:00+00:00,91714.47,91740.0,91700.0,91728.1,18.50183
2026-01-20 05:47:00+00:00,91728.1,91728.11,91630.0,91674.66,11.3931
2026-01-20 05:48:00+00:00,91674.65,91736.98,91639.3,91736.98,34.4031
2026-01-20 05:49:00+00:00,91736.97,91750.0,91696.94,91727.22,48.75032
2026-01-20 05:50:00+00:00,91727.23,91732.17,91713.23,91732.16,22.17021
2026-01-20 05:51:00+00:00,91732.17,91805.04,91732.17,91805.03,15.5632
2026-01-20 05:52:00+00:00,91805.03,91805.04,91726.7,91726.7,11.12407
2026-01-20 05:53:00+00:00,91726.71,91734.01,91724.82,91725.23,7.4725
2026-01-20 05:54:00+00:00,91725.22,91725.23,91683.97,91699.26,11.02577
2026-01-20 05:55:00+00:00,91699.26,91699.27,91689.06,91689.07,4.22307
2026-01-20 05:56:00+00:00,91689.06,91706.8,91681.31,91681.32,6.10519
2026-01-20 05:57:00+00:00,91681.32,91685.87,91663.06,91685.86,6.34623
2026-01-20 05:58:00+00:00,91685.87,91685.87,91650.0,91650.0,4.1738
2026-01-20 05:59:00+00:00,91650.0,91650.01,91624.18,91624.18,5.04482
2026-01-20 06:00:00+00:00,91624.19,91625.31,91600.0,91622.11,8.59168
2026-01-20 06:01:00+00:00,91622.11,91622.11,91580.0,91580.01,15.56515
2026-01-20 06:02:00+00:00,91580.0,91592.85,91580.0,91592.84,5.85141
2026-01-20 06:03:00+00:00,91592.84,91613.15,91580.04,91604.27,9.74381
2026-01-20 06:04:00+00:00,91604.28,91604.28,91553.74,91553.74,9.62999
2026-01-20 06:05:00+00:00,91553.74,91596.2,91550.0,91596.19,5.8377
2026-01-20 06:06:00+00:00,91596.2,91613.64,91580.0,91583.95,10.51265
2026-01-20 06:07:00+00:00,91583.95,91591.25,91545.86,91591.25,8.66218
2026-01-20 06:08:00+00:00,91591.25,91616.32,91591.24,91594.05,5.45698
2026-01-20 06:09:00+00:00,91594.04,91600.0,91565.35,91599.99,11.82994
2026-01-20 06:10:00+00:00,91599.99,91600.0,91578.06,91578.06,8.15682
2026-01-20 06:11:00+00:00,91578.07,91578.07,91553.58,91562.01,17.17479
2026-01-20 06:12:00+00:00,91562.0,91562.01,91528.0,91528.0,11.91724
2026-01-20 06:13:00+00:00,91528.0,91528.01,91500.0,91500.01,15.87802
2026-01-20 06:14:00+00:00,91500.01,91533.11,91454.38,91457.4,26.68425
2026-01-20 06:15:00+00:00,91457.4,91505.03,91379.14,91391.62,46.48049
2026-01-20 06:16:00+00:00,91391.62,91391.62,91161.32,91233.76,75.3191
2026-01-20 06:17:00+00:00,91233.76,91259.19,90970.58,90979.01,275.85034
2026-01-20 06:18:00+00:00,90979.01,91040.22,90909.09,91027.4,79.94553
2026-01-20 06:19:00+00:00,91027.4,91027.41,90900.0,90915.83,67.4908
2026-01-20 06:20:00+00:00,90915.82,91069.81,90858.52,91069.81,85.94376
2026-01-20 06:21:00+00:00,91069.8,91087.24,91019.99,91041.67,38.58637
2026-01-20 06:22:00+00:00,91041.68,91176.55,91039.45,91159.35,109.10836
2026-01-20 06:23:00+00:00,91159.34,91194.26,91103.98,91146.91,20.39724
2026-01-20 06:24:00+00:00,91146.92,91199.3,91138.62,91194.94,21.48668
2026-01-20 06:25:00+00:00,91194.95,91212.3,91135.62,91135.63,21.12693
2026-01-20 06:26:00+00:00,91135.63,91200.01,91075.16,91200.0,42.8597
2026-01-20 06:27:00+00:00,91200.0,91237.74,91161.01,91237.74,75.52596
2026-01-20 06:28:00+00:00,91237.73,91280.64,91237.73,91241.8,11.37312
2026-01-20 06:29:00+00:00,91241.8,91275.91,91241.79,91275.91,7.35137
2026-01-20 06:30:00+00:00,91275.9,91280.64,91196.72,91196.72,28.74361
2026-01-20 06:31:00+00:00,91196.72,91196.72,91072.0,91072.01,16.30233
2026-01-20 06:32:00+00:00,91072.0,91087.92,90828.11,90927.14,46.38512
2026-01-20 06:33:00+00:00,90927.13,91000.0,90892.2,90942.98,37.54591
2026-01-20 06:34:00+00:00,90942.98,91056.41,90933.25,91045.1,17.88036
2026-01-20 06:35:00+00:00,91045.1,91059.49,90962.8,91030.57,18.08075
2026-01-20 06:36:00+00:00,91030.56,91116.71,90990.89,91092.67,12.74217
2026-01-20 06:37:00+00:00,91092.68,91092.68,91031.01,91073.69,12.60379
2026-01-20 06:38:00+00:00,91073.69,91079.25,91000.0,91000.01,11.16711
2026-01-20 06:39:00+00:00,91000.01,91000.01,90892.94,90951.2,28.60118
2026-01-20 06:40:00+00:00,90951.2,91119.97,90951.2,91084.55,15.54569
2026-01-20 06:41:00+00:00,91084.55,91100.0,91040.89,91053.68,12.02432
2026-01-20 06:42:00+00:00,91053.68,91100.0,91041.05,91099.99,6.7949
2026-01-20 06:43:00+00:00,91100.0,91150.0,91090.88,91121.97,20.84575
2026-01-20 06:44:00+00:00,91121.98,91156.46,91121.97,91127.82,6.80962
2026-01-20 06:45:00+00:00,91127.81,91139.66,91107.26,91107.27,5.62734
2026-01-20 06:46:00+00:00,91107.26,91107.27,90970.9,91018.18,19.78229
2026-01-20 06:47:00+00:00,91018.17,91047.09,91012.47,91023.24,7.72549
2026-01-20 06:48:00+00:00,91023.25,91023.25,90956.25,90970.31,15.988
2026-01-20 06:49:00+00:00,90970.32,91032.3,90927.47,90964.49,30.6144
2026-01-20 06:50:00+00:00,90964.5,90975.5,90919.18,90940.9,21.86182
2026-01-20 06:51:00+00:00,90940.89,91000.0,90940.89,90993.14,8.96009
2026-01-20 06:52:00+00:00,90993.14,91000.0,90950.59,90950.59,9.10639
2026-01-20 06:53:00+00:00,90950.6,90972.0,90880.0,90897.87,12.56505
2026-01-20 06:54:00+00:00,90897.88,90897.88,90771.78,90816.38,120.90591
2026-01-20 06:55:00+00:00,90816.37,90897.88,90791.88,90897.87,37.46554
2026-01-20 06:56:00+00:00,90897.88,90945.4,90870.63,90945.39,29.98433
2026-01-20 06:57:00+00:00,90945.39,90945.4,90871.01,90871.01,23.08364
2026-01-20 06:58:00+00:00,90871.02,90876.19,90858.47,90870.93,15.91774
2026-01-20 06:59:00+00:00,90870.94,90930.0,90870.93,90929.98,28.88681
2026-01-20 07:00:00+00:00,90929.98,90999.18,90879.0,90999.18,40.13745
2026-01-20 07:01:00+00:00,90999.17,90999.18,90886.1,90886.11,23.87203
2026-01-20 07:02:00+00:00,90886.1,90959.99,90875.88,90959.98,19.60382
2026-01-20 07:03:00+00:00,90959.98,91009.1,90952.51,91003.27,31.87259
2026-01-20 07:04:00+00:00,91003.27,91003.28,90881.79,90881.84,13.37632
2026-01-20 07:05:00+00:00,90881.85,90992.76,90862.83,90990.5,11.87546
2026-01-20 07:06:00+00:00,90990.5,91035.94,90990.5,91021.09,8.15473
2026-01-20 07:07:00+00:00,91021.1,91029.34,90964.49,90964.5,20.70152
2026-01-20 07:08:00+00:00,90964.5,91009.17,90964.49,91009.16,9.94041
2026-01-20 07:09:00+00:00,91009.17,91142.2,90989.15,91136.17,35.86756
2026-01-20 07:10:00+00:00,91136.17,91151.64,91098.78,91099.68,23.74375
2026-01-20 07:11:00+00:00,91099.68,91100.0,91088.84,91093.17,37.36072
2026-01-20 07:12:00+00:00,91093.17,91093.18,91040.0,91048.58,8.40447
2026-01-20 07:13:00+00:00,91048.58,91080.16,91040.0,91053.78,18.76365
2026-01-20 07:14:00+00:00,91053.78,91053.79,91037.98,91037.98,7.60628
2026-01-20 07:15:00+00:00,91037.98,91056.12,90986.39,91056.11,18.1035
2026-01-20 07:16:00+00:00,91056.12,91056.12,91000.0,91022.15,5.02027
2026-01-20 07:17:00+00:00,91022.15,91057.33,91018.53,91027.64,6.55795
2026-01-20 07:18:00+00:00,91027.64,91041.39,91018.54,91018.55,6.12075
2026-01-20 07:19:00+00:00,91018.55,91018.55,90941.35,91007.83,18.62263
2026-01-20 07:20:00+00:00,91007.82,91007.83,90941.3,91000.0,48.87808
2026-01-20 07:21:00+00:00,91000.01,91049.99,91000.0,91020.0,10.35412
2026-01-20 07:22:00+00:00,91020.01,91037.6,91000.0,91000.14,26.13637
2026-01-20 07:23:00+00:00,91000.15,91055.0,91000.15,91020.01,7.95088
2026-01-20 07:24:00+00:00,91020.0,91020.01,90979.72,91020.0,24.27696
2026-01-20 07:25:00+00:00,91020.0,91046.34,91019.14,91019.15,6.54321
2026-01-20 07:26:00+00:00,91019.15,91051.85,91018.0,91046.21,5.61212
2026-01-20 07:27:00+00:00,91046.22,91075.56,91038.64,91066.15,4.38525
2026-01-20 07:28:00+00:00,91066.15,91086.54,91057.58,91062.43,8.05974
2026-01-20 07:29:00+00:00,91062.43,91079.73,91057.58,91059.12,3.94127
2026-01-20 07:30:00+00:00,91059.12,91059.13,91000.0,91005.34,7.24357
2026-01-20 07:31:00+00:00,91005.34,91070.86,91000.0,91070.86,14.75634
2026-01-20 07:32:00+00:00,91070.85,91132.34,91066.14,91123.3,9.47018
2026-01-20 07:33:00+00:00,91123.3,91146.82,91077.87,91083.0,18.55832
2026-01-20 07:34:00+00:00,91083.0,91107.23,91073.64,91107.22,11.61333
2026-01-20 07:35:00+00:00,91107.23,91116.34,91077.29,91092.09,10.1687
2026-01-20 07:36:00+00:00,91092.09,91159.89,91092.09,91152.46,15.25064
2026-01-20 07:37:00+00:00,91152.46,91187.61,91152.45,91169.0,10.43269
2026-01-20 07:38:00+00:00,91169.0,91197.95,91120.4,91120.4,12.21443
2026-01-20 07:39:00+00:00,91120.4,91175.49,91120.4,91175.48,10.17631
2026-01-20 07:40:00+00:00,91175.48,91209.12,91175.48,91200.52,12.06865
2026-01-20 07:41:00+00:00,91200.51,91214.78,91182.19,91186.75,17.84911
2026-01-20 07:42:00+00:00,91186.75,91220.07,91186.74,91217.55,6.42149
2026-01-20 07:43:00+00:00,91217.56,91217.56,91183.73,91183.73,8.31459
2026-01-20 07:44:00+00:00,91183.74,91191.01,91183.73,91191.01,5.00889
2026-01-20 07:45:00+00:00,91191.0,91200.57,91154.11,91200.57,16.99167
2026-01-20 07:46:00+00:00,91200.57,91202.95,91176.2,91202.95,13.81336
2026-01-20 07:47:00+00:00,91202.95,91207.3,91195.56,91200.11,10.24135
2026-01-20 07:48:00+00:00,91200.12,91214.21,91200.11,91209.85,8.52466
2026-01-20 07:49:00+00:00,91209.84,91250.46,91209.84,91240.63,13.66248
2026-01-20 07:50:00+00:00,91240.63,91240.64,91200.0,91200.01,9.85156
2026-01-20 07:51:00+00:00,91200.01,91246.66,91190.39,91246.65,27.01866
2026-01-20 07:52:00+00:00,91246.65,91319.05,91246.65,91300.0,43.64643
2026-01-20 07:53:00+00:00,91300.01,91300.01,91251.01,91254.0,11.09608
2026-01-20 07:54:00+00:00,91254.0,91262.0,91237.73,91237.73,11.39375
2026-01-20 07:55:00+00:00,91237.73,91259.29,91237.73,91259.29,9.50135
2026-01-20 07:56:00+00:00,91259.28,91259.29,91168.86,91168.87,8.44048
2026-01-20 07:57:00+00:00,91168.86,91180.18,91150.0,91168.0,9.66026
2026-01-20 07:58:00+00:00,91168.01,91198.34,91168.0,91192.46,9.9731
2026-01-20 07:59:00+00:00,91192.46,91220.53,91177.98,91177.98,21.85723
2026-01-20 08:00:00+00:00,91177.99,91178.57,91127.48,91137.76,13.14271
2026-01-20 08:01:00+00:00,91137.77,91150.07,91120.0,91150.07,9.31614
2026-01-20 08:02:00+00:00,91150.06,91164.75,91090.47,91090.63,12.37053
2026-01-20 08:03:00+00:00,91090.63,91159.78,91081.4,91159.78,18.34696
2026-01-20 08:04:00+00:00,91159.77,91159.78,91085.63,91099.69,21.63984
2026-01-20 08:05:00+00:00,91099.68,91135.2,91050.0,91135.19,33.47829
2026-01-20 08:06:00+00:00,91135.2,91156.91,91092.63,91116.67,30.00834
2026-01-20 08:07:00+00:00,91116.67,91136.19,91070.25,91096.81,31.62012
2026-01-20 08:08:00+00:00,91096.8,91114.94,91078.1,91114.94,16.40835
2026-01-20 08:09:00+00:00,91114.93,91119.9,91091.92,91100.0,12.73913
2026-01-20 08:10:00+00:00,91100.01,91105.07,91087.69,91088.24,7.93775
2026-01-20 08:11:00+00:00,91088.24,91121.26,91054.29,91066.41,13.95732
2026-01-20 08:12:00+00:00,91066.42,91066.42,91014.21,91034.53,12.77048
2026-01-20 08:13:00+00:00,91034.53,91034.54,90820.0,90899.04,49.81514
2026-01-20 08:14:00+00:00,90899.05,91020.0,90899.04,91004.59,16.96293
2026-01-20 08:15:00+00:00,91004.6,91028.83,90933.26,90933.27,21.45011
2026-01-20 08:16:00+00:00,90933.27,90984.56,90911.53,90983.72,11.32633
2026-01-20 08:17:00+00:00,90983.71,91024.72,90983.71,91024.72,12.74478
2026-01-20 08:18:00+00:00,91024.71,91119.69,91024.71,91105.21,27.5082
2026-01-20 08:19:00+00:00,91105.21,91110.79,91031.85,91059.74,30.77095
2026-01-20 08:20:00+00:00,91059.73,91111.57,91047.24,91105.05,25.37951
2026-01-20 08:21:00+00:00,91105.05,91168.18,91084.21,91093.85,28.38263
2026-01-20 08:22:00+00:00,91093.85,91160.2,91088.22,91145.72,28.28815
2026-01-20 08:23:00+00:00,91145.73,91182.41,91138.6,91182.34,25.26951
2026-01-20 08:24:00+00:00,91182.35,91188.0,91156.26,91188.0,8.12138
2026-01-20 08:25:00+00:00,91187.99,91236.49,91187.99,91229.03,13.33018
2026-01-20 08:26:00+00:00,91229.03,91255.7,91204.4,91244.58,8.846
2026-01-20 08:27:00+00:00,91244.58,91255.69,91220.0,91220.01,6.53972
2026-01-20 08:28:00+00:00,91220.01,91220.01,91160.0,91217.96,11.72576
2026-01-20 08:29:00+00:00,91217.95,91240.0,91203.32,91203.32,15.33113
2026-01-20 08:30:00+00:00,91203.33,91203.33,91142.14,91142.14,9.78406
2026-01-20 08:31:00+00:00,91142.15,91142.15,91061.39,91091.7,11.50911
2026-01-20 08:32:00+00:00,91091.69,91091.7,91031.3,91031.31,7.23315
2026-01-20 08:33:00+00:00,91031.31,91068.22,90966.01,90985.4,47.83159
2026-01-20 08:34:00+00:00,90985.4,91015.36,90966.6,90966.61,13.63284
2026-01-20 08:35:00+00:00,90966.6,91003.53,90830.61,90831.78,20.46569
2026-01-20 08:36:00+00:00,90831.79,90896.77,90693.0,90730.01,65.17961
2026-01-20 08:37:00+00:00,90730.0,90801.79,90704.35,90736.91,21.51549
2026-01-20 08:38:00+00:00,90736.91,90790.94,90695.58,90790.93,22.15835
2026-01-20 08:39:00+00:00,90790.93,90827.86,90722.47,90752.36,11.54013
2026-01-20 08:40:00+00:00,90752.37,90818.86,90752.36,90797.99,13.69117
2026-01-20 08:41:00+00:00,90798.0,90892.33,90792.03,90841.1,22.72816
2026-01-20 08:42:00+00:00,90841.09,90841.1,90775.08,90799.85,21.76735
2026-01-20 08:43:00+00:00,90799.84,90901.24,90799.84,90823.66,13.62932
2026-01-20 08:44:00+00:00,90823.66,90855.3,90823.66,90855.29,8.44918
2026-01-20 08:45:00+00:00,90855.29,90946.59,90855.29,90939.55,21.26265
2026-01-20 08:46:00+00:00,90939.55,90939.56,90800.0,90800.0,14.66191
2026-01-20 08:47:00+00:00,90800.01,90882.9,90800.0,90865.32,22.4268
2026-01-20 08:48:00+00:00,90865.32,90865.33,90813.36,90856.0,10.2737
2026-01-20 08:49:00+00:00,90856.01,90903.58,90856.0,90903.57,11.06288
2026-01-20 08:50:00+00:00,90903.56,90923.0,90887.84,90898.09,5.34072
2026-01-20 08:51:00+00:00,90898.08,91031.13,90898.08,91003.45,19.36134
2026-01-20 08:52:00+00:00,91003.44,91077.06,91000.03,91074.45,10.49008
2026-01-20 08:53:00+00:00,91074.45,91074.46,91006.43,91011.63,8.3659
2026-01-20 08:54:00+00:00,91011.63,91014.2,91006.43,91014.2,5.55786
2026-01-20 08:55:00+00:00,91014.2,91118.66,91014.19,91078.45,22.24952
2026-01-20 08:56:00+00:00,91078.45,91114.13,91071.68,91071.69,4.52494
2026-01-20 08:57:00+00:00,91071.69,91082.06,91071.68,91082.05,3.03687
2026-01-20 08:58:00+00:00,91082.06,91099.99,91020.05,91099.99,20.62974
2026-01-20 08:59:00+00:00,91099.99,91129.89,91042.26,91116.0,17.90802
2026-01-20 09:00:00+00:00,91116.0,91116.0,91037.21,91055.3,10.66055
2026-01-20 09:01:00+00:00,91055.3,91100.0,91025.02,91025.02,10.11414
2026-01-20 09:02:00+00:00,91025.03,91027.29,91006.43,91017.01,4.79983
2026-01-20 09:03:00+00:00,91017.0,91021.23,90980.78,91021.22,10.37992
2026-01-20 09:04:00+00:00,91021.22,91030.24,91021.17,91023.43,4.52314
2026-01-20 09:05:00+00:00,91023.44,91080.41,91023.43,91064.78,8.84649
2026-01-20 09:06:00+00:00,91064.77,91070.86,91053.6,91070.31,3.66061
2026-01-20 09:07:00+00:00,91070.31,91070.31,91036.9,91036.91,4.46821
2026-01-20 09:08:00+00:00,91036.9,91093.85,91036.9,91067.39,15.4291
2026-01-20 09:09:00+00:00,91067.39,91067.4,91035.93,91035.93,3.24205
2026-01-20 09:10:00+00:00,91035.93,91090.43,91035.93,91066.89,5.57916
2026-01-20 09:11:00+00:00,91066.9,91094.15,91066.89,91072.35,4.74845
2026-01-20 09:12:00+00:00,91072.35,91072.36,91048.52,91057.98,3.58786
2026-01-20 09:13:00+00:00,91057.98,91066.74,91052.55,91052.55,3.13015
2026-01-20 09:14:00+00:00,91052.55,91058.35,91032.95,91058.34,3.28982
2026-01-20 09:15:00+00:00,91058.35,91082.46,91058.34,91076.41,6.47604
2026-01-20 09:16:00+00:00,91076.41,91082.46,91009.96,91014.02,10.08405
2026-01-20 09:17:00+00:00,91014.03,91018.51,90949.34,90975.59,15.03396
2026-01-20 09:18:00+00:00,90975.6,90975.6,90940.52,90940.53,4.60358
2026-01-20 09:19:00+00:00,90940.53,90953.27,90933.46,90952.93,10.2017
2026-01-20 09:20:00+00:00,90952.93,90972.65,90952.93,90972.64,5.20905
2026-01-20 09:21:00+00:00,90972.65,90972.65,90964.49,90964.49,1.35601
2026-01-20 09:22:00+00:00,90964.49,90986.38,90964.49,90973.45,3.47493
2026-01-20 09:23:00+00:00,90973.45,90996.4,90973.44,90981.99,3.85868
2026-01-20 09:24:00+00:00,90981.99,90991.65,90978.65,90978.65,3.40148
2026-01-20 09:25:00+00:00,90978.65,91011.93,90978.65,91011.93,6.52232
2026-01-20 09:26:00+00:00,91011.93,91034.89,90998.06,90998.06,6.0117
2026-01-20 09:27:00+00:00,90998.06,91000.31,90975.47,90999.64,5.75889
2026-01-20 09:28:00+00:00,90999.64,91046.56,90999.64,91046.55,5.96119
2026-01-20 09:29:00+00:00,91046.55,91059.97,91045.96,91046.04,11.87564
2026-01-20 09:30:00+00:00,91046.04,91055.8,90983.3,90983.31,7.03841
2026-01-20 09:31:00+00:00,90983.31,90997.55,90977.19,90994.03,5.22195
2026-01-20 09:32:00+00:00,90994.04,90994.04,90951.97,90969.7,4.92012
2026-01-20 09:33:00+00:00,90969.7,90969.7,90899.0,90944.46,8.00413
2026-01-20 09:34:00+00:00,90944.46,91027.98,90944.46,90964.49,8.83704
2026-01-20 09:35:00+00:00,90964.5,90977.95,90946.3,90952.4,5.34795
2026-01-20 09:36:00+00:00,90952.41,90977.73,90948.36,90948.37,3.32347
2026-01-20 09:37:00+00:00,90948.36,90948.36,90902.0,90933.56,4.97136
2026-01-20 09:38:00+00:00,90933.57,90996.1,90929.43,90996.1,8.47002
2026-01-20 09:39:00+00:00,90996.1,91044.02,90996.09,91044.01,7.13642
2026-01-20 09:40:00+00:00,91044.01,91044.02,91032.69,91032.69,4.93095
2026-01-20 09:41:00+00:00,91032.69,91032.7,91032.69,91032.69,2.21094
2026-01-20 09:42:00+00:00,91032.69,91032.7,91001.75,91016.61,6.14533
2026-01-20 09:43:00+00:00,91016.61,91027.87,90971.15,91027.86,5.35746
2026-01-20 09:44:00+00:00,91027.86,91027.87,91009.38,91015.01,5.37238
2026-01-20 09:45:00+00:00,91015.02,91044.02,91015.02,91039.76,4.29056
2026-01-20 09:46:00+00:00,91039.75,91066.15,91039.75,91040.3,11.79073
2026-01-20 09:47:00+00:00,91040.29,91040.29,91000.0,91000.01,3.94441
2026-01-20 09:48:00+00:00,91000.01,91042.38,90993.22,91006.18,18.69343
2026-01-20 09:49:00+00:00,91006.19,91026.78,90983.54,90983.54,3.05059
2026-01-20 09:50:00+00:00,90983.53,90995.72,90950.0,90977.75,6.44035
2026-01-20 09:51:00+00:00,90977.75,91010.42,90977.74,91005.95,6.4817
2026-01-20 09:52:00+00:00,91005.95,91023.87,90990.53,90990.54,5.30121
2026-01-20 09:53:00+00:00,90990.54,90999.89,90950.0,90955.56,7.49579
2026-01-20 09:54:00+00:00,90955.56,90968.56,90949.84,90968.56,10.1106
2026-01-20 09:55:00+00:00,90968.56,91005.82,90968.56,90988.59,5.60653
2026-01-20 09:56:00+00:00,90988.59,91036.99,90988.58,91032.52,4.64853
2026-01-20 09:57:00+00:00,91032.52,91045.02,91029.12,91040.69,8.35252
2026-01-20 09:58:00+00:00,91040.69,91040.69,91040.68,91040.68,1.11606
2026-01-20 09:59:00+00:00,91040.69,91040.69,91036.25,91036.25,1.05305
2026-01-20 10:00:00+00:00,91036.25,91036.26,90998.08,91029.54,7.82081
2026-01-20 10:01:00+00:00,91029.53,91031.11,91017.91,91031.1,1.92102
2026-01-20 10:02:00+00:00,91031.11,91031.11,91000.43,91000.43,4.38666
2026-01-20 10:03:00+00:00,91000.44,91033.84,91000.43,91033.84,1.69543
2026-01-20 10:04:00+00:00,91033.84,91033.84,91009.01,91009.02,2.62306
2026-01-20 10:05:00+00:00,91009.02,91067.89,91009.01,91067.88,5.41357
2026-01-20 10:06:00+00:00,91067.89,91091.58,91055.82,91055.82,3.5944
2026-01-20 10:07:00+00:00,91055.83,91072.24,91055.62,91072.23,11.64509
2026-01-20 10:08:00+00:00,91072.23,91109.42,91072.23,91086.45,6.19654
2026-01-20 10:09:00+00:00,91086.46,91086.46,91025.61,91068.23,54.96502
2026-01-20 10:10:00+00:00,91068.23,91068.24,91040.18,91046.55,5.61896
2026-01-20 10:11:00+00:00,91046.56,91112.01,91046.55,91112.0,3.55548
2026-01-20 10:12:00+00:00,91112.0,91112.01,91082.34,91084.61,4.19262
2026-01-20 10:13:00+00:00,91084.61,91161.43,91070.27,91155.68,45.59348
2026-01-20 10:14:00+00:00,91155.68,91172.36,91150.81,91172.35,6.52092
2026-01-20 10:15:00+00:00,91172.36,91190.01,91168.85,91190.0,2.50075
2026-01-20 10:16:00+00:00,91190.0,91190.01,91162.0,91165.62,4.74783
2026-01-20 10:17:00+00:00,91165.63,91179.21,91165.62,91179.2,2.63601
2026-01-20 10:18:00+00:00,91179.21,91200.0,91179.2,91200.0,2.80439
2026-01-20 10:19:00+00:00,91200.0,91212.0,91189.55,91211.99,4.88977
2026-01-20 10:20:00+00:00,91212.0,91230.76,91190.88,91230.75,6.77414
2026-01-20 10:21:00+00:00,91230.75,91269.45,91224.7,91224.7,22.02085
2026-01-20 10:22:00+00:00,91224.7,91224.71,91200.0,91203.15,3.40169
2026-01-20 10:23:00+00:00,91203.16,91232.09,91203.16,91225.38,10.96754
2026-01-20 10:24:00+00:00,91225.38,91225.39,91182.49,91182.5,5.99728
2026-01-20 10:25:00+00:00,91182.5,91213.76,91182.49,91213.76,5.2393
2026-01-20 10:26:00+00:00,91213.76,91238.35,91213.75,91238.34,5.36811
2026-01-20 10:27:00+00:00,91238.35,91265.97,91238.34,91265.91,12.97624
2026-01-20 10:28:00+00:00,91265.91,91276.18,91231.95,91276.18,4.71068
2026-01-20 10:29:00+00:00,91276.17,91282.8,91253.44,91282.79,5.17734
2026-01-20 10:30:00+00:00,91282.8,91294.11,91250.5,91261.93,6.94818
2026-01-20 10:31:00+00:00,91261.93,91261.94,91235.63,91235.63,8.36301
2026-01-20 10:32:00+00:00,91235.64,91235.64,91203.65,91235.14,7.55874
2026-01-20 10:33:00+00:00,91235.14,91260.38,91235.14,91260.38,7.95664
2026-01-20 10:34:00+00:00,91260.38,91260.38,91200.0,91200.0,7.77215
2026-01-20 10:35:00+00:00,91200.0,91218.32,91199.99,91202.14,8.47568
2026-01-20 10:36:00+00:00,91202.14,91222.75,91200.0,91200.0,3.67858
2026-01-20 10:37:00+00:00,91200.01,91200.01,91151.99,91152.0,7.34681
2026-01-20 10:38:00+00:00,91152.0,91152.0,91148.0,91149.89,3.76392
2026-01-20 10:39:00+00:00,91149.89,91177.81,91149.89,91177.8,4.18752
2026-01-20 10:40:00+00:00,91177.81,91177.81,91167.79,91171.29,2.31893
2026-01-20 10:41:00+00:00,91171.29,91180.37,91158.73,91180.37,11.08476
2026-01-20 10:42:00+00:00,91180.37,91188.87,91180.36,91188.86,1.92805
2026-01-20 10:43:00+00:00,91188.87,91213.95,91180.36,91204.05,2.52345
2026-01-20 10:44:00+00:00,91204.05,91233.86,91197.42,91233.86,3.66934
2026-01-20 10:45:00+00:00,91233.86,91233.86,91219.13,91219.14,1.40808
2026-01-20 10:46:00+00:00,91219.13,91233.86,91219.13,91233.86,1.92741
2026-01-20 10:47:00+00:00,91233.86,91233.86,91213.52,91213.53,3.40698
2026-01-20 10:48:00+00:00,91213.52,91233.86,91213.52,91233.85,4.19786
2026-01-20 10:49:00+00:00,91233.86,91233.86,91226.85,91226.85,0.991
2026-01-20 10:50:00+00:00,91226.86,91233.59,91217.23,91233.58,2.69193
2026-01-20 10:51:00+00:00,91233.58,91253.46,91225.51,91253.46,18.85308
2026-01-20 10:52:00+00:00,91253.46,91253.46,91221.89,91233.77,10.67913
2026-01-20 10:53:00+00:00,91233.78,91260.38,91233.78,91260.38,3.56043
2026-01-20 10:54:00+00:00,91260.38,91278.24,91260.37,91260.39,2.79855
2026-01-20 10:55:00+00:00,91260.39,91260.39,91260.38,91260.39,0.6798
2026-01-20 10:56:00+00:00,91260.38,91283.3,91260.38,91277.29,6.23792
2026-01-20 10:57:00+00:00,91277.29,91283.29,91277.28,91283.28,0.94758
2026-01-20 10:58:00+00:00,91283.29,91283.29,91283.28,91283.28,1.38994
2026-01-20 10:59:00+00:00,91283.29,91283.29,91269.57,91269.58,1.85743
2026-01-20 11:00:00+00:00,91269.57,91304.67,91256.38,91304.67,13.33007
2026-01-20 11:01:00+00:00,91304.67,91333.33,91299.49,91306.59,5.77141
2026-01-20 11:02:00+00:00,91306.59,91342.46,91306.58,91342.46,2.8813
2026-01-20 11:03:00+00:00,91342.45,91343.95,91305.03,91343.94,15.83126
2026-01-20 11:04:00+00:00,91343.94,91383.13,91343.94,91371.11,6.0435
