open_time,open,high,low,close,volume
2026-01-20 11:06:00+00:00,3108.58,3109.99,3107.98,3109.63,270.1768
2026-01-20 11:07:00+00:00,3109.62,3110.49,3109.27,3110.43,148.9305
2026-01-20 11:08:00+00:00,3110.44,3110.79,3110.13,3110.64,280.3484
2026-01-20 11:09:00+00:00,3110.65,3110.65,3109.25,3109.25,218.5877
2026-01-20 11:10:00+00:00,3109.26,3109.51,3108.9,3109.5,148.1089
2026-01-20 11:11:00+00:00,3109.51,3109.54,3108.94,3108.95,185.897
2026-01-20 11:12:00+00:00,3108.94,3109.54,3107.82,3107.83,214.4137
2026-01-20 11:13:00+00:00,3107.82,3108.23,3107.32,3107.77,169.8838
2026-01-20 11:14:00+00:00,3107.76,3107.76,3107.32,3107.43,118.7554
2026-01-20 11:15:00+00:00,3107.43,3108.96,3107.42,3108.53,186.5486
2026-01-20 11:16:00+00:00,3108.54,3108.66,3107.52,3108.29,249.9929
2026-01-20 11:17:00+00:00,3108.3,3111.98,3108.3,3109.63,382.4547
2026-01-20 11:18:00+00:00,3109.64,3110.01,3109.63,3109.98,152.4966
2026-01-20 11:19:00+00:00,3109.97,3109.97,3108.59,3108.76,193.137
2026-01-20 11:20:00+00:00,3108.76,3108.76,3106.2,3106.34,279.716
2026-01-20 11:21:00+00:00,3106.33,3107.18,3106.33,3106.92,146.9006
2026-01-20 11:22:00+00:00,3106.93,3107.4,3106.36,3106.85,224.7558
2026-01-20 11:23:00+00:00,3106.85,3107.22,3106.84,3106.86,135.5631
2026-01-20 11:24:00+00:00,3106.86,3107.08,3106.6,3106.98,232.4888
2026-01-20 11:25:00+00:00,3106.98,3108.79,3106.8,3108.79,197.0526
2026-01-20 11:26:00+00:00,3108.78,3109.78,3108.23,3109.2,260.195
2026-01-20 11:27:00+00:00,3109.2,3110.59,3107.28,3110.56,260.4481
2026-01-20 11:28:00+00:00,3110.57,3111.36,3110.47,3111.16,224.985
2026-01-20 11:29:00+00:00,3111.16,3111.19,3108.69,3109.52,256.4899
2026-01-20 11:30:00+00:00,3109.52,3109.52,3108.56,3109.06,170.7707
2026-01-20 11:31:00+00:00,3109.06,3109.47,3107.92,3109.45,195.8935
2026-01-20 11:32:00+00:00,3109.45,3111.12,3108.93,3111.12,219.5457
2026-01-20 11:33:00+00:00,3111.12,3111.12,3108.08,3108.28,239.6318
2026-01-20 11:34:00+00:00,3108.28,3108.29,3108.0,3108.15,130.6508
2026-01-20 11:35:00+00:00,3108.14,3109.39,3108.14,3108.86,191.3274
2026-01-20 11:36:00+00:00,3108.85,3108.86,3107.32,3107.33,186.9407
2026-01-20 11:37:00+00:00,3107.33,3107.81,3106.42,3107.8,167.0386
2026-01-20 11:38:00+00:00,3107.8,3107.81,3106.65,3106.66,60.708
2026-01-20 11:39:00+00:00,3106.66,3106.89,3106.05,3106.54,91.018
2026-01-20 11:40:00+00:00,3106.55,3106.55,3105.31,3105.43,43.3742
2026-01-20 11:41:00+00:00,3105.43,3105.43,3103.92,3104.59,97.4756
2026-01-20 11:42:00+00:00,3104.6,3106.55,3104.6,3106.3,117.8176
2026-01-20 11:43:00+00:00,3106.3,3106.77,3106.3,3106.77,415.4529
2026-01-20 11:44:00+00:00,3106.77,3108.0,3106.52,3106.94,143.6753
2026-01-20 11:45:00+00:00,3106.94,3108.42,3106.73,3107.48,111.0063
2026-01-20 11:46:00+00:00,3107.48,3108.65,3107.48,3108.65,35.1162
2026-01-20 11:47:00+00:00,3108.64,3108.65,3108.18,3108.18,16.6947
2026-01-20 11:48:00+00:00,3108.18,3109.29,3108.18,3109.28,23.169
2026-01-20 11:49:00+00:00,3109.29,3112.23,3109.28,3111.75,191.4024
2026-01-20 11:50:00+00:00,3111.75,3111.76,3110.18,3110.19,315.2593
2026-01-20 11:51:00+00:00,3110.18,3110.85,3109.81,3110.75,188.3506
2026-01-20 11:52:00+00:00,3110.75,3113.09,3110.75,3111.94,250.0551
2026-01-20 11:53:00+00:00,3111.94,3112.01,3111.16,3111.32,160.3385
2026-01-20 11:54:00+00:00,3111.31,3111.57,3111.31,3111.39,116.9372
2026-01-20 11:55:00+00:00,3111.38,3113.1,3111.38,3112.9,152.9402
2026-01-20 11:56:00+00:00,3112.9,3113.02,3112.04,3112.04,167.3554
2026-01-20 11:57:00+00:00,3112.05,3112.49,3111.71,3111.9,199.3949
2026-01-20 11:58:00+00:00,3111.91,3111.91,3109.42,3109.43,277.6865
2026-01-20 11:59:00+00:00,3109.42,3109.88,3109.29,3109.88,127.5975
2026-01-20 12:00:00+00:00,3109.88,3110.71,3108.51,3110.5,388.5579
2026-01-20 12:01:00+00:00,3110.49,3110.49,3108.0,3108.21,385.8705
2026-01-20 12:02:00+00:00,3108.21,3109.96,3107.75,3109.95,288.4561
2026-01-20 12:03:00+00:00,3109.95,3110.97,3109.86,3110.96,234.9483
2026-01-20 12:04:00+00:00,3110.97,3112.08,3110.65,3111.9,229.5306
2026-01-20 12:05:00+00:00,3111.89,3111.9,3111.08,3111.3,195.5196
2026-01-20 12:06:00+00:00,3111.3,3112.55,3111.29,3112.54,167.2365
2026-01-20 12:07:00+00:00,3112.55,3114.73,3111.28,3114.16,319.3305
2026-01-20 12:08:00+00:00,3114.17,3115.0,3112.36,3112.36,257.9771
2026-01-20 12:09:00+00:00,3112.37,3114.04,3112.37,3113.75,189.3673
2026-01-20 12:10:00+00:00,3113.75,3114.12,3112.68,3113.77,170.2147
2026-01-20 12:11:00+00:00,3113.77,3113.77,3112.68,3112.73,200.5202
2026-01-20 12:12:00+00:00,3112.73,3113.64,3112.73,3113.38,165.0002
2026-01-20 12:13:00+00:00,3113.37,3114.31,3113.37,3113.8,149.8431
2026-01-20 12:14:00+00:00,3113.8,3114.01,3112.7,3112.71,302.2939
2026-01-20 12:15:00+00:00,3112.71,3114.64,3112.68,3114.01,242.9411
2026-01-20 12:16:00+00:00,3114.01,3114.69,3112.69,3114.55,273.297
2026-01-20 12:17:00+00:00,3114.55,3114.55,3112.96,3113.01,197.3536
2026-01-20 12:18:00+00:00,3113.01,3113.01,3108.16,3109.23,588.1475
2026-01-20 12:19:00+00:00,3109.24,3109.24,3106.5,3106.51,295.5431
2026-01-20 12:20:00+00:00,3106.51,3108.08,3104.02,3104.02,392.1227
2026-01-20 12:21:00+00:00,3104.03,3106.64,3103.52,3104.9,243.5507
2026-01-20 12:22:00+00:00,3104.91,3105.41,3104.44,3105.41,214.2119
2026-01-20 12:23:00+00:00,3105.4,3105.41,3104.48,3104.71,250.7924
2026-01-20 12:24:00+00:00,3104.71,3104.71,3102.89,3103.52,267.7906
2026-01-20 12:25:00+00:00,3103.53,3104.77,3103.07,3103.49,213.5334
2026-01-20 12:26:00+00:00,3103.49,3103.7,3102.27,3103.7,209.9366
2026-01-20 12:27:00+00:00,3103.69,3107.29,3103.69,3106.9,333.8912
2026-01-20 12:28:00+00:00,3106.91,3108.08,3106.81,3107.14,194.5453
2026-01-20 12:29:00+00:00,3107.14,3107.14,3106.09,3106.41,145.709
2026-01-20 12:30:00+00:00,3106.41,3107.14,3106.4,3106.85,143.6676
2026-01-20 12:31:00+00:00,3106.85,3108.91,3106.84,3108.53,244.9519
2026-01-20 12:32:00+00:00,3108.52,3108.52,3105.98,3106.16,354.6784
2026-01-20 12:33:00+00:00,3106.17,3109.3,3106.17,3109.3,308.4738
2026-01-20 12:34:00+00:00,3109.26,3109.26,3107.5,3108.04,220.5095
2026-01-20 12:35:00+00:00,3108.05,3108.94,3107.69,3108.31,145.3072
2026-01-20 12:36:00+00:00,3108.32,3108.65,3108.0,3108.63,131.2445
2026-01-20 12:37:00+00:00,3108.64,3108.64,3106.67,3107.07,147.8463
2026-01-20 12:38:00+00:00,3107.07,3109.79,3107.06,3109.79,155.2433
2026-01-20 12:39:00+00:00,3109.78,3110.0,3109.0,3109.39,170.3647
2026-01-20 12:40:00+00:00,3109.39,3109.73,3109.0,3109.01,151.2798
2026-01-20 12:41:00+00:00,3109.02,3109.15,3108.09,3108.81,176.2952
2026-01-20 12:42:00+00:00,3108.81,3109.15,3108.64,3108.64,163.8211
2026-01-20 12:43:00+00:00,3108.65,3108.65,3108.5,3108.51,180.5606
2026-01-20 12:44:00+00:00,3108.51,3108.92,3107.95,3108.46,154.8763
2026-01-20 12:45:00+00:00,3108.46,3109.01,3108.46,3108.75,151.5456
2026-01-20 12:46:00+00:00,3108.75,3109.0,3108.4,3109.0,191.2275
2026-01-20 12:47:00+00:00,3108.99,3109.17,3108.51,3108.52,171.7719
2026-01-20 12:48:00+00:00,3108.51,3109.0,3108.51,3108.85,220.482
2026-01-20 12:49:00+00:00,3108.85,3109.76,3108.75,3109.65,196.2932
2026-01-20 12:50:00+00:00,3109.64,3110.86,3109.08,3109.93,289.916
2026-01-20 12:51:00+00:00,3109.93,3109.93,3107.82,3109.2,319.4723
2026-01-20 12:52:00+00:00,3109.21,3110.0,3108.88,3109.46,214.8449
2026-01-20 12:53:00+00:00,3109.45,3110.67,3108.73,3110.66,188.049
2026-01-20 12:54:00+00:00,3110.67,3110.85,3110.21,3110.62,193.6875
2026-01-20 12:55:00+00:00,3110.61,3111.24,3110.61,3111.23,143.581
2026-01-20 12:56:00+00:00,3111.24,3111.4,3110.86,3111.22,180.8486
2026-01-20 12:57:00+00:00,3111.22,3111.49,3110.87,3111.49,151.2278
2026-01-20 12:58:00+00:00,3111.48,3111.48,3110.57,3111.18,206.6355
2026-01-20 12:59:00+00:00,3111.17,3111.99,3111.17,3111.3,175.7305
2026-01-20 13:00:00+00:00,3111.31,3111.99,3110.8,3111.7,201.4338
2026-01-20 13:01:00+00:00,3111.71,3113.27,3111.35,3111.55,276.1635
2026-01-20 13:02:00+00:00,3111.54,3112.04,3109.07,3109.07,364.8968
2026-01-20 13:03:00+00:00,3109.07,3109.08,3106.44,3107.86,234.2736
2026-01-20 13:04:00+00:00,3107.86,3107.9,3104.22,3105.24,220.391
2026-01-20 13:05:00+00:00,3105.24,3105.69,3101.27,3101.4,377.3256
2026-01-20 13:06:00+00:00,3101.39,3104.17,3101.39,3102.5,255.6263
2026-01-20 13:07:00+00:00,3102.5,3103.38,3101.18,3101.18,125.7127
2026-01-20 13:08:00+00:00,3101.19,3102.13,3099.51,3101.75,445.2317
2026-01-20 13:09:00+00:00,3101.75,3102.81,3101.75,3102.47,443.1133
2026-01-20 13:10:00+00:00,3102.48,3102.48,3100.43,3100.43,93.4358
2026-01-20 13:11:00+00:00,3100.43,3100.44,3096.29,3096.52,331.609
2026-01-20 13:12:00+00:00,3096.52,3098.19,3095.18,3095.19,513.0705
2026-01-20 13:13:00+00:00,3095.18,3095.34,3091.51,3094.76,566.2444
2026-01-20 13:14:00+00:00,3094.76,3095.0,3093.68,3094.23,214.4026
2026-01-20 13:15:00+00:00,3094.24,3094.96,3093.0,3094.95,206.5321
2026-01-20 13:16:00+00:00,3094.94,3097.2,3094.17,3095.68,307.5159
2026-01-20 13:17:00+00:00,3095.67,3096.48,3094.9,3096.48,153.6941
2026-01-20 13:18:00+00:00,3096.48,3096.48,3095.0,3095.01,80.6993
2026-01-20 13:19:00+00:00,3095.0,3095.67,3094.41,3095.17,332.139
2026-01-20 13:20:00+00:00,3095.18,3095.6,3092.81,3094.75,149.4321
2026-01-20 13:21:00+00:00,3094.75,3096.3,3094.35,3095.32,733.6246
2026-01-20 13:22:00+00:00,3095.32,3095.32,3092.84,3095.01,273.1019
2026-01-20 13:23:00+00:00,3095.01,3095.2,3093.59,3094.29,216.8478
2026-01-20 13:24:00+00:00,3094.28,3094.28,3092.75,3093.47,126.5705
2026-01-20 13:25:00+00:00,3093.48,3093.48,3090.5,3091.62,272.2188
2026-01-20 13:26:00+00:00,3091.62,3092.25,3090.0,3090.71,251.4986
2026-01-20 13:27:00+00:00,3090.72,3091.65,3088.04,3090.9,344.313
2026-01-20 13:28:00+00:00,3090.91,3091.87,3089.27,3089.27,54.2936
2026-01-20 13:29:00+00:00,3089.27,3090.17,3087.72,3088.87,293.9431
2026-01-20 13:30:00+00:00,3088.87,3091.41,3088.87,3090.93,477.6791
2026-01-20 13:31:00+00:00,3090.93,3092.91,3090.92,3091.6,132.0907
2026-01-20 13:32:00+00:00,3091.59,3091.98,3090.98,3090.98,55.5669
2026-01-20 13:33:00+00:00,3090.98,3091.52,3083.13,3083.99,1341.1073
2026-01-20 13:34:00+00:00,3084.0,3087.97,3074.5,3085.33,3184.7755
2026-01-20 13:35:00+00:00,3085.34,3088.06,3084.18,3087.58,409.3478
2026-01-20 13:36:00+00:00,3087.57,3088.48,3084.98,3087.24,404.2967
2026-01-20 13:37:00+00:00,3087.2,3090.32,3086.59,3090.06,157.5818
2026-01-20 13:38:00+00:00,3090.06,3090.49,3088.49,3089.58,142.6826
2026-01-20 13:39:00+00:00,3089.59,3094.76,3089.28,3094.75,235.7811
2026-01-20 13:40:00+00:00,3094.75,3096.15,3091.71,3092.41,342.9874
2026-01-20 13:41:00+00:00,3092.42,3092.53,3090.94,3091.29,123.376
2026-01-20 13:42:00+00:00,3091.3,3091.3,3087.78,3087.78,129.9997
2026-01-20 13:43:00+00:00,3087.78,3088.2,3085.73,3088.06,161.6144
2026-01-20 13:44:00+00:00,3088.06,3089.34,3087.42,3087.42,241.992
2026-01-20 13:45:00+00:00,3087.42,3089.14,3086.88,3088.72,173.9897
2026-01-20 13:46:00+00:00,3088.73,3088.73,3083.32,3085.27,241.4422
2026-01-20 13:47:00+00:00,3085.28,3086.58,3085.0,3085.23,162.6898
2026-01-20 13:48:00+00:00,3085.23,3086.36,3085.0,3086.35,181.3654
2026-01-20 13:49:00+00:00,3086.36,3086.71,3085.3,3085.76,50.1825
2026-01-20 13:50:00+00:00,3085.77,3085.91,3079.5,3083.16,269.8038
2026-01-20 13:51:00+00:00,3083.16,3083.84,3080.6,3083.66,122.0931
2026-01-20 13:52:00+00:00,3083.66,3083.66,3082.11,3083.64,55.8906
2026-01-20 13:53:00+00:00,3083.64,3085.39,3083.51,3083.51,80.7213
2026-01-20 13:54:00+00:00,3083.52,3083.52,3078.82,3079.07,199.568
2026-01-20 13:55:00+00:00,3079.07,3079.74,3078.0,3078.39,335.1424
2026-01-20 13:56:00+00:00,3078.38,3079.31,3076.97,3078.0,281.942
2026-01-20 13:57:00+00:00,3078.0,3080.24,3077.99,3079.99,94.2259
2026-01-20 13:58:00+00:00,3079.98,3080.26,3079.0,3079.01,49.8943
2026-01-20 13:59:00+00:00,3079.01,3079.01,3078.06,3078.99,496.9537
2026-01-20 14:00:00+00:00,3078.99,3082.03,3078.47,3082.03,210.5514
2026-01-20 14:01:00+00:00,3082.03,3083.55,3081.89,3083.55,123.7385
2026-01-20 14:02:00+00:00,3083.55,3087.3,3082.69,3087.01,359.8311
2026-01-20 14:03:00+00:00,3087.01,3088.42,3086.69,3086.71,196.7508
2026-01-20 14:04:00+00:00,3086.72,3087.28,3086.69,3087.27,109.3321
2026-01-20 14:05:00+00:00,3087.27,3089.01,3087.27,3087.82,300.9614
2026-01-20 14:06:00+00:00,3087.82,3088.97,3086.93,3087.12,207.2302
2026-01-20 14:07:00+00:00,3087.12,3087.88,3086.39,3086.4,218.3022
2026-01-20 14:08:00+00:00,3086.39,3086.4,3084.0,3084.09,149.4566
2026-01-20 14:09:00+00:00,3084.09,3085.94,3084.06,3085.94,96.8544
2026-01-20 14:10:00+00:00,3085.94,3086.32,3084.09,3084.09,402.1734
2026-01-20 14:11:00+00:00,3084.1,3085.45,3084.09,3084.74,96.8392
2026-01-20 14:12:00+00:00,3084.75,3085.0,3080.36,3080.9,533.8056
2026-01-20 14:13:00+00:00,3080.9,3083.43,3080.9,3083.29,60.0502
2026-01-20 14:14:00+00:00,3083.29,3083.7,3082.62,3082.62,77.8638
2026-01-20 14:15:00+00:00,3082.62,3082.81,3079.5,3079.51,361.5565
2026-01-20 14:16:00+00:00,3079.5,3079.82,3077.14,3077.36,696.7237
2026-01-20 14:17:00+00:00,3077.36,3077.74,3066.0,3066.82,3250.2657
2026-01-20 14:18:00+00:00,3066.81,3067.21,3062.22,3065.78,1309.4617
2026-01-20 14:19:00+00:00,3065.79,3067.37,3056.12,3060.41,2316.1653
2026-01-20 14:20:00+00:00,3060.4,3066.44,3060.02,3065.1,3616.3019
2026-01-20 14:21:00+00:00,3065.1,3070.41,3065.1,3068.08,463.7045
2026-01-20 14:22:00+00:00,3068.08,3070.56,3067.61,3070.09,459.7356
2026-01-20 14:23:00+00:00,3070.1,3070.1,3065.18,3065.6,279.2902
2026-01-20 14:24:00+00:00,3065.59,3067.85,3064.13,3067.85,116.1086
2026-01-20 14:25:00+00:00,3067.84,3070.01,3067.6,3070.01,528.5587
2026-01-20 14:26:00+00:00,3070.0,3070.58,3066.98,3067.59,168.9287
2026-01-20 14:27:00+00:00,3067.59,3071.44,3067.58,3069.82,243.0447
2026-01-20 14:28:00+00:00,3069.82,3071.14,3068.0,3069.06,346.3667
2026-01-20 14:29:00+00:00,3069.07,3071.01,3068.4,3070.71,305.8965
2026-01-20 14:30:00+00:00,3070.7,3075.5,3066.18,3069.28,1584.0744
2026-01-20 14:31:00+00:00,3069.28,3072.36,3048.82,3056.6,5301.1745
2026-01-20 14:32:00+00:00,3056.6,3064.37,3053.83,3057.92,1193.9016
2026-01-20 14:33:00+00:00,3057.93,3062.55,3057.89,3059.15,633.1322
2026-01-20 14:34:00+00:00,3059.15,3064.1,3055.63,3061.2,711.7772
2026-01-20 14:35:00+00:00,3061.2,3071.81,3061.2,3066.0,1211.9858
2026-01-20 14:36:00+00:00,3066.0,3068.24,3056.98,3060.83,850.75
2026-01-20 14:37:00+00:00,3060.82,3064.96,3059.51,3061.68,672.9083
2026-01-20 14:38:00+00:00,3061.67,3073.09,3060.71,3073.07,776.0779
2026-01-20 14:39:00+00:00,3073.01,3088.08,3070.69,3080.16,2213.9929
2026-01-20 14:40:00+00:00,3080.16,3080.51,3073.31,3073.31,838.355
2026-01-20 14:41:00+00:00,3073.31,3074.49,3066.08,3067.99,606.5057
2026-01-20 14:42:00+00:00,3067.99,3069.06,3058.93,3065.68,784.8205
2026-01-20 14:43:00+00:00,3065.68,3071.5,3063.71,3065.76,721.8711
2026-01-20 14:44:00+00:00,3065.77,3073.84,3065.27,3070.77,586.6349
2026-01-20 14:45:00+00:00,3070.77,3070.77,3065.48,3066.29,638.4424
2026-01-20 14:46:00+00:00,3066.3,3066.3,3059.04,3063.37,636.3177
2026-01-20 14:47:00+00:00,3063.36,3064.67,3049.5,3049.6,1607.6959
2026-01-20 14:48:00+00:00,3049.61,3053.44,3038.0,3040.61,4939.648
2026-01-20 14:49:00+00:00,3040.61,3043.79,3034.22,3042.7,2486.1884
2026-01-20 14:50:00+00:00,3042.7,3049.99,3040.0,3048.07,1896.3244
2026-01-20 14:51:00+00:00,3048.07,3050.84,3045.23,3045.28,758.2383
2026-01-20 14:52:00+00:00,3045.27,3051.24,3041.72,3051.24,1336.2048
2026-01-20 14:53:00+00:00,3051.24,3051.49,3043.65,3044.39,615.1036
2026-01-20 14:54:00+00:00,3044.4,3045.9,3041.44,3041.44,452.8007
2026-01-20 14:55:00+00:00,3041.36,3049.0,3040.56,3047.01,605.8961
2026-01-20 14:56:00+00:00,3047.0,3049.36,3044.19,3047.97,435.3597
2026-01-20 14:57:00+00:00,3047.98,3048.0,3043.37,3048.0,1819.0227
2026-01-20 14:58:00+00:00,3048.0,3051.5,3045.04,3045.66,568.2646
2026-01-20 14:59:00+00:00,3045.65,3050.1,3045.26,3047.49,397.2294
2026-01-20 15:00:00+00:00,3047.49,3049.91,3044.74,3045.54,368.803
2026-01-20 15:01:00+00:00,3045.55,3047.86,3036.07,3040.32,1163.832
2026-01-20 15:02:00+00:00,3040.31,3043.22,3037.28,3038.01,841.544
2026-01-20 15:03:00+00:00,3038.0,3038.88,3015.0,3023.29,9340.5264
2026-01-20 15:04:00+00:00,3023.29,3028.25,3018.33,3026.88,1622.899
2026-01-20 15:05:00+00:00,3026.88,3030.81,3023.95,3026.39,1466.5436
2026-01-20 15:06:00+00:00,3026.39,3027.6,3019.85,3022.81,817.0013
2026-01-20 15:07:00+00:00,3022.81,3023.73,3004.66,3006.75,4292.2061
2026-01-20 15:08:00+00:00,3006.75,3015.63,3006.75,3008.76,2229.8512
2026-01-20 15:09:00+00:00,3008.76,3009.44,2995.33,3001.19,6052.1017
2026-01-20 15:10:00+00:00,3001.19,3006.48,2999.79,3006.05,2259.2261
2026-01-20 15:11:00+00:00,3006.04,3016.63,3003.47,3014.57,2003.6943
2026-01-20 15:12:00+00:00,3014.56,3023.46,3013.42,3020.82,1014.6636
2026-01-20 15:13:00+00:00,3020.8,3024.0,3018.9,3020.23,794.8982
2026-01-20 15:14:00+00:00,3020.23,3020.29,3015.17,3018.2,1264.7504
2026-01-20 15:15:00+00:00,3018.21,3019.35,3012.35,3013.64,2471.2029
2026-01-20 15:16:00+00:00,3013.64,3020.28,3011.98,3020.28,644.0713
2026-01-20 15:17:00+00:00,3020.29,3026.18,3018.76,3018.76,1748.9809
2026-01-20 15:18:00+00:00,3018.76,3019.61,3007.0,3007.0,1215.8779
2026-01-20 15:19:00+00:00,3007.01,3009.69,3004.73,3006.86,1104.3374
2026-01-20 15:20:00+00:00,3006.85,3011.67,3005.95,3011.67,690.832
2026-01-20 15:21:00+00:00,3011.67,3022.89,3009.6,3022.89,1501.6922
2026-01-20 15:22:00+00:00,3022.89,3027.68,3020.51,3025.67,972.2968
2026-01-20 15:23:00+00:00,3025.67,3026.11,3022.37,3025.34,493.656
2026-01-20 15:24:00+00:00,3025.34,3030.1,3024.41,3030.1,1214.5268
2026-01-20 15:25:00+00:00,3030.09,3036.27,3029.04,3031.85,1949.8009
2026-01-20 15:26:00+00:00,3031.86,3033.31,3028.6,3030.73,865.8562
2026-01-20 15:27:00+00:00,3030.74,3033.77,3029.21,3032.16,396.2869
2026-01-20 15:28:00+00:00,3032.15,3032.51,3030.1,3030.81,264.0972
2026-01-20 15:29:00+00:00,3030.8,3035.0,3030.24,3031.82,884.7822
2026-01-20 15:30:00+00:00,3031.82,3036.35,3027.62,3031.3,1027.2425
2026-01-20 15:31:00+00:00,3031.29,3033.61,3030.77,3032.28,240.2533
2026-01-20 15:32:00+00:00,3032.28,3033.19,3026.56,3032.66,861.517
2026-01-20 15:33:00+00:00,3032.67,3034.82,3031.19,3031.19,312.0977
2026-01-20 15:34:00+00:00,3031.2,3035.04,3030.73,3035.04,250.4331
2026-01-20 15:35:00+00:00,3035.04,3038.26,3033.63,3035.13,599.0349
2026-01-20 15:36:00+00:00,3035.13,3038.68,3032.16,3035.42,516.6227
2026-01-20 15:37:00+00:00,3035.41,3035.73,3030.84,3033.43,376.3624
2026-01-20 15:38:00+00:00,3033.43,3035.26,3032.53,3032.59,286.9197
2026-01-20 15:39:00+00:00,3032.59,3034.17,3031.22,3032.19,177.5635
2026-01-20 15:40:00+00:00,3032.2,3035.72,3032.19,3033.63,337.6347
2026-01-20 15:41:00+00:00,3033.62,3033.63,3030.51,3031.49,336.2918
2026-01-20 15:42:00+00:00,3031.49,3031.81,3028.89,3031.56,387.9847
2026-01-20 15:43:00+00:00,3031.56,3032.49,3030.3,3031.46,321.1985
2026-01-20 15:44:00+00:00,3031.46,3032.69,3029.78,3030.97,177.434
2026-01-20 15:45:00+00:00,3030.97,3031.48,3026.72,3026.99,349.9624
2026-01-20 15:46:00+00:00,3027.0,3028.3,3024.27,3028.29,1025.536
2026-01-20 15:47:00+00:00,3028.3,3030.0,3026.18,3027.4,231.7169
2026-01-20 15:48:00+00:00,3027.4,3028.6,3024.52,3025.01,159.4812
2026-01-20 15:49:00+00:00,3025.01,3028.5,3024.63,3028.05,239.1519
2026-01-20 15:50:00+00:00,3028.05,3032.69,3026.47,3032.69,598.4985
2026-01-20 15:51:00+00:00,3032.69,3033.79,3028.16,3028.36,239.9962
2026-01-20 15:52:00+00:00,3028.37,3030.38,3028.05,3030.0,190.4672
2026-01-20 15:53:00+00:00,3029.92,3030.59,3025.68,3025.81,443.7888
2026-01-20 15:54:00+00:00,3025.8,3026.93,3023.11,3023.96,464.5385
2026-01-20 15:55:00+00:00,3023.96,3024.58,3020.25,3021.75,404.5831
2026-01-20 15:56:00+00:00,3021.76,3027.01,3021.5,3026.88,391.1755
2026-01-20 15:57:00+00:00,3026.88,3028.79,3026.88,3028.43,179.0762
2026-01-20 15:58:00+00:00,3028.43,3028.43,3027.27,3028.05,206.2098
2026-01-20 15:59:00+00:00,3028.06,3033.0,3028.05,3032.99,410.126
2026-01-20 16:00:00+00:00,3033.0,3033.67,3031.61,3032.83,335.9713
2026-01-20 16:01:00+00:00,3032.83,3034.39,3029.0,3034.03,489.7857
2026-01-20 16:02:00+00:00,3034.04,3034.39,3028.74,3031.38,366.4759
2026-01-20 16:03:00+00:00,3031.38,3031.39,3027.73,3030.05,180.8568
2026-01-20 16:04:00+00:00,3030.05,3030.25,3029.31,3030.05,121.2535
2026-01-20 16:05:00+00:00,3030.05,3030.79,3026.98,3026.98,387.5599
2026-01-20 16:06:00+00:00,3026.98,3030.7,3025.98,3030.01,520.9666
2026-01-20 16:07:00+00:00,3030.01,3031.34,3029.01,3029.02,343.7501
2026-01-20 16:08:00+00:00,3029.02,3029.02,3025.82,3025.92,170.0816
2026-01-20 16:09:00+00:00,3025.92,3026.06,3024.75,3025.33,207.9835
2026-01-20 16:10:00+00:00,3025.32,3030.82,3025.32,3029.37,182.4861
2026-01-20 16:11:00+00:00,3029.36,3035.76,3029.36,3034.76,538.214
2026-01-20 16:12:00+00:00,3034.75,3035.77,3034.32,3034.49,282.608
2026-01-20 16:13:00+00:00,3034.48,3034.63,3031.54,3032.89,179.1298
2026-01-20 16:14:00+00:00,3032.89,3033.18,3031.99,3032.0,83.4033
2026-01-20 16:15:00+00:00,3031.99,3034.98,3030.5,3034.97,181.0539
2026-01-20 16:16:00+00:00,3034.97,3036.57,3033.64,3036.56,383.0448
2026-01-20 16:17:00+00:00,3036.56,3036.68,3035.0,3036.15,186.8193
2026-01-20 16:18:00+00:00,3036.15,3038.25,3035.5,3036.24,435.3272
2026-01-20 16:19:00+00:00,3036.25,3039.16,3034.66,3039.15,883.9842
2026-01-20 16:20:00+00:00,3039.16,3039.46,3035.8,3038.18,1282.8476
2026-01-20 16:21:00+00:00,3038.17,3042.92,3034.67,3034.68,861.3711
2026-01-20 16:22:00+00:00,3034.68,3036.24,3031.69,3032.15,337.245
2026-01-20 16:23:00+00:00,3032.15,3032.15,3028.64,3029.2,356.1914
2026-01-20 16:24:00+00:00,3029.19,3029.2,3027.52,3027.74,147.4303
2026-01-20 16:25:00+00:00,3027.73,3027.93,3024.51,3024.51,212.224
2026-01-20 16:26:00+00:00,3024.51,3026.36,3023.95,3026.17,820.1699
2026-01-20 16:27:00+00:00,3026.18,3027.17,3026.17,3026.17,140.8322
2026-01-20 16:28:00+00:00,3026.18,3026.46,3023.16,3024.94,352.0211
2026-01-20 16:29:00+00:00,3024.95,3026.39,3024.9,3025.19,193.373
2026-01-20 16:30:00+00:00,3025.18,3026.48,3022.86,3023.08,285.0644
2026-01-20 16:31:00+00:00,3023.08,3023.08,3018.92,3022.24,636.4427
2026-01-20 16:32:00+00:00,3022.25,3022.25,3018.61,3018.61,196.3184
2026-01-20 16:33:00+00:00,3018.61,3019.29,3015.86,3019.29,344.8703
2026-01-20 16:34:00+00:00,3019.29,3020.1,3017.4,3018.68,268.8464
2026-01-20 16:35:00+00:00,3018.68,3023.32,3018.68,3020.17,276.4271
2026-01-20 16:36:00+00:00,3020.18,3023.09,3019.69,3021.0,233.7781
2026-01-20 16:37:00+00:00,3021.0,3022.74,3020.59,3021.54,142.5812
2026-01-20 16:38:00+00:00,3021.53,3022.86,3020.9,3022.25,103.5924
