date,daily_pnl,n_trades,max_intraday_dd,notional
2024-12-26,13.243572469415085,3,29.849609375,23975.55078125
2024-12-27,-33.53062529890303,3,49.83140654890303,23974.44921875
2024-12-30,61.31658950947531,3,14.385859972244361,23942.150390625
2024-12-31,3.587204949810257,3,23.653029425189743,23689.650390625
2025-01-01,65.68727037325516,3,1.0,23770.0
2025-01-02,50.171227164802985,3,30.5,23904.0
2025-01-03,-124.81735391884649,3,124.81735391884649,24232.0
2025-01-06,109.26511158319408,3,1.0,24117.400390625
2025-01-07,-111.3363818056132,3,111.3363818056132,23833.0
2025-01-08,7.04396937342608,3,53.714564067671745,23764.80078125
2025-01-09,-11.666727783711394,3,20.05078125,23721.150390625
2025-01-10,54.00179838290569,3,111.51952018365046,23622.150390625
2025-01-13,-102.12601010376966,3,133.02999080943118,23300.0
2025-01-14,-26.030299846323032,3,42.43029984632449,23265.0
2025-01-15,-63.7431690629528,3,63.7431690629528,23294.599609375
2025-01-16,8.314764980248583,3,23.501267973431823,23387.94921875
2025-01-17,-1.607182163719699,3,26.559831575654243,23287.94921875
2025-01-20,52.07898139406825,3,16.88560277585202,23305.0
2025-01-21,45.25078125000073,3,1.0,23423.75
2025-01-22,35.67993515330454,3,2.0,23125.0
2025-01-23,76.50041651478023,3,14.19921875,23141.19921875
2025-01-24,-90.07083079995573,3,90.07083079995573,23281.900390625
2025-01-27,-59.32869904111794,3,59.32869904111794,22975.19921875
2025-01-28,-7.478070439385192,3,38.58783606438374,22944.94921875
2025-01-29,-21.70105413559213,3,43.53909145309808,23026.5
2025-01-30,-34.892675781251455,3,49.26220703125,23277.55078125
2025-01-31,-22.054924805415794,3,55.66965210494527,23425.0
2025-02-01,-40.900390625,3,77.30078125,23615.0
2025-02-03,-82.04592615204092,3,82.04592615204092,23372.30078125
2025-02-04,-65.82261016824123,3,100.6226101682405,23550.0
2025-02-05,-34.8502794029373,3,34.8502794029373,23830.849609375
2025-02-06,-22.44921875,3,22.44921875,23796.19921875
2025-02-07,-127.93886732951069,3,127.93886732951069,23696.849609375
2025-02-10,9.828736156930972,3,24.836886923403654,23565.0
2025-02-11,-1.80078125,3,3.8515625,23420.099609375
2025-02-12,-15.828982946575707,3,100.8289829465757,23140.19921875
2025-02-13,9.650390625,3,14.349609375,23173.0
2025-02-14,73.43553086239262,3,22.164078512607375,23195.0
2025-02-17,-118.14765422174241,3,118.14765422174241,22852.099609375
2025-02-18,-53.870414405660995,3,53.870414405660995,23003.44921875
2025-02-19,-82.42198493072283,3,82.42198493072283,22894.0
2025-02-20,-35.66546411111267,3,35.66546411111267,22909.55078125
2025-02-21,58.86054687499927,3,15.5,22914.80078125
2025-02-24,-3.965885238361807,3,16.05611961336035,22720.150390625
2025-02-25,-32.72516748237467,3,32.72516748237467,22592.80078125
2025-02-27,-0.3651258017307555,3,9.365125801730755,22709.30078125
2025-02-28,-32.32651692068248,3,32.32651692068248,22513.30078125
2025-03-03,-10.650390625,3,21.650390625,22348.900390625
2025-03-04,26.577587229010533,3,37.58419184715967,22118.0
2025-03-05,44.35039062500073,3,0.0,22223.0
2025-03-06,85.3513750781749,3,27.509080053707294,22536.55078125
2025-03-07,-1.242383300585061,3,42.4535986216506,22585.0
2025-03-10,-42.65866573634412,3,47.25827511134412,22622.0
2025-03-11,52.080468749998545,3,1.0,22403.5
2025-03-12,75.59650942942972,3,0.0,22603.0
2025-03-13,38.38342480071151,3,20.906685673457105,22544.30078125
2025-03-17,-55.93523675635515,3,55.93523675635515,22567.0
2025-03-18,9.379687500000728,3,12.599609375,22680.05078125
2025-03-19,-87.4046669371346,3,87.4046669371346,22910.94921875
2025-03-20,-4.011858905076224,3,25.662249530076224,23036.0
2025-03-21,73.58498216793669,3,0.0,23193.849609375
2025-03-24,93.54375537380474,3,3.0,23485.69921875
2025-03-25,-35.58986781752901,3,103.77932094252901,23771.55078125
2025-03-26,-13.107834509795794,3,48.29434722249789,23692.849609375
2025-03-27,29.025372862321092,3,2.0,23622.75
2025-03-28,-108.8996338335237,3,108.8996338335237,23765.05078125
2025-04-01,139.86186721999547,3,23.936960905004526,23541.94921875
2025-04-02,-107.7580570844766,3,107.7580570844766,23335.150390625
2025-04-03,-2.4816406249992724,3,19.150390625,23285.0
2025-04-04,-122.25,3,122.25,23186.650390625
2025-04-07,-71.29653610029345,3,71.29653610029345,22152.94921875
2025-04-08,-125.38997499550169,3,125.38997499550169,22612.75
2025-04-09,3.1564963982309564,3,23.96281658235239,22479.94921875
2025-04-11,-126.69396262301234,2,126.69396262301234,22816.599609375
2025-04-15,-41.40524500100946,3,41.40524500100946,23339.900390625
2025-04-16,-59.30218134744064,3,59.30218134744064,23299.69921875
2025-04-17,-11.596053445602593,3,82.59323256957578,23404.0
2025-04-21,54.0,3,1.0,23959.0
2025-04-22,-38.04874402983114,3,54.848744029830414,24135.0
2025-04-23,4.1258199439325836,3,41.09967982382295,24284.400390625
2025-04-24,-81.41321744263405,3,81.41321744263405,24406.0
2025-04-25,138.80078125,3,1.0,24479.69921875
2025-04-28,88.12387985201713,3,1.0,24227.5
2025-04-29,2.7542417700969963,3,22.38599260490446,24537.400390625
2025-04-30,-72.48839364873129,3,72.48839364873129,24364.0
2025-05-02,8.987053826858755,3,105.99181057613168,24516.900390625
2025-05-05,-46.84912916137546,3,71.34912916137546,24524.0
2025-05-06,-8.038671875001455,3,33.19921875,24554.19921875
2025-05-07,-77.84771868644384,3,77.84771868644384,24423.0
2025-05-08,-38.10049499837987,3,38.10049499837987,24509.5
2025-05-09,12.605071982783556,3,44.622688392912096,24152.80078125
2025-05-12,0.30078125,3,29.400390625,24580.900390625
2025-05-13,-180.3317501001511,3,180.3317501001511,25032.0
2025-05-14,-11.026152076155995,3,49.2837896641031,24671.0
2025-05-15,-10.529296875,3,68.25,24715.0
2025-05-16,-27.5806112674436,3,31.2817831424436,25080.30078125
2025-05-19,-44.648883565940196,3,44.648883565940196,25028.0
2025-05-20,-104.78408944173862,3,104.78408944173862,25040.0
2025-05-21,-23.834464235729683,3,82.95806407353302,24788.69921875
2025-05-22,-47.95235972775845,3,47.95235972775845,24743.0
2025-05-23,31.943976801067038,3,39.19921875,24680.0
2025-05-26,-107.62315302509887,3,107.62315302509887,25021.5
2025-05-27,-51.25850343395723,3,51.25850343395723,24950.0
2025-05-28,0.5773246449061844,3,42.21173220635319,24821.19921875
2025-05-29,-31.343026935432135,3,31.343026935432135,24982.0
2025-05-30,-38.41617125987614,3,73.900390625,24931.69921875
2025-06-02,13.102858585250942,3,41.99675078974906,24692.099609375
2025-06-03,1.68378878277872,3,40.99354237635271,24908.80078125
2025-06-04,-42.152489214538946,3,42.152489214538946,24698.0
2025-06-05,-68.30132939339819,3,68.30132939339819,24755.099609375
2025-06-06,108.5,3,1.0,24827.400390625
2025-06-09,-61.82384377787457,3,61.82384377787457,25187.599609375
2025-06-10,-14.789300458156504,3,27.38930045815505,25218.099609375
2025-06-11,56.71153609097382,3,0.0,25163.30078125
2025-06-12,48.60078124999927,3,14.5,25196.099609375
2025-06-13,33.327090617542126,3,12.69921875,24610.0
2025-06-16,-15.115165974195406,3,35.615165974195406,24803.400390625
2025-06-17,-5.15766952609556,3,27.292520266604697,24962.5
2025-06-18,-11.310247820278164,3,24.30985719527962,24838.099609375
2025-06-19,-53.53044442283135,3,53.53044442283135,24798.599609375
2025-06-20,53.07929687499927,3,0.0,24887.0
2025-06-23,40.3695489385791,3,5.900390625,24992.400390625
2025-06-24,-41.36084083227979,3,60.46240333227979,25243.900390625
2025-06-25,-20.624365736151958,3,36.93624930547958,25146.5
2025-06-26,-132.73488839178026,3,132.73488839178026,25386.0
2025-06-27,17.32799710000836,3,21.62563341394707,25722.80078125
2025-06-30,-15.3984375,3,18.69921875,25753.5
2025-07-01,-39.2254421802827,3,39.2254421802827,25606.30078125
2025-07-02,8.661328124999272,3,15.099609375,25671.099609375
2025-07-03,-50.400746091127075,3,50.400746091127075,25564.5
2025-07-04,-20.174747525976272,3,30.374747525977,25512.900390625
2025-07-07,-22.422160655878542,3,25.789017440914904,25489.900390625
2025-07-08,-35.479994985413214,3,35.479994985413214,25526.099609375
2025-07-09,-0.0015625000014551915,3,15.0,25592.0
2025-07-10,17.759374999997817,3,0.0,25550.900390625
2025-07-11,18.620703125001455,3,6.298828125,25331.30078125
2025-07-14,-77.49971676452333,3,77.49971676452333,25170.19921875
2025-07-15,2.8921318156353664,3,24.8131241374831,25206.5
2025-07-16,-21.716124808277527,3,29.5161248082768,25222.0
2025-07-17,-15.758793082699412,3,28.95787766770445,25256.099609375
2025-07-18,13.599609375,3,32.400390625,25161.0
2025-07-21,-4.0,3,16.80078125,24999.400390625
2025-07-22,1.602494014587137,3,26.599609375,25184.0
2025-07-23,20.587086754050688,3,7.754767674072355,25155.0
2025-07-24,90.13220196497787,3,0.0,25253.0
2025-07-25,-1.7165986403961142,3,15.015426765396114,24974.80078125
2025-07-28,-10.017353316638037,3,46.121877012581535,24771.400390625
2025-07-29,-64.37329650252286,3,64.37329650252286,24665.0
2025-07-30,-114.3310366433725,3,114.3310366433725,24820.0
2025-07-31,20.133698508841917,3,26.065520241158083,24783.80078125
2025-08-01,-42.98702810285249,3,68.54679372785176,24788.30078125
2025-08-04,-50.83923913487524,3,50.83923913487524,24686.19921875
2025-08-05,-43.48768920477232,3,43.48768920477232,24771.0
2025-08-06,-15.287078072255099,3,42.6005859375,24705.0
2025-08-07,-22.80078125,3,25.900390625,24565.0
2025-08-08,-2.30078125,3,2.30078125,24643.0
2025-08-11,-20.812168695498258,3,50.05240307049826,24424.900390625
2025-08-12,-91.25,3,91.25,24610.0
2025-08-13,-66.01833954474205,3,66.01833954474205,24647.900390625
2025-08-14,-55.517821440931584,3,55.517821440931584,24712.900390625
2025-08-18,-68.27172702502139,3,68.27172702502139,24975.0
2025-08-19,-17.947459441526007,3,17.947459441526007,24946.099609375
2025-08-20,54.86331350560067,3,0.0,24988.0
2025-08-21,-4.093304972717306,3,27.167451166893443,25122.0
2025-08-22,-13.0,3,39.0,25060.099609375
2025-08-25,-64.53046874999927,3,64.53046874999927,24940.19921875
2025-08-26,-57.61338401283865,3,59.61338401283865,24917.5
2025-08-28,-5.408738501024345,3,28.42027588957353,24743.80078125
2025-08-29,-44.636918934596906,3,44.636918934596906,24691.0
2025-09-01,-56.72960850075469,3,56.72960850075469,24642.19921875
2025-09-02,-5.900390625,3,11.80078125,24785.0
2025-09-03,-20.71848424865675,3,48.68256442476195,24686.0
2025-09-04,-28.185082377240178,3,51.18508237724018,24964.30078125
2025-09-05,-5.741015625000728,3,14.80078125,24892.900390625
2025-09-08,-72.87977554074314,3,72.87977554074314,24895.69921875
2025-09-09,-52.60768277431998,3,52.60768277431998,24951.400390625
2025-09-10,-11.118160879945208,3,11.118160879945208,25027.30078125
2025-09-11,7.957679840204946,3,13.2542585516494,25061.0
2025-09-12,-1.1537534402705205,3,17.80078125,25152.80078125
2025-09-15,-28.345580321878515,3,28.345580321878515,25188.0
2025-09-16,28.400000000001455,3,1.0,25159.80078125
2025-09-17,5.976632668098318,3,10.0,25395.099609375
2025-09-18,-31.270696957810287,3,31.270696957810287,25487.69921875
2025-09-19,-10.143868481121899,3,23.900390625,25453.19921875
2025-09-22,-55.70837142353048,3,55.70837142353048,25324.0
2025-09-23,-12.771698505079257,3,36.234090818365075,25290.0
2025-09-24,14.430571782959305,3,16.48689764293158,25156.599609375
2025-09-25,26.182383457369724,3,21.5,25054.900390625
2025-09-26,-20.0158634400359,3,20.0158634400359,24878.5
2025-09-29,9.239325552785886,3,35.520440072214114,24763.30078125
2025-09-30,13.654752004258626,3,20.845247995741374,24851.900390625
2025-10-01,26.927989057174273,3,25.6786952323273,24758.0
2025-10-03,-40.5249277285875,3,56.184693353588955,24932.5
2025-10-06,53.900390625,3,0.0,25009.0
2025-10-07,-24.969232636776724,3,24.969232636776724,25211.0
2025-10-08,99.37510611622929,3,0.0,25199.19921875
2025-10-09,-1.270033643762872,3,41.185463885169156,25155.0
2025-10-10,7.779687499998545,3,6.0,25284.69921875
2025-10-13,-41.005833521707245,3,41.005833521707245,25316.599609375
2025-10-14,69.8571303144272,3,0.0,25354.19921875
2025-10-15,-31.959343919195817,3,31.959343919195817,25320.400390625
2025-10-16,10.839062499999272,3,1.0,25499.0
2025-10-17,72.59189846574009,3,13.599609375,25599.0
2025-10-20,-90.56211837326191,3,90.56211837326191,25966.0
2025-10-21,10.05882488296993,1,0.0,25954.099609375
2025-10-23,16.86486906166465,3,14.533914018174983,26096.099609375
2025-10-24,-70.77720324818438,3,70.77720324818438,25960.0
2025-10-27,-18.280460868860246,3,33.39999211885879,25917.400390625
2025-10-28,75.6808905304315,3,8.5,26184.5
2025-10-29,-9.803101409295778,3,32.40271078429578,26186.0
2025-10-30,-50.080834323387535,3,92.16482562948295,26153.0
2025-10-31,-15.099599565492099,3,33.599609375,25979.400390625
2025-11-03,-116.5882187361749,3,116.5882187361749,25846.400390625
2025-11-04,-33.11209239901291,3,42.11209239901291,25899.0
2025-11-06,42.29759376081347,3,0.0,25779.900390625
2025-11-07,-67.93287349121238,3,67.93287349121238,25491.69921875
2025-11-10,4.185695559463056,3,22.0,25677.400390625
2025-11-11,-64.24064594191441,3,64.24064594191441,25710.900390625
2025-11-12,-16.434833545135916,3,16.434833545135916,25944.0
2025-11-13,78.38316552578544,3,0.0,25927.099609375
2025-11-14,-51.99398328012467,3,51.99398328012467,25907.30078125
2025-11-17,-68.15183577382413,3,68.15183577382413,26000.0
2025-11-18,-25.26631979402009,3,25.26631979402009,25975.099609375
2025-11-19,21.72867049859633,3,40.09908733070915,25923.0
2025-11-20,-10.220333404744451,3,17.22033340474445,26134.0
2025-11-21,-18.54621188328383,3,48.108985314218444,26142.0
2025-11-24,-48.456146305983566,3,48.456146305983566,26130.80078125
2025-11-25,19.92323499592385,3,19.944446681092813,26132.5
2025-11-26,55.80078125,3,0.0,26152.30078125
2025-11-27,29.706562631952693,3,1.0,26430.0
2025-11-28,-74.76152270996317,3,74.76152270996317,26389.0
2025-12-01,8.735827019492717,3,20.56637562940523,26465.0
2025-12-02,11.436137485048675,3,26.24315938995278,26275.0
2025-12-03,41.93930664155778,3,0.0,26161.099609375
2025-12-04,-21.590375556948857,3,47.52864114154363,26082.400390625
2025-12-05,-44.7011902621598,3,68.7011902621598,26172.0
2025-12-08,1.1509764350194018,3,20.5,26302.0
2025-12-09,-33.30959671722667,3,51.55189994868124,25981.0
2025-12-10,39.71476600417009,3,2.19921875,25942.19921875
2025-12-11,8.139907113141817,3,40.86009288685818,25880.0
2025-12-12,-53.691212912173796,3,53.691212912173796,26091.0
2025-12-15,42.44101562499782,3,0.0,26051.400390625
2025-12-16,19.347245473363728,3,8.19921875,26024.0
2025-12-17,41.79999999999927,3,0.0,25936.400390625
2025-12-18,-4.4591341151390225,3,27.459134115139022,25842.0
2025-12-19,-45.67916271199283,3,55.64010021199283,25972.80078125
2025-12-22,-8.646984332990542,3,15.30078125,26156.900390625
2025-12-23,-19.64625102586797,3,19.64625102586797,26226.80078125
2025-12-24,-1.2963755250966642,3,10.71590677509812,26172.0
2025-12-26,-25.22185040304612,3,25.22185040304612,26108.80078125
2025-12-29,30.80078125,3,13.69921875,26072.80078125
2025-12-30,17.1583824328809,3,16.02208631711983,26067.5
2025-12-31,0.6687952834508906,3,39.084687071168446,26159.30078125
2026-01-01,-8.58535806310465,3,15.725592438106105,26333.0
2026-01-02,27.183664444728493,3,0.0,26327.599609375
2026-01-05,-81.2852107838844,3,81.2852107838844,26462.5
2026-01-06,-11.61960453454958,3,52.75395420140194,26371.400390625
2026-01-07,7.150763148296392,3,32.99165480006923,26216.0
2026-01-08,-25.17566063292179,3,53.20968664215252,26184.0
2026-01-09,7.193268419152446,3,39.713793744969735,26005.0
2026-01-12,-21.715421797711315,3,21.715421797711315,25735.0
2026-01-13,-122.39364926605776,3,122.39364926605776,25904.099609375
2026-01-14,-97.59889227557142,3,97.59889227557142,25730.0
2026-01-16,3.240624999998545,3,39.599609375,25784.0
2026-01-19,-51.8484191859643,3,51.8484191859643,25595.0
2026-01-20,-77.74072109787085,3,77.74072109787085,25577.599609375
2026-01-21,72.42916468340263,3,70.08457157994053,25224.0
2026-01-22,3.49037788120404,3,46.76938774379596,25344.0
2026-01-23,-27.66873833300633,3,44.228503958005604,25335.099609375
2026-01-27,-185.5005016374962,3,185.5005016374962,25269.099609375
2026-01-28,-36.24312042249221,3,77.66568966335763,25447.900390625
2026-01-29,-61.73581856814417,3,61.73581856814417,25370.599609375
2026-01-30,-29.381191627875523,3,29.381191627875523,25370.80078125
2026-02-02,-9.21938267054793,3,44.41860142054793,24809.5
2026-02-03,60.798838738290215,3,39.087628411311016,25840.0
2026-02-04,-40.990768231280526,3,40.990768231280526,25746.599609375
2026-02-05,-50.606533689297066,3,50.606533689297066,25788.5
2026-02-06,-13.941589129048225,3,24.34158912904968,25664.0
