trade_date,entry_time,exit_time,direction,entry_straddle,exit_straddle,entry_ce,exit_ce,entry_pe,exit_pe,entry_z,exit_z,atm_strike,expiry,pnl_points,pnl_ce,pnl_pe,cost_points,exit_reason,bars_held
2025-06-04,2025-06-04 12:23:00,2025-06-04 12:30:00,1,194.64999389648438,201.24999237060547,55.0,46.599998474121094,139.64999389648438,154.64999389648438,-2.3952957492712774,0.18140734661091257,24700.0,2025-06-05 00:00:00,-5.400001525878906,-8.400001525878906,15.0,12.0,target_revert,7
2025-06-05,2025-06-05 10:49:00,2025-06-05 11:14:00,-1,172.94999408721924,168.14999389648438,8.550000190734863,9.5,164.39999389648438,158.64999389648438,2.4799254362755616,0.3260669735073052,24850.0,2025-06-05 00:00:00,-7.199999809265137,-0.9499998092651367,5.75,12.0,target_revert,25
2025-06-05,2025-06-05 12:09:00,2025-06-05 12:14:00,1,133.54999923706055,154.35000228881836,52.70000076293945,93.80000305175781,80.8499984741211,60.54999923706055,-2.339272385101924,0.11190100035799139,24850.0,2025-06-05 00:00:00,8.800003051757812,41.10000228881836,-20.299999237060547,12.0,target_revert,5
2025-06-06,2025-06-06 10:41:00,2025-06-06 10:42:00,-1,391.75,399.3000030517578,263.1000061035156,275.0,128.64999389648438,124.30000305175781,2.803138645079248,3.110939456596134,24800.0,2025-06-12 00:00:00,-19.550003051757812,-11.899993896484375,4.3499908447265625,12.0,stop_z_trend,1
2025-06-06,2025-06-06 10:42:00,2025-06-06 11:42:00,-1,399.3000030517578,434.59999084472656,275.0,333.3999938964844,124.30000305175781,101.19999694824219,3.110939456596134,2.32294719661354,24800.0,2025-06-12 00:00:00,-47.29998779296875,-58.399993896484375,23.100006103515625,12.0,max_hold,60
2025-06-09,2025-06-09 10:26:00,2025-06-09 11:26:00,1,299.95001220703125,287.1999969482422,134.35000610351562,124.94999694824219,165.60000610351562,162.25,-3.1382778374705222,-1.143931338567826,25150.0,2025-06-12 00:00:00,-24.750015258789062,-9.400009155273438,-3.350006103515625,12.0,max_hold,60
2025-06-09,2025-06-09 11:53:00,2025-06-09 12:15:00,1,283.3499984741211,284.6999969482422,119.1500015258789,122.05000305175781,164.1999969482422,162.64999389648438,-2.0398138631049845,-0.18984416191704884,25150.0,2025-06-12 00:00:00,-10.650001525878906,2.9000015258789062,-1.5500030517578125,12.0,target_revert,22
2025-06-10,2025-06-10 12:34:00,2025-06-10 12:40:00,1,180.8499984741211,184.4499969482422,58.400001525878906,58.349998474121094,122.44999694824219,126.0999984741211,-2.2950045667712415,-0.46150918245548733,25200.0,2025-06-12 00:00:00,-8.400001525878906,-0.0500030517578125,3.6500015258789062,12.0,target_revert,6
2025-06-10,2025-06-10 12:46:00,2025-06-10 13:15:00,1,181.04999923706055,180.8000030517578,60.54999923706055,56.5,120.5,124.30000305175781,-2.166179987565184,-0.27406805780808297,25200.0,2025-06-12 00:00:00,-12.249996185302734,-4.049999237060547,3.8000030517578125,12.0,target_revert,29
2025-06-11,2025-06-11 10:44:00,2025-06-11 10:45:00,-1,160.95000457763672,163.4499969482422,65.1500015258789,70.3499984741211,95.80000305175781,93.0999984741211,3.071380605666015,3.5808801507896826,25200.0,2025-06-12 00:00:00,-14.499992370605469,-5.1999969482421875,2.7000045776367188,12.0,stop_z_trend,1
2025-06-11,2025-06-11 10:45:00,2025-06-11 10:46:00,-1,163.4499969482422,162.8499984741211,70.3499984741211,68.1500015258789,93.0999984741211,94.69999694824219,3.5808801507896826,3.232412832461079,25200.0,2025-06-12 00:00:00,-11.400001525878906,2.1999969482421875,-1.5999984741210938,12.0,stop_z_trend,1
2025-06-12,2025-06-12 10:44:00,2025-06-12 11:17:00,-1,155.4499969482422,131.24999809265137,18.25,15.149999618530273,137.1999969482422,116.0999984741211,2.587203504646332,0.0891229081229469,25150.0,2025-06-12 00:00:00,12.19999885559082,3.1000003814697266,21.099998474121094,12.0,target_revert,33
2025-06-12,2025-06-12 12:34:00,2025-06-12 12:37:00,1,130.4500026702881,149.5500030517578,13.899999618530273,11.75,116.55000305175781,137.8000030517578,-2.2773612802708585,0.3600338419128092,25150.0,2025-06-12 00:00:00,7.100000381469727,-2.1499996185302734,21.25,12.0,target_revert,3
2025-06-13,2025-06-13 10:36:00,2025-06-13 10:41:00,1,373.6000061035156,379.25,176.60000610351562,174.85000610351562,197.0,204.39999389648438,-2.0415818497557017,-0.2461867961487384,24700.0,2025-06-19 00:00:00,-6.350006103515625,-1.75,7.399993896484375,12.0,target_revert,5
2025-06-13,2025-06-13 11:03:00,2025-06-13 11:51:00,1,371.8500061035156,362.04998779296875,169.5500030517578,175.39999389648438,202.3000030517578,186.64999389648438,-2.2807972158602237,-0.49267572557190376,24700.0,2025-06-19 00:00:00,-21.800018310546875,5.8499908447265625,-15.650009155273438,12.0,target_revert,48
2025-06-16,2025-06-16 10:28:00,2025-06-16 10:32:00,-1,297.2999954223633,300.4499969482422,170.39999389648438,186.64999389648438,126.9000015258789,113.80000305175781,3.12071701439888,3.149654757950513,24800.0,2025-06-19 00:00:00,-15.150001525878906,-16.25,13.099998474121094,12.0,stop_z_trend,4
2025-06-16,2025-06-16 10:32:00,2025-06-16 11:23:00,-1,300.4499969482422,315.1500015258789,186.64999389648438,212.75,113.80000305175781,102.4000015258789,3.149654757950513,0.26883392236042836,24800.0,2025-06-19 00:00:00,-26.70000457763672,-26.100006103515625,11.400001525878906,12.0,target_revert,51
2025-06-17,2025-06-17 10:49:00,2025-06-17 11:31:00,1,210.75,210.3000030517578,91.44999694824219,98.4000015258789,119.30000305175781,111.9000015258789,-2.1213779704845814,-0.4556339195688512,24900.0,2025-06-19 00:00:00,-12.449996948242188,6.950004577636719,-7.400001525878906,12.0,target_revert,42
2025-06-17,2025-06-17 11:41:00,2025-06-17 12:06:00,1,203.5500030517578,206.0999984741211,95.6500015258789,84.4000015258789,107.9000015258789,121.69999694824219,-2.2191390550626737,-0.33017451965318184,24900.0,2025-06-19 00:00:00,-9.450004577636719,-11.25,13.799995422363281,12.0,target_revert,25
2025-06-18,2025-06-18 10:21:00,2025-06-18 10:35:00,1,180.0500030517578,188.00000762939453,72.05000305175781,47.150001525878906,108.0,140.85000610351562,-2.006580788686575,-0.39592543683583076,24950.0,2025-06-19 00:00:00,-4.049995422363281,-24.900001525878906,32.850006103515625,12.0,target_revert,14
2025-06-18,2025-06-18 10:52:00,2025-06-18 10:59:00,-1,198.5500030517578,188.5999984741211,43.0,42.150001525878906,155.5500030517578,146.4499969482422,2.2273582345447798,0.2868616313726013,24950.0,2025-06-19 00:00:00,-2.0499954223632812,0.8499984741210938,9.100006103515625,12.0,target_revert,7
2025-06-19,2025-06-19 10:47:00,2025-06-19 11:24:00,1,51.099998474121094,51.20000171661377,17.5,10.800000190734863,33.599998474121094,40.400001525878906,-2.049731141810043,-0.34469187302047977,24850.0,2025-06-19 00:00:00,-11.899996757507324,-6.699999809265137,6.8000030517578125,12.0,target_revert,37
2025-06-19,2025-06-19 12:06:00,2025-06-19 12:38:00,1,42.75,46.04999828338623,12.5,6.199999809265137,30.25,39.849998474121094,-2.318432997767056,-0.40611297929113355,24850.0,2025-06-19 00:00:00,-8.70000171661377,-6.300000190734863,9.599998474121094,12.0,target_revert,32
2025-06-20,2025-06-20 10:17:00,2025-06-20 10:26:00,-1,338.4499969482422,365.8000030517578,212.6999969482422,252.25,125.75,113.55000305175781,2.1697837598111565,3.115437927850402,24900.0,2025-06-26 00:00:00,-39.350006103515625,-39.55000305175781,12.199996948242188,12.0,stop_z_trend,9
2025-06-20,2025-06-20 10:26:00,2025-06-20 10:27:00,-1,365.8000030517578,371.90000915527344,252.25,260.95001220703125,113.55000305175781,110.94999694824219,3.115437927850402,3.198683848088555,24900.0,2025-06-26 00:00:00,-18.100006103515625,-8.70001220703125,2.600006103515625,12.0,stop_z_trend,1
2025-06-23,2025-06-23 10:35:00,2025-06-23 10:42:00,1,289.5999984741211,297.8999938964844,167.4499969482422,184.39999389648438,122.1500015258789,113.5,-2.3502698030904896,0.338023072035207,24850.0,2025-06-26 00:00:00,-3.7000045776367188,16.949996948242188,-8.650001525878906,12.0,target_revert,7
2025-06-23,2025-06-23 10:45:00,2025-06-23 10:48:00,-1,303.75,306.74999237060547,191.4499969482422,197.14999389648438,112.30000305175781,109.5999984741211,2.138981411139122,3.0302877056782065,24850.0,2025-06-26 00:00:00,-14.999992370605469,-5.6999969482421875,2.7000045776367188,12.0,stop_z_trend,3
2025-06-24,2025-06-24 10:17:00,2025-06-24 10:20:00,-1,255.6999969482422,244.25,166.89999389648438,138.0,88.80000305175781,106.25,2.0736227614175853,0.22922762916466866,25200.0,2025-06-26 00:00:00,-0.5500030517578125,28.899993896484375,-17.449996948242188,12.0,target_revert,3
2025-06-24,2025-06-24 11:05:00,2025-06-24 11:06:00,-1,256.3999938964844,266.8000030517578,164.9499969482422,179.85000610351562,91.44999694824219,86.94999694824219,2.590030605814711,4.626761534214079,25200.0,2025-06-26 00:00:00,-22.400009155273438,-14.900009155273438,4.5,12.0,stop_z_trend,1
2025-06-25,2025-06-25 10:44:00,2025-06-25 10:53:00,1,169.6500015258789,173.95000457763672,90.75,106.4000015258789,78.9000015258789,67.55000305175781,-2.024954149153493,0.02315563376129316,25200.0,2025-06-26 00:00:00,-7.6999969482421875,15.650001525878906,-11.349998474121094,12.0,target_revert,9
2025-06-25,2025-06-25 11:14:00,2025-06-25 11:31:00,1,165.5999984741211,171.1999969482422,91.0999984741211,107.44999694824219,74.5,63.75,-2.0900597489071737,0.4765824177520296,25200.0,2025-06-26 00:00:00,-6.400001525878906,16.349998474121094,-10.75,12.0,target_revert,17
2025-06-26,2025-06-26 10:41:00,2025-06-26 10:42:00,-1,161.9999942779541,166.39999389648438,27.100000381469727,28.0,134.89999389648438,138.39999389648438,2.9682052875991847,3.2739899141954916,25450.0,2025-06-26 00:00:00,-16.399999618530273,-0.8999996185302734,-3.5,12.0,stop_z_trend,1
2025-06-26,2025-06-26 10:42:00,2025-06-26 10:44:00,-1,166.39999389648438,187.35000038146973,28.0,22.350000381469727,138.39999389648438,165.0,3.2739899141954916,4.555086089914547,25450.0,2025-06-26 00:00:00,-32.95000648498535,5.649999618530273,-26.600006103515625,12.0,stop_z_trend,2
2025-06-27,2025-06-27 11:15:00,2025-06-27 12:15:00,1,301.1499938964844,287.5500030517578,141.89999389648438,142.9499969482422,159.25,144.60000610351562,-2.0149957871037336,-1.8239190154616722,25650.0,2025-07-03 00:00:00,-25.599990844726562,1.0500030517578125,-14.649993896484375,12.0,max_hold,60
2025-06-27,2025-06-27 12:57:00,2025-06-27 13:03:00,-1,296.40000915527344,291.3000030517578,160.5500030517578,149.0,135.85000610351562,142.3000030517578,2.184209275727101,-0.052076327668199814,25650.0,2025-07-03 00:00:00,-6.899993896484375,11.550003051757812,-6.4499969482421875,12.0,target_revert,6
2025-06-30,2025-06-30 11:18:00,2025-06-30 11:21:00,-1,278.90000915527344,274.1000061035156,76.80000305175781,77.25,202.10000610351562,196.85000610351562,2.0588490941023023,0.23418572362773027,25700.0,2025-07-03 00:00:00,-7.1999969482421875,-0.4499969482421875,5.25,12.0,target_revert,3
2025-06-30,2025-06-30 12:26:00,2025-06-30 12:30:00,1,266.0,268.8999938964844,87.30000305175781,79.69999694824219,178.6999969482422,189.1999969482422,-2.3565483462498675,-0.4461137641115079,25700.0,2025-07-03 00:00:00,-9.100006103515625,-7.600006103515625,10.5,12.0,target_revert,4
2025-07-01,2025-07-01 10:29:00,2025-07-01 10:37:00,1,218.14999389648438,224.3499984741211,67.5,64.5999984741211,150.64999389648438,159.75,-2.1621839610001956,-0.43167287902839235,25650.0,2025-07-03 00:00:00,-5.799995422363281,-2.9000015258789062,9.100006103515625,12.0,target_revert,8
2025-07-01,2025-07-01 11:18:00,2025-07-01 11:25:00,1,215.90000534057617,220.19999313354492,58.04999923706055,55.04999923706055,157.85000610351562,165.14999389648438,-2.145163171831861,-0.1370113144986196,25650.0,2025-07-03 00:00:00,-7.70001220703125,-3.0,7.29998779296875,12.0,target_revert,7
2025-07-02,2025-07-02 10:17:00,2025-07-02 10:28:00,-1,188.5499973297119,178.3499984741211,31.350000381469727,33.349998474121094,157.1999969482422,145.0,2.28128720394982,0.3854604233034996,25650.0,2025-07-03 00:00:00,-1.8000011444091797,-1.9999980926513672,12.199996948242188,12.0,target_revert,11
2025-07-02,2025-07-02 10:38:00,2025-07-02 10:40:00,-1,193.5,202.0500030517578,26.75,25.0,166.75,177.0500030517578,2.3397331633073346,3.2256307003686557,25650.0,2025-07-03 00:00:00,-20.550003051757812,1.75,-10.300003051757812,12.0,stop_z_trend,2
2025-07-03,2025-07-03 11:08:00,2025-07-03 11:29:00,1,111.74999713897705,131.24999713897705,13.050000190734863,8.050000190734863,98.69999694824219,123.19999694824219,-2.8473790070938505,0.589874032574037,25650.0,2025-07-03 00:00:00,7.5,-5.0,24.5,12.0,mean_revert,21
2025-07-03,2025-07-03 11:42:00,2025-07-03 11:43:00,-1,164.2499942779541,165.35000324249268,8.350000381469727,8.800000190734863,155.89999389648438,156.5500030517578,3.370761448250726,3.122959186354332,25650.0,2025-07-03 00:00:00,-13.100008964538574,-0.4499998092651367,-0.6500091552734375,12.0,stop_z_trend,1
2025-07-04,2025-07-04 10:35:00,2025-07-04 11:07:00,1,293.74999237060547,291.6500015258789,111.5999984741211,112.0999984741211,182.14999389648438,179.5500030517578,-2.1559013527622697,-0.4316413423521364,25500.0,2025-07-10 00:00:00,-14.099990844726562,0.5,-2.5999908447265625,12.0,target_revert,32
2025-07-04,2025-07-04 11:35:00,2025-07-04 11:40:00,-1,294.74999237060547,303.0499954223633,95.8499984741211,94.0999984741211,198.89999389648438,208.9499969482422,2.1050412997061594,3.914991720216701,25500.0,2025-07-10 00:00:00,-20.300003051757812,1.75,-10.050003051757812,12.0,stop_z_trend,5
2025-07-07,2025-07-07 11:47:00,2025-07-07 12:17:00,-1,248.5500030517578,257.9499969482422,75.25,68.55000305175781,173.3000030517578,189.39999389648438,2.0086865920723453,3.194151055926288,25550.0,2025-07-10 00:00:00,-21.399993896484375,6.6999969482421875,-16.099990844726562,12.0,stop_z_trend,30
2025-07-07,2025-07-07 12:17:00,2025-07-07 12:21:00,-1,257.9499969482422,246.85000610351562,68.55000305175781,75.05000305175781,189.39999389648438,171.8000030517578,3.194151055926288,-0.2308029478105482,25550.0,2025-07-10 00:00:00,-0.9000091552734375,-6.5,17.599990844726562,12.0,target_revert,4
2025-07-08,2025-07-08 10:34:00,2025-07-08 11:34:00,1,200.00000381469727,191.85000610351562,56.95000076293945,51.75,143.0500030517578,140.10000610351562,-2.392558468587068,-1.7167181540942147,25550.0,2025-07-10 00:00:00,-20.14999771118164,-5.200000762939453,-2.9499969482421875,12.0,max_hold,60
2025-07-08,2025-07-08 12:25:00,2025-07-08 12:26:00,1,189.9000015258789,188.99999237060547,58.099998474121094,60.849998474121094,131.8000030517578,128.14999389648438,-3.684349828614769,-3.951957773173913,25550.0,2025-07-10 00:00:00,-12.900009155273438,2.75,-3.6500091552734375,12.0,stop_z_trend,1
2025-07-09,2025-07-09 11:18:00,2025-07-09 11:52:00,1,139.64999771118164,138.9499969482422,47.04999923706055,42.099998474121094,92.5999984741211,96.8499984741211,-2.0832862489657504,-0.24638120840676964,25600.0,2025-07-10 00:00:00,-12.700000762939453,-4.950000762939453,4.25,12.0,target_revert,34
2025-07-09,2025-07-09 12:15:00,2025-07-09 12:39:00,1,134.35000228881836,135.3000030517578,46.45000076293945,49.0,87.9000015258789,86.30000305175781,-2.158541017505382,-0.442803920814452,25600.0,2025-07-10 00:00:00,-11.049999237060547,2.549999237060547,-1.5999984741210938,12.0,target_revert,24
2025-07-10,2025-07-10 10:15:00,2025-07-10 10:29:00,-1,127.35000228881836,114.95000076293945,20.950000762939453,23.700000762939453,106.4000015258789,91.25,2.129718413431019,0.4272256192982763,25500.0,2025-07-10 00:00:00,0.40000152587890625,-2.75,15.150001525878906,12.0,target_revert,14
2025-07-10,2025-07-10 10:50:00,2025-07-10 10:52:00,-1,129.60000038146973,135.44999980926514,17.100000381469727,15.199999809265137,112.5,120.25,2.2820288235536785,3.0896830714789427,25500.0,2025-07-10 00:00:00,-17.84999942779541,1.9000005722045898,-7.75,12.0,stop_z_trend,2
2025-07-11,2025-07-11 10:30:00,2025-07-11 10:32:00,-1,257.3500061035156,260.1999969482422,83.05000305175781,80.5,174.3000030517578,179.6999969482422,2.6612707260080923,3.351407396000516,25350.0,2025-07-17 00:00:00,-14.849990844726562,2.5500030517578125,-5.399993896484375,12.0,stop_z_trend,2
2025-07-11,2025-07-11 10:32:00,2025-07-11 10:33:00,-1,260.1999969482422,261.6000061035156,80.5,80.30000305175781,179.6999969482422,181.3000030517578,3.351407396000516,3.4346857915702964,25350.0,2025-07-17 00:00:00,-13.400009155273438,0.1999969482421875,-1.600006103515625,12.0,stop_z_trend,1
2025-07-14,2025-07-14 11:09:00,2025-07-14 11:28:00,-1,237.64999389648438,253.00000762939453,64.75,57.650001525878906,172.89999389648438,195.35000610351562,2.105852237367163,4.572232456460531,25200.0,2025-07-17 00:00:00,-27.350013732910156,7.099998474121094,-22.45001220703125,12.0,stop_z_trend,19
2025-07-14,2025-07-14 11:28:00,2025-07-14 12:07:00,-1,253.00000762939453,246.79999923706055,57.650001525878906,57.79999923706055,195.35000610351562,189.0,4.572232456460531,0.34192288321794306,25200.0,2025-07-17 00:00:00,-5.799991607666016,-0.14999771118164062,6.350006103515625,12.0,target_revert,39
2025-07-15,2025-07-15 11:01:00,2025-07-15 11:02:00,-1,182.39999771118164,183.9000015258789,127.69999694824219,130.8000030517578,54.70000076293945,53.099998474121094,3.4641085072830458,3.451097013081007,25150.0,2025-07-17 00:00:00,-13.500003814697266,-3.100006103515625,1.6000022888183594,12.0,stop_z_trend,1
2025-07-15,2025-07-15 11:02:00,2025-07-15 11:03:00,-1,183.9000015258789,187.70000457763672,130.8000030517578,135.3000030517578,53.099998474121094,52.400001525878906,3.451097013081007,3.7574496052422406,25150.0,2025-07-17 00:00:00,-15.800003051757812,-4.5,0.6999969482421875,12.0,stop_z_trend,1
2025-07-16,2025-07-16 10:44:00,2025-07-16 10:52:00,-1,138.8499984741211,133.3499984741211,36.650001525878906,37.25,102.19999694824219,96.0999984741211,2.931509009838241,0.23242376211677923,25200.0,2025-07-17 00:00:00,-6.5,-0.5999984741210938,6.099998474121094,12.0,target_revert,8
2025-07-16,2025-07-16 11:52:00,2025-07-16 12:33:00,1,121.35000228881836,121.29999923706055,49.29999923706055,65.5,72.05000305175781,55.79999923706055,-2.1309129530696795,-0.3145546044366235,25200.0,2025-07-17 00:00:00,-12.050003051757812,16.200000762939453,-16.250003814697266,12.0,target_revert,41
2025-07-17,2025-07-17 10:15:00,2025-07-17 10:16:00,-1,109.04999828338623,116.4000015258789,13.699999809265137,13.25,95.3499984741211,103.1500015258789,2.829272056619638,3.4913290894246183,25250.0,2025-07-17 00:00:00,-19.350003242492676,0.4499998092651367,-7.8000030517578125,12.0,stop_z_trend,1
2025-07-17,2025-07-17 10:16:00,2025-07-17 10:17:00,-1,116.4000015258789,117.35000038146973,13.25,13.850000381469727,103.1500015258789,103.5,3.4913290894246183,3.2411195001183337,25250.0,2025-07-17 00:00:00,-12.94999885559082,-0.6000003814697266,-0.34999847412109375,12.0,stop_z_trend,1
2025-07-18,2025-07-18 10:15:00,2025-07-18 10:16:00,-1,270.6999969482422,283.1000061035156,101.0,97.30000305175781,169.6999969482422,185.8000030517578,4.577980707718659,5.481535817424145,25100.0,2025-07-24 00:00:00,-24.400009155273438,3.6999969482421875,-16.100006103515625,12.0,stop_z_trend,1
2025-07-18,2025-07-18 10:16:00,2025-07-18 10:17:00,-1,283.1000061035156,289.4500045776367,97.30000305175781,94.3499984741211,185.8000030517578,195.10000610351562,5.481535817424145,4.998226978157756,25100.0,2025-07-24 00:00:00,-18.349998474121094,2.9500045776367188,-9.300003051757812,12.0,stop_z_trend,1
2025-07-21,2025-07-21 11:05:00,2025-07-21 11:14:00,1,211.5999984741211,208.3499984741211,100.75,100.25,110.8499984741211,108.0999984741211,-2.4526189400480356,-3.2975090677571854,25100.0,2025-07-24 00:00:00,-15.25,-0.5,-2.75,12.0,stop_z_trend,9
2025-07-21,2025-07-21 11:14:00,2025-07-21 11:42:00,1,208.3499984741211,210.20000457763672,100.25,78.8499984741211,108.0999984741211,131.35000610351562,-3.2975090677571854,-0.2918948334205606,25100.0,2025-07-24 00:00:00,-10.149993896484375,-21.400001525878906,23.25000762939453,12.0,target_revert,28
2025-07-22,2025-07-22 10:25:00,2025-07-22 11:05:00,1,159.9499969482422,158.1999969482422,93.5999984741211,71.94999694824219,66.3499984741211,86.25,-2.148592378799603,-0.14771893338563463,25100.0,2025-07-24 00:00:00,-13.75,-21.650001525878906,19.900001525878906,12.0,target_revert,40
2025-07-22,2025-07-22 11:06:00,2025-07-22 11:11:00,-1,165.1999969482422,160.0999984741211,66.3499984741211,68.6500015258789,98.8499984741211,91.44999694824219,2.1815315434647258,0.48480174041047214,25100.0,2025-07-24 00:00:00,-6.900001525878906,-2.3000030517578125,7.400001525878906,12.0,target_revert,5
2025-07-23,2025-07-23 10:54:00,2025-07-23 11:54:00,1,117.14999771118164,110.10000228881836,51.70000076293945,49.95000076293945,65.44999694824219,60.150001525878906,-2.2809923731955117,-1.3566885109269822,25150.0,2025-07-24 00:00:00,-19.04999542236328,-1.75,-5.299995422363281,12.0,max_hold,60
2025-07-23,2025-07-23 12:17:00,2025-07-23 12:30:00,-1,116.1500015258789,112.8499984741211,74.0,70.3499984741211,42.150001525878906,42.5,2.4735991991381794,0.22083903915814765,25150.0,2025-07-24 00:00:00,-8.699996948242188,3.6500015258789062,-0.34999847412109375,12.0,target_revert,13
2025-07-24,2025-07-24 10:31:00,2025-07-24 10:34:00,1,59.94999885559082,56.599998474121094,22.149999618530273,22.549999237060547,37.79999923706055,34.04999923706055,-2.463578168265498,-3.25166634455098,25200.0,2025-07-24 00:00:00,-15.350000381469727,0.39999961853027344,-3.75,12.0,stop_z_trend,3
2025-07-24,2025-07-24 10:34:00,2025-07-24 10:59:00,1,56.599998474121094,60.44999885559082,22.549999237060547,18.850000381469727,34.04999923706055,41.599998474121094,-3.25166634455098,-0.379683671288124,25200.0,2025-07-24 00:00:00,-8.149999618530273,-3.6999988555908203,7.549999237060547,12.0,target_revert,25
2025-07-25,2025-07-25 10:16:00,2025-07-25 11:00:00,-1,264.40000915527344,263.0499954223633,98.80000305175781,99.0999984741211,165.60000610351562,163.9499969482422,3.4545769599494207,0.21163387622921012,24950.0,2025-07-31 00:00:00,-10.649986267089844,-0.29999542236328125,1.6500091552734375,12.0,target_revert,44
2025-07-25,2025-07-25 11:31:00,2025-07-25 11:35:00,1,253.35000610351562,261.2999954223633,109.30000305175781,100.0999984741211,144.0500030517578,161.1999969482422,-2.302189191015002,-0.49781714703546004,24950.0,2025-07-31 00:00:00,-4.050010681152344,-9.200004577636719,17.149993896484375,12.0,target_revert,4
2025-07-28,2025-07-28 10:36:00,2025-07-28 10:45:00,1,222.4499969482422,228.64999389648438,127.8499984741211,105.19999694824219,94.5999984741211,123.44999694824219,-2.8630292780004565,-0.3552235820361545,24850.0,2025-07-31 00:00:00,-5.8000030517578125,-22.650001525878906,28.849998474121094,12.0,target_revert,9
2025-07-28,2025-07-28 11:35:00,2025-07-28 11:40:00,1,215.75,222.4000015258789,108.0999984741211,99.5999984741211,107.6500015258789,122.80000305175781,-2.2014669958619417,0.11474508438034568,24850.0,2025-07-31 00:00:00,-5.349998474121094,-8.5,15.150001525878906,12.0,target_revert,5
2025-07-29,2025-07-29 10:26:00,2025-07-29 10:27:00,-1,210.45000076293945,217.00000381469727,63.95000076293945,60.45000076293945,146.5,156.5500030517578,2.3245158942928814,3.65142915330259,24750.0,2025-07-31 00:00:00,-18.550003051757812,3.5,-10.050003051757812,12.0,stop_z_trend,1
2025-07-29,2025-07-29 10:27:00,2025-07-29 10:28:00,-1,217.00000381469727,217.49999237060547,60.45000076293945,59.849998474121094,156.5500030517578,157.64999389648438,3.65142915330259,3.348429409745224,24750.0,2025-07-31 00:00:00,-12.499988555908203,0.6000022888183594,-1.0999908447265625,12.0,stop_z_trend,1
2025-07-30,2025-07-30 10:22:00,2025-07-30 10:26:00,1,135.9000015258789,142.1500015258789,65.05000305175781,54.75,70.8499984741211,87.4000015258789,-2.5067324146029732,-0.26840236331953005,24850.0,2025-07-31 00:00:00,-5.75,-10.300003051757812,16.550003051757812,12.0,target_revert,4
2025-07-30,2025-07-30 11:02:00,2025-07-30 11:16:00,1,135.04999542236328,138.9000015258789,59.849998474121094,82.75,75.19999694824219,56.150001525878906,-2.4707520987022566,-0.2964059590004601,24850.0,2025-07-31 00:00:00,-8.149993896484375,22.900001525878906,-19.04999542236328,12.0,target_revert,14
2025-07-31,2025-07-31 11:01:00,2025-07-31 11:02:00,-1,121.20000171661377,129.5499973297119,105.6500015258789,115.44999694824219,15.550000190734863,14.100000381469727,2.78414260445248,3.2999411760158672,24650.0,2025-07-31 00:00:00,-20.349995613098145,-9.799995422363281,1.4499998092651367,12.0,stop_z_trend,1
2025-07-31,2025-07-31 11:02:00,2025-07-31 11:03:00,-1,129.5499973297119,135.3499984741211,115.44999694824219,120.5999984741211,14.100000381469727,14.75,3.2999411760158672,3.4304588015988036,24650.0,2025-07-31 00:00:00,-17.80000114440918,-5.150001525878906,-0.6499996185302734,12.0,stop_z_trend,1
2025-08-01,2025-08-01 10:17:00,2025-08-01 10:20:00,1,297.75,303.25,148.1999969482422,165.6999969482422,149.5500030517578,137.5500030517578,-2.03906508404852,0.15437364037860887,24750.0,2025-08-07 00:00:00,-6.5,17.5,-12.0,12.0,target_revert,3
2025-08-01,2025-08-01 10:32:00,2025-08-01 10:35:00,-1,307.25,302.4499969482422,172.85000610351562,168.8000030517578,134.39999389648438,133.64999389648438,2.1783498263195145,0.13586309906498545,24750.0,2025-08-07 00:00:00,-7.1999969482421875,4.0500030517578125,0.75,12.0,target_revert,3
2025-08-04,2025-08-04 11:32:00,2025-08-04 12:32:00,1,262.6000061035156,252.4000015258789,130.5,126.6500015258789,132.10000610351562,125.75,-2.329725279086305,-1.6389105606413255,24700.0,2025-08-07 00:00:00,-22.20000457763672,-3.8499984741210938,-6.350006103515625,12.0,max_hold,60
2025-08-04,2025-08-04 13:20:00,2025-08-04 13:46:00,1,250.25,253.5500030517578,124.8499984741211,149.0,125.4000015258789,104.55000305175781,-2.012889156098542,1.7958864577971334,24700.0,2025-08-07 00:00:00,-8.699996948242188,24.150001525878906,-20.849998474121094,12.0,mean_revert,26
2025-08-05,2025-08-05 10:34:00,2025-08-05 11:09:00,1,211.70000457763672,211.3499984741211,91.4000015258789,84.75,120.30000305175781,126.5999984741211,-2.234859226597847,-0.31169291647418884,24650.0,2025-08-07 00:00:00,-12.350006103515625,-6.650001525878906,6.299995422363281,12.0,target_revert,35
2025-08-05,2025-08-05 11:31:00,2025-08-05 12:31:00,1,202.5999984741211,192.8499984741211,90.4000015258789,93.0999984741211,112.19999694824219,99.75,-2.067220430121776,-1.9970776085657962,24650.0,2025-08-07 00:00:00,-21.75,2.6999969482421875,-12.449996948242188,12.0,max_hold,60
2025-08-06,2025-08-06 10:16:00,2025-08-06 10:17:00,1,170.20000076293945,167.39999771118164,49.79999923706055,50.70000076293945,120.4000015258789,116.69999694824219,-3.429951590741632,-3.634204347502877,24700.0,2025-08-07 00:00:00,-14.800003051757812,0.9000015258789062,-3.7000045776367188,12.0,stop_z_trend,1
