trade_date,entry_time,exit_time,direction,entry_straddle,exit_straddle,entry_straddle_pct,exit_straddle_pct,entry_ce,exit_ce,entry_pe,exit_pe,entry_z,exit_z,atm_strike,expiry,pnl_points,pnl_ce,pnl_pe,cost_points,exit_reason,bars_held
2025-09-17,2025-09-17 12:43:00,2025-09-17 13:43:00,1,200.8000030517578,202.39999389648438,0.00789401277869866,0.00796044947103071,97.30000305175781,94.44999694824219,103.5,107.94999694824219,-2.5267732344098666,0.07903808168360628,25400.0,2025-09-23 00:00:00,-10.400009155273438,-2.850006103515625,4.4499969482421875,12.0,mean_revert,60
2025-09-18,2025-09-18 12:34:00,2025-09-18 12:37:00,-1,173.25,178.49999618530273,0.0067960899498176975,0.007005494355781112,58.75,57.29999923706055,114.5,121.19999694824219,3.2154837419516333,5.894360205641412,25500.0,2025-09-23 00:00:00,-17.249996185302734,1.4500007629394531,-6.6999969482421875,12.0,stop_z_trend,3
2025-09-19,2025-09-19 13:08:00,2025-09-19 14:08:00,1,149.9000015258789,141.29999923706055,0.005903689873921368,0.005559271323801415,72.55000305175781,83.25,77.3499984741211,58.04999923706055,-2.596206322629809,-2.001453744752033,25350.0,2025-09-23 00:00:00,-20.60000228881836,10.699996948242188,-19.299999237060547,12.0,max_hold,60
2025-09-23,2025-09-23 12:14:00,2025-09-23 13:14:00,1,79.75,59.79999923706055,0.00316292535892758,0.0023663955694212834,17.5,35.599998474121094,62.25,24.200000762939453,-2.5439399110307273,-1.412292106944913,25200.0,2025-09-23 00:00:00,-31.950000762939453,18.099998474121094,-38.04999923706055,12.0,max_hold,60
2025-09-24,2025-09-24 14:21:00,2025-09-24 14:57:00,1,208.4000015258789,212.9000015258789,0.008284305991647277,0.008479369186150984,105.4000015258789,84.6500015258789,103.0,128.25,-2.5966461663716855,0.4190967234574583,25150.0,2025-09-30 00:00:00,-7.5,-20.75,25.25,12.0,mean_revert,36
2025-09-25,2025-09-25 11:44:00,2025-09-25 12:44:00,-1,204.95000457763672,214.6500015258789,0.00818817437385684,0.008584969864651399,66.6500015258789,59.349998474121094,138.3000030517578,155.3000030517578,2.7664069310646124,2.427462899911012,25100.0,2025-09-30 00:00:00,-21.699996948242188,7.3000030517578125,-17.0,12.0,max_hold,60
2025-09-29,2025-09-29 11:30:00,2025-09-29 11:37:00,-1,138.5,144.89999771118164,0.005592570159499293,0.005858237734604742,50.0,39.70000076293945,88.5,105.19999694824219,2.7231690013291954,4.188276473462923,24800.0,2025-09-30 00:00:00,-18.39999771118164,10.299999237060547,-16.699996948242188,12.0,stop_z_trend,7
2025-09-30,2025-09-30 11:28:00,2025-09-30 12:28:00,1,84.45000076293945,83.8499984741211,0.003425699415654599,0.0033970885571441515,42.650001525878906,57.79999923706055,41.79999923706055,26.049999237060547,-2.7103861142587697,-0.7176043319398964,24650.0,2025-09-30 00:00:00,-12.60000228881836,15.14999771118164,-15.75,12.0,max_hold,60
2025-10-03,2025-10-03 13:13:00,2025-10-03 13:37:00,1,159.9499969482422,171.19999313354492,0.006406713007620051,0.006864942188132665,39.599998474121094,30.549999237060547,120.3499984741211,140.64999389648438,-2.5748993424078646,0.002101806099920677,24950.0,2025-10-07 00:00:00,-0.7500038146972656,-9.049999237060547,20.29999542236328,12.0,mean_revert,24
2025-10-06,2025-10-06 12:53:00,2025-10-06 13:07:00,1,105.25,111.79999923706055,0.004189004578147929,0.004445628363106587,45.54999923706055,61.75,59.70000076293945,50.04999923706055,-2.5320430040768467,0.2066674773967724,25050.0,2025-10-07 00:00:00,-5.450000762939453,16.200000762939453,-9.650001525878906,12.0,mean_revert,14
2025-10-07,2025-10-07 11:35:00,2025-10-07 12:03:00,-1,206.84999990463257,143.54999995231628,0.008208268439033908,0.005684248038026304,2.0999999046325684,3.549999952316284,204.75,140.0,3.2025993623554485,-0.20151077861527195,25300.0,2025-10-07 00:00:00,51.299999952316284,-1.4500000476837158,64.75,12.0,mean_revert,28
2025-10-08,2025-10-08 11:14:00,2025-10-08 12:14:00,-1,262.9000015258789,260.0499954223633,0.0104636816527713,0.010345719104963529,41.099998474121094,44.650001525878906,221.8000030517578,215.39999389648438,3.028477657268013,0.5222151094137564,25250.0,2025-10-14 00:00:00,-9.149993896484375,-3.5500030517578125,6.4000091552734375,12.0,max_hold,60
2025-10-09,2025-10-09 14:13:00,2025-10-09 14:19:00,1,182.1500015258789,176.4499969482422,0.007210520557171453,0.006991718387615096,112.30000305175781,96.8499984741211,69.8499984741211,79.5999984741211,-2.5291483292846157,-4.014009795664543,25150.0,2025-10-14 00:00:00,-17.70000457763672,-15.450004577636719,9.75,12.0,stop_z_trend,6
2025-10-10,2025-10-10 12:46:00,2025-10-10 13:46:00,1,159.0,153.6999969482422,0.0062497543335560705,0.006040265606198383,64.69999694824219,61.349998474121094,94.30000305175781,92.3499984741211,-3.1896826360087354,-1.9623877579207714,25400.0,2025-10-14 00:00:00,-17.300003051757812,-3.3499984741210938,-1.9500045776367188,12.0,max_hold,60
2025-10-14,2025-10-14 11:20:00,2025-10-14 12:20:00,-1,177.45000648498535,189.3499939441681,0.007040270045030167,0.0075189609635138025,8.600000381469727,3.950000047683716,168.85000610351562,185.39999389648438,2.6131885175818956,1.362763485635706,25300.0,2025-10-14 00:00:00,-23.89998745918274,4.650000333786011,-16.54998779296875,12.0,max_hold,60
2025-10-16,2025-10-16 11:46:00,2025-10-16 12:21:00,1,177.6500015258789,181.0999984741211,0.006957444488888274,0.007079749744883545,81.75,104.6500015258789,95.9000015258789,76.44999694824219,-2.6218969245841373,0.23518966643831227,25500.0,2025-10-20 00:00:00,-8.550003051757812,22.900001525878906,-19.45000457763672,12.0,mean_revert,35
2025-10-23,2025-10-23 12:47:00,2025-10-23 13:47:00,1,224.3499984741211,225.3000030517578,0.008578956421748555,0.008634036409309558,111.8499984741211,86.30000305175781,112.5,139.0,-2.694301460600678,-0.6023723359982004,26150.0,2025-10-28 00:00:00,-11.049995422363281,-25.54999542236328,26.5,12.0,max_hold,60
2025-10-24,2025-10-24 11:42:00,2025-10-24 12:42:00,1,204.1999969482422,202.25,0.007888738533832033,0.007814311104242331,69.94999694824219,65.5,134.25,136.75,-2.607734132217263,-0.6952113475974758,25950.0,2025-10-28 00:00:00,-13.949996948242188,-4.4499969482421875,2.5,12.0,max_hold,60
2025-10-27,2025-10-27 11:45:00,2025-10-27 12:16:00,1,160.5999984741211,173.20000076293945,0.006178633838873204,0.006647043023711437,78.19999694824219,114.4000015258789,82.4000015258789,58.79999923706055,-3.385366046911471,0.08308609035638612,26000.0,2025-10-28 00:00:00,0.6000022888183594,36.20000457763672,-23.60000228881836,12.0,mean_revert,31
2025-10-28,2025-10-28 12:36:00,2025-10-28 13:36:00,1,117.4000015258789,84.95000171661377,0.004530824260982644,0.0032741203981230364,14.75,14.550000190734863,102.6500015258789,70.4000015258789,-2.7671746218205793,-1.2000566736153286,26000.0,2025-10-28 00:00:00,-44.44999980926514,-0.19999980926513672,-32.25,12.0,max_hold,60
2025-10-30,2025-10-30 13:35:00,2025-10-30 13:58:00,-1,280.8000030517578,262.5499954223633,0.010792113572841301,0.010079468497480162,69.69999694824219,77.6500015258789,211.10000610351562,184.89999389648438,2.5420884758501825,-0.9978453812613006,26050.0,2025-11-04 00:00:00,6.250007629394531,-7.950004577636719,26.20001220703125,12.0,mean_revert,23
2025-10-31,2025-10-31 13:47:00,2025-10-31 14:03:00,-1,346.6000003814697,318.699987411499,0.013381671265262289,0.01228841285565834,20.850000381469727,24.899999618530273,325.75,293.79998779296875,2.6653734554907285,-0.15004051449715014,26100.0,2025-11-04 00:00:00,15.900012969970703,-4.049999237060547,31.95001220703125,12.0,mean_revert,16
2025-11-04,2025-11-04 11:25:00,2025-11-04 12:13:00,-1,156.44999980926514,135.65000009536743,0.006068469367446838,0.005260728863635825,7.449999809265137,7.150000095367432,149.0,128.5,2.828658695729905,-0.1841456838035406,25800.0,2025-11-04 00:00:00,8.799999713897705,0.2999997138977051,20.5,12.0,mean_revert,48
2025-11-06,2025-11-06 12:49:00,2025-11-06 13:45:00,1,248.6999969482422,259.7000045776367,0.00967444511664814,0.010122152137524161,60.75,45.650001525878906,187.9499969482422,214.0500030517578,-3.343924846357619,0.15090735336523312,25750.0,2025-11-11 00:00:00,-0.9999923706054688,-15.099998474121094,26.100006103515625,12.0,mean_revert,56
2025-11-07,2025-11-07 13:26:00,2025-11-07 13:27:00,-1,204.0999984741211,211.44999313354492,0.007963013478760918,0.008246879607392548,155.0,162.39999389648438,49.099998474121094,49.04999923706055,4.747587330254155,5.851142767632049,25450.0,2025-11-11 00:00:00,-19.349994659423828,-7.399993896484375,0.049999237060546875,12.0,stop_z_trend,1
2025-11-10,2025-11-10 14:17:00,2025-11-10 15:00:00,1,120.3499984741211,121.49999618530273,0.00467856498595653,0.004727516012544014,56.150001525878906,46.54999923706055,64.19999694824219,74.94999694824219,-2.511199550772941,-0.5764260894201285,25650.0,2025-11-11 00:00:00,-10.85000228881836,-9.60000228881836,10.75,12.0,eod_force,43
2025-11-11,2025-11-11 11:53:00,2025-11-11 12:53:00,1,92.60000228881836,66.9000015258789,0.003610840409000521,0.002604511510486313,18.049999237060547,22.5,74.55000305175781,44.400001525878906,-2.7660254418676486,-1.3806484012139106,25600.0,2025-11-11 00:00:00,-37.70000076293945,4.450000762939453,-30.150001525878906,12.0,max_hold,60
2025-11-12,2025-11-12 12:35:00,2025-11-12 12:52:00,-1,269.8499984741211,264.5,0.010374217753869423,0.010173076923076924,145.4499969482422,134.9499969482422,124.4000015258789,129.5500030517578,2.577328527812588,-0.4226808113511117,25950.0,2025-11-18 00:00:00,-6.650001525878906,10.5,-5.150001525878906,12.0,mean_revert,17
2025-11-13,2025-11-13 13:41:00,2025-11-13 13:52:00,-1,268.75000762939453,257.6999969482422,0.010300881856243562,0.009888718225181971,183.10000610351562,161.39999389648438,85.6500015258789,96.30000305175781,2.7955665860919567,-0.37590548649165656,25950.0,2025-11-18 00:00:00,-0.9499893188476562,21.70001220703125,-10.650001525878906,12.0,mean_revert,11
2025-11-14,2025-11-14 13:45:00,2025-11-14 14:06:00,-1,245.9499969482422,228.49999237060547,0.009523090615067226,0.008834673382717501,66.0,76.0999984741211,179.9499969482422,152.39999389648438,2.5178206051097414,-0.24158587708698862,25900.0,2025-11-18 00:00:00,5.450004577636719,-10.099998474121094,27.550003051757812,12.0,mean_revert,21
2025-11-17,2025-11-17 11:56:00,2025-11-17 12:56:00,1,150.29999542236328,142.54999923706055,0.005772332568644415,0.005469544335234937,48.599998474121094,52.70000076293945,101.69999694824219,89.8499984741211,-2.830240812214919,-1.3681580240416458,26050.0,2025-11-18 00:00:00,-19.749996185302734,4.100002288818359,-11.849998474121094,12.0,max_hold,60
2025-11-18,2025-11-18 14:21:00,2025-11-18 15:00:00,1,44.499999046325684,30.049999594688416,0.0017109592795376467,0.0011571756112300601,33.29999923706055,1.649999976158142,11.199999809265137,28.399999618530273,-2.9518222652689072,-1.4472378747244583,25950.0,2025-11-18 00:00:00,-26.449999451637268,-31.649999260902405,17.199999809265137,12.0,eod_force,39
2025-11-19,2025-11-19 12:01:00,2025-11-19 13:01:00,-1,294.8000030517578,301.25000762939453,0.011323653800866475,0.011565365413593398,190.5500030517578,198.10000610351562,104.25,103.1500015258789,2.7439295108544566,1.038464646976711,25950.0,2025-11-25 00:00:00,-18.45000457763672,-7.5500030517578125,1.0999984741210938,12.0,max_hold,60
2025-11-20,2025-11-20 13:24:00,2025-11-20 13:26:00,-1,259.9499969482422,268.74999237060547,0.009921566265843866,0.01025109950448672,180.75,193.14999389648438,79.19999694824219,75.5999984741211,2.9081955510416075,5.7528246904734095,26100.0,2025-11-25 00:00:00,-20.79999542236328,-12.399993896484375,3.5999984741210938,12.0,stop_z_trend,2
2025-11-24,2025-11-24 14:23:00,2025-11-24 15:00:00,-1,156.0,147.5999984741211,0.005991956860191199,0.005666026812826146,44.150001525878906,48.099998474121094,111.8499984741211,99.5,4.338817104280217,0.6983448764716239,26100.0,2025-11-25 00:00:00,-3.5999984741210938,-3.9499969482421875,12.349998474121094,12.0,eod_force,37
2025-11-27,2025-11-27 11:48:00,2025-11-27 12:44:00,-1,275.9000015258789,258.29999923706055,0.010446800512149901,0.009774834408214212,41.099998474121094,43.54999923706055,234.8000030517578,214.75,3.6361824733352868,-0.2319670580217873,26450.0,2025-12-02 00:00:00,5.600002288818359,-2.450000762939453,20.050003051757812,12.0,mean_revert,56
2025-11-28,2025-11-28 12:46:00,2025-11-28 13:23:00,-1,258.1500053405762,241.1999969482422,0.009783597564639436,0.009136363520766749,18.299999237060547,20.5,239.85000610351562,220.6999969482422,2.7287135592889267,-0.4403001661525344,26450.0,2025-12-02 00:00:00,4.950008392333984,-2.200000762939453,19.150009155273438,12.0,mean_revert,37
2025-12-01,2025-12-01 11:42:00,2025-12-01 11:46:00,-1,235.2000026702881,272.69999980926514,0.008913480223984844,0.010352682123277975,9.149999618530273,7.699999809265137,226.0500030517578,265.0,2.96514030192452,4.5568038377618985,26450.0,2025-12-02 00:00:00,-49.49999713897705,1.4499998092651367,-38.94999694824219,12.0,stop_z_trend,4
2025-12-03,2025-12-03 11:38:00,2025-12-03 12:38:00,1,277.3000030517578,273.1999969482422,0.01062871598199451,0.010471444881113155,76.94999694824219,76.19999694824219,200.35000610351562,197.0,-3.0192851070797877,-0.8942602935034497,26100.0,2025-12-09 00:00:00,-16.100006103515625,-0.75,-3.350006103515625,12.0,max_hold,60
2025-12-04,2025-12-04 12:20:00,2025-12-04 13:20:00,-1,236.70000076293945,236.39999771118164,0.009055226717323043,0.009044407303516562,59.45000076293945,57.95000076293945,177.25,178.4499969482422,2.503175086268605,0.7092066187424275,26150.0,2025-12-09 00:00:00,-11.699996948242188,1.5,-1.1999969482421875,12.0,max_hold,60
2025-12-05,2025-12-05 12:33:00,2025-12-05 12:37:00,-1,185.1999969482422,191.8499984741211,0.007030063655794192,0.007278348893134076,125.44999694824219,134.25,59.75,57.599998474121094,2.541208138911388,4.216238045944364,26150.0,2025-12-09 00:00:00,-18.650001525878906,-8.800003051757812,2.1500015258789062,12.0,stop_z_trend,4
2025-12-10,2025-12-10 12:31:00,2025-12-10 13:18:00,-1,300.25,282.29999923706055,0.011593156291248791,0.010891707591706174,61.0,63.79999923706055,239.25,218.5,2.9524698617457608,-0.12172963560330363,26000.0,2025-12-16 00:00:00,5.950000762939453,-2.799999237060547,20.75,12.0,mean_revert,47
2025-12-11,2025-12-11 12:28:00,2025-12-11 12:59:00,-1,239.9000015258789,228.9000015258789,0.009216643033765374,0.008804523483571003,169.25,147.3000030517578,70.6500015258789,81.5999984741211,2.6727065033850392,-0.026523409050955796,25850.0,2025-12-16 00:00:00,-1.0,21.949996948242188,-10.949996948242188,12.0,mean_revert,31
2025-12-16,2025-12-16 12:31:00,2025-12-16 12:42:00,1,100.19999980926514,118.5999984741211,0.0038559966061559384,0.004567669689635976,7.449999809265137,3.5,92.75,115.0999984741211,-2.6678573861631345,0.06283220873627426,26000.0,2025-12-16 00:00:00,6.399998664855957,-3.9499998092651367,22.349998474121094,12.0,mean_revert,11
2025-12-17,2025-12-17 14:16:00,2025-12-17 14:36:00,1,242.8000030517578,251.0,0.00937813839520115,0.009703220911818265,72.75,66.19999694824219,170.0500030517578,184.8000030517578,-2.5896739125434354,0.05097816220515019,25950.0,2025-12-23 00:00:00,-3.8000030517578125,-6.5500030517578125,14.75,12.0,mean_revert,20
2025-12-18,2025-12-18 13:32:00,2025-12-18 14:32:00,1,214.74999237060547,200.79999542236328,0.008278815824332214,0.007756788945121616,152.89999389648438,122.0999984741211,61.849998474121094,78.69999694824219,-2.9784218560996596,-1.4413257302796205,25800.0,2025-12-23 00:00:00,-25.949996948242188,-30.79999542236328,16.849998474121094,12.0,max_hold,60
2025-12-19,2025-12-19 11:45:00,2025-12-19 12:01:00,-1,198.10000610351562,182.29999542236328,0.0076305593351216955,0.007013156706253877,33.5,40.400001525878906,164.60000610351562,141.89999389648438,2.9015603059726582,-0.9812879802761877,26050.0,2025-12-23 00:00:00,3.8000106811523438,-6.900001525878906,22.70001220703125,12.0,mean_revert,16
2025-12-24,2025-12-24 14:26:00,2025-12-24 14:46:00,-1,186.3499984741211,177.5,0.007124424080978766,0.00678120192327064,47.849998474121094,53.5,138.5,124.0,3.3436908169699864,-0.4192349020243758,26250.0,2025-12-30 00:00:00,-3.1500015258789062,-5.650001525878906,14.5,12.0,mean_revert,20
2025-12-26,2025-12-26 12:36:00,2025-12-26 13:11:00,-1,144.5,137.6500015258789,0.005545470776619257,0.00528244690789312,48.650001525878906,48.400001525878906,95.8499984741211,89.25,2.7727654443129324,-0.15273752764129425,26100.0,2025-12-30 00:00:00,-5.150001525878906,0.25,6.599998474121094,12.0,mean_revert,35
2025-12-30,2025-12-30 13:32:00,2025-12-30 14:32:00,1,54.10000038146973,29.000000953674316,0.002087312166270028,0.0011178869654505518,9.899999618530273,10.050000190734863,44.20000076293945,18.950000762939453,-3.352079313279722,-1.8542878287878617,25950.0,2025-12-30 00:00:00,-37.09999942779541,0.15000057220458984,-25.25,12.0,max_hold,60
2025-12-31,2025-12-31 12:49:00,2025-12-31 13:49:00,-1,206.3499984741211,211.1999969482422,0.007848066661586961,0.008026145661938214,113.8499984741211,126.69999694824219,92.5,84.5,2.5474959644181703,0.9499935961133313,26150.0,2026-01-06 00:00:00,-16.849998474121094,-12.849998474121094,8.0,12.0,max_hold,60
2026-01-01,2026-01-01 14:20:00,2026-01-01 15:00:00,1,173.45000457763672,181.84999465942383,0.006592275015211989,0.006915763250025625,33.900001525878906,28.700000762939453,139.5500030517578,153.14999389648438,-2.6999276064506232,-0.3477975422520535,26300.0,2026-01-06 00:00:00,-3.6000099182128906,-5.200000762939453,13.599990844726562,12.0,eod_force,40
2026-01-02,2026-01-02 11:43:00,2026-01-02 12:43:00,1,159.3000030517578,155.4000015258789,0.0060265351171778225,0.00587768075668062,33.25,35.0,126.05000305175781,120.4000015258789,-2.5717788800257617,-1.3470814575903085,26400.0,2026-01-06 00:00:00,-15.900001525878906,1.75,-5.650001525878906,12.0,max_hold,60
2026-01-06,2026-01-06 11:17:00,2026-01-06 12:17:00,-1,241.94999384880066,233.34999692440033,0.009206620770502308,0.00887491837653577,1.2999999523162842,0.8999999761581421,240.64999389648438,232.4499969482422,2.728088195844715,0.9770062310348772,26400.0,2026-01-06 00:00:00,-3.4000030755996704,0.3999999761581421,8.199996948242188,12.0,max_hold,60
2026-01-07,2026-01-07 12:42:00,2026-01-07 13:03:00,-1,219.50000762939453,211.60000228881836,0.008373069144741351,0.00806894456561998,50.400001525878906,52.79999923706055,169.10000610351562,158.8000030517578,2.563904278029687,-0.06524383014689687,26250.0,2026-01-13 00:00:00,-4.099994659423828,-2.3999977111816406,10.300003051757812,12.0,mean_revert,21
2026-01-09,2026-01-09 11:14:00,2026-01-09 12:14:00,-1,225.30000686645508,266.9999942779541,0.008694645706375497,0.010327301449293716,30.700000762939453,21.350000381469727,194.60000610351562,245.64999389648438,2.59587430060777,1.688936906435004,26000.0,2026-01-13 00:00:00,-53.69998741149902,9.350000381469727,-51.04998779296875,12.0,max_hold,60
2026-01-12,2026-01-12 11:17:00,2026-01-12 11:33:00,-1,183.85000038146973,199.35000038146973,0.007177995564028803,0.007791583225301065,28.350000381469727,23.600000381469727,155.5,175.75,3.6969286723369357,4.109294446265306,25650.0,2026-01-13 00:00:00,-27.5,4.75,-20.25,12.0,stop_z_trend,16
2026-01-13,2026-01-13 12:41:00,2026-01-13 12:50:00,-1,121.69999980926514,145.90000295639038,0.004725424341470255,0.00567201076574603,7.449999809265137,5.599999904632568,114.25,140.3000030517578,3.2024342349948896,4.387152602769208,25800.0,2026-01-13 00:00:00,-36.200003147125244,1.8499999046325684,-26.050003051757812,12.0,stop_z_trend,9
2026-01-14,2026-01-14 13:39:00,2026-01-14 14:39:00,-1,259.6000061035156,269.7999954223633,0.01009174335653536,0.01049201188519759,72.30000305175781,71.6500015258789,187.3000030517578,198.14999389648438,3.2095314619349553,0.8445322998403761,25800.0,2026-01-20 00:00:00,-22.199989318847656,0.6500015258789062,-10.849990844726562,12.0,max_hold,60
2026-01-16,2026-01-16 13:25:00,2026-01-16 13:26:00,-1,229.70000457763672,229.35000228881836,0.008925587898878443,0.008909910348813891,62.900001525878906,63.29999923706055,166.8000030517578,166.0500030517578,5.300518612531206,4.68631633676685,25800.0,2026-01-20 00:00:00,-11.64999771118164,-0.3999977111816406,0.75,12.0,stop_z_trend,1
2026-01-19,2026-01-19 14:02:00,2026-01-19 14:13:00,-1,157.39999771118164,146.14999771118164,0.006135184266723403,0.005700278088460701,115.5999984741211,99.0999984741211,41.79999923706055,47.04999923706055,2.563991738651904,-0.03960163283368017,25550.0,2026-01-20 00:00:00,-0.75,16.5,-5.25,12.0,mean_revert,11
2026-01-22,2026-01-22 14:01:00,2026-01-22 14:12:00,1,292.04999923706055,323.04998779296875,0.011553067733575718,0.0128067388619611,62.04999923706055,48.25,230.0,274.79998779296875,-2.505330575960675,0.4371201964241164,25450.0,2026-01-27 00:00:00,18.999988555908203,-13.799999237060547,44.79998779296875,12.0,mean_revert,11
2026-01-27,2026-01-27 14:05:00,2026-01-27 14:10:00,-1,145.74999380111694,118.05000019073486,0.005826224540611878,0.004711822471091836,6.099999904632568,10.300000190734863,139.64999389648438,107.75,2.8139499511331008,-0.554118167292085,25150.0,2026-01-27 00:00:00,15.69999361038208,-4.200000286102295,31.899993896484375,12.0,mean_revert,5
2026-01-29,2026-01-29 13:43:00,2026-01-29 14:43:00,-1,397.5,404.9500045776367,0.015580903104421449,0.01585328656768532,262.6000061035156,280.8500061035156,134.89999389648438,124.0999984741211,2.555161160164855,0.8988862435613294,25300.0,2026-02-03 00:00:00,-19.45000457763672,-18.25,10.799995422363281,12.0,max_hold,60
2026-01-30,2026-01-30 11:14:00,2026-01-30 11:53:00,-1,418.04998779296875,407.1999969482422,0.01648936802294381,0.016040968956007175,140.14999389648438,154.8000030517578,277.8999938964844,252.39999389648438,3.141141611920113,-0.028285782039540398,25400.0,2026-02-03 00:00:00,-1.1500091552734375,-14.650009155273438,25.5,12.0,mean_revert,39
2026-02-06,2026-02-06 11:21:00,2026-02-06 12:21:00,1,225.64999389648438,219.24999237060547,0.008796584823658365,0.008547424754224221,85.44999694824219,79.3499984741211,140.1999969482422,139.89999389648438,-2.5075155798118023,-1.1047211979358122,25650.0,2026-02-10 00:00:00,-18.400001525878906,-6.099998474121094,-0.3000030517578125,12.0,max_hold,60
