timestamp,equity,cash,gross_notional,unrealized_pnl
2026-01-22T18:39:46.606708+00:00,99931.84976457065,100000,18052.34387266965,-12257.387890157603
2026-01-22T18:39:47.606779+00:00,99928.93423931011,100000,18053.31585632573,-12260.30341541815
2026-01-22T18:39:48.614686+00:00,99926.01272198386,100000,18060.271186454276,-12263.224932744393
2026-01-22T18:39:49.615772+00:00,99926.16227354541,100000,18059.600748297733,-12263.075381182833
2026-01-22T18:39:50.617680+00:00,99920.93233389573,100000,18065.743920693127,-12268.305320832525
2026-01-22T18:39:51.644500+00:00,99921.0576773731,100000,18065.86926417049,-12268.17997735516
2026-01-22T18:39:52.644717+00:00,99921.19277719322,100000,18066.004363990618,-12268.044877535034
2026-01-22T18:39:53.645542+00:00,99918.9798967602,100000,18066.577526548943,-12270.257757968053
2026-01-22T18:39:54.656317+00:00,99921.44216876087,100000,18065.941389155563,-12267.795485967381
2026-01-22T18:39:55.664409+00:00,100931.50275000489,100000,17053.418034132614,-11257.734904723367
2026-01-22T18:39:56.665961+00:00,99895.71499900857,100000,18040.186204379614,-12293.522655719684
2026-01-22T18:39:57.668055+00:00,99932.33299891611,100000,18050.90871109157,-12256.90465581214
2026-01-22T18:39:58.694340+00:00,99921.59435672371,100000,18065.94364825631,-12267.643298004548
2026-01-22T18:39:59.694485+00:00,99921.30595215826,100000,18063.76222334081,-12267.931702569987
2026-01-22T18:40:00.695328+00:00,100930.4576780285,100000,17051.63929408016,-11258.77997669975
2026-01-22T18:40:01.695488+00:00,99918.62199533623,100000,18067.289079636703,-12270.61565939202
2026-01-22T18:40:02.697266+00:00,99919.51791196565,100000,18068.116663789613,-12269.719742762598
2026-01-22T18:40:03.706546+00:00,99920.41587738531,100000,18066.96128659731,-12268.821777342935
2026-01-22T18:40:04.714578+00:00,99920.67067301102,100000,18066.809455680665,-12268.566981717231
2026-01-22T18:40:05.714617+00:00,99921.71576073648,100000,18065.66140324616,-12267.521893991781
2026-01-22T18:40:06.715676+00:00,101428.16387073912,100000,16544.528258083603,-10761.073783989123
2026-01-22T18:40:07.731202+00:00,99921.00344433829,100000,18066.322237289816,-12268.234210389972
2026-01-22T18:40:08.744435+00:00,99921.00344433829,100000,18066.322237289816,-12268.234210389972
2026-01-22T18:40:09.745437+00:00,99923.60794212049,100000,18063.666257153083,-12265.629712607764
2026-01-22T18:40:10.749684+00:00,99920.82991421422,100000,18065.602047353692,-12268.407740514027
2026-01-22T18:40:11.750515+00:00,99935.50110310013,100000,18051.400262708234,-12253.736551628115
2026-01-22T18:40:12.756643+00:00,100443.82964211435,100000,17527.93007216129,-11745.408012613912
2026-01-22T18:40:13.757029+00:00,101436.95134724988,100000,16549.95001855849,-10752.286307478375
2026-01-22T18:40:14.764337+00:00,99922.65536831957,100000,18064.709007795456,-12266.582286408686
2026-01-22T18:40:15.764464+00:00,99922.21473678123,100000,18064.268376257118,-12267.022917947026
2026-01-22T18:40:16.765531+00:00,99918.01649299587,100000,18064.251130020853,-12271.221161732381
2026-01-22T18:40:17.765672+00:00,100929.53706037276,100000,17057.77583338774,-11259.700594355494
2026-01-22T18:40:18.767442+00:00,99918.50124632218,100000,18069.114147631684,-12270.736408406075
2026-01-22T18:40:19.795475+00:00,99915.21352681096,100000,18071.04348235556,-12274.0241279173
2026-01-22T18:40:20.800479+00:00,99916.28751640432,100000,18072.125357718567,-12272.950138323926
2026-01-22T18:40:21.814299+00:00,99914.3234544578,100000,18068.693806098563,-12274.91420027045
2026-01-22T18:40:22.814503+00:00,100925.12375643961,100000,17057.797264225606,-11264.113898288642
2026-01-22T18:40:23.815282+00:00,99917.95794323366,100000,18069.99831451639,-12271.279711494595
2026-01-22T18:40:24.815310+00:00,100915.45011227479,100000,17045.831570488288,-11273.787542453461
2026-01-22T18:40:25.815360+00:00,99918.6103327594,100000,18068.664197398273,-12270.62732196885
2026-01-22T18:40:26.817460+00:00,99916.87491698479,100000,18062.258238319566,-12272.36273774346
2026-01-22T18:40:27.844465+00:00,99922.87532655231,100000,18063.97455690154,-12266.362328175946
2026-01-22T18:40:28.844810+00:00,99925.77217197961,100000,18061.1934640509,-12263.465482748643
2026-01-22T18:40:29.864697+00:00,99930.8603877219,100000,18056.053765954082,-12258.377267006355
2026-01-22T18:40:30.865662+00:00,99926.26820997431,100000,18048.318294287088,-12262.969444753948
2026-01-22T18:40:31.867423+00:00,99921.2913591418,100000,18049.354701387354,-12267.946295586453
2026-01-22T18:40:32.867441+00:00,99921.18417657263,100000,18059.839052677053,-12268.053478155623
2026-01-22T18:40:33.895930+00:00,99924.27154949594,100000,18060.66808555887,-12264.966105232317
2026-01-22T18:40:34.899747+00:00,99923.6226050431,100000,18062.21108095599,-12265.61504968515
2026-01-22T18:40:35.906692+00:00,100426.24840625934,100000,17557.61715505238,-11762.989248468912
2026-01-22T18:40:36.914259+00:00,100440.4793461052,100000,17546.42841363697,-11748.758308623044
2026-01-22T18:40:37.914282+00:00,99916.16642104612,100000,18054.889629627054,-12273.071233682129
2026-01-22T18:40:38.914515+00:00,100931.67296165045,100000,17038.97342976281,-11257.564693077804
2026-01-22T18:40:39.915453+00:00,99924.41342488,100000,18062.384976219328,-12264.824229848262
2026-01-22T18:40:40.917661+00:00,99928.6056771581,100000,18057.266703327914,-12260.631977570152
2026-01-22T18:40:41.945709+00:00,99929.95921095856,100000,18056.382573767904,-12259.27844376969
2026-01-22T18:40:42.956381+00:00,100901.99754774522,100000,17017.874454235567,-11287.240106983023
2026-01-22T18:40:43.957079+00:00,100935.41883010378,100000,17050.5693029589,-11253.818824624474
2026-01-22T18:40:44.964299+00:00,99926.00641975297,100000,18058.271000394976,-12263.231234975281
2026-01-22T18:40:45.964453+00:00,100945.9126038505,100000,17038.622228070093,-11243.325050877756
2026-01-22T18:40:46.964867+00:00,98899.35291916718,100000,17032.721493591285,-13289.88473556107
2026-01-22T18:40:47.965354+00:00,99920.92118411398,100000,18065.600623411287,-12268.316470614274
2026-01-22T18:40:48.967523+00:00,99961.8248808162,100000,18024.407214383304,-12227.41277391205
2026-01-22T18:40:50.014371+00:00,101432.84880074278,100000,16548.679218393245,-10756.388853985472
2026-01-22T18:40:51.015772+00:00,101178.76412392987,100000,16294.594541580327,-11010.473530798392
2026-01-22T18:40:52.045644+00:00,99920.79237235649,100000,18065.941758520697,-12268.445282371767
2026-01-22T18:40:53.064270+00:00,100931.03763338174,100000,17056.08244971235,-11258.200021346513
2026-01-22T18:40:54.064741+00:00,99918.58176846683,100000,18067.28995025097,-12270.655886261418
2026-01-22T18:40:55.065589+00:00,99915.56505087421,100000,18061.253052896896,-12273.672603854046
2026-01-22T18:40:56.095675+00:00,99920.43127426716,100000,18066.01347516837,-12268.806380461096
2026-01-22T18:40:57.115314+00:00,100424.49334214425,100000,17562.620347016036,-11764.744312584
2026-01-22T18:40:58.144362+00:00,99920.82572985993,100000,18066.339441654884,-12268.41192486832
2026-01-22T18:40:59.145481+00:00,99906.24237371808,100000,16026.436708543017,-12282.995281010171
2026-01-22T18:41:00.156334+00:00,99921.1140838199,100000,18065.941729052058,-12268.123570908352
2026-01-22T18:41:01.164573+00:00,99916.33459863855,100000,18058.997903437354,-12272.903056089706
2026-01-22T18:41:02.164672+00:00,101435.3577453553,100000,16551.59510280761,-10753.879909372958
2026-01-22T18:41:03.165215+00:00,99921.72184322184,100000,18065.33396965012,-12267.515811506417
2026-01-22T18:41:04.165578+00:00,99921.78897589399,100000,18059.498059062138,-12267.448678834267
2026-01-22T18:41:05.167464+00:00,99921.0482747685,100000,18065.04282300323,-12268.189379959753
2026-01-22T18:41:06.172790+00:00,99921.02378002371,100000,18065.060923814228,-12268.213874704552
2026-01-22T18:41:07.206524+00:00,99895.09883524389,100000,18039.548602486517,-12294.138819484364
2026-01-22T18:41:08.207030+00:00,99920.49295611316,100000,18033.168121779177,-12268.7446986151
2026-01-22T18:41:09.214650+00:00,99961.24115190595,100000,18024.612046778653,-12227.9965028223
2026-01-22T18:41:10.215401+00:00,100931.36168288862,100000,17054.3306747986,-11257.875971839634
2026-01-22T18:41:11.215428+00:00,99921.05685813802,100000,18063.182198407114,-12268.180796590237
2026-01-22T18:41:12.217383+00:00,100933.18521445544,100000,17050.899395026107,-11256.052440272815
2026-01-22T18:41:13.217528+00:00,100426.32562568436,100000,17559.765472087372,-11762.912029043895
2026-01-22T18:41:14.238579+00:00,99922.6961091049,100000,18060.99483068951,-12266.541545623346
2026-01-22T18:41:15.265990+00:00,100427.74772529288,100000,17552.57767965579,-11761.489929435367
2026-01-22T18:41:16.295546+00:00,101436.2370692253,100000,16548.81225535647,-10753.000585502956
2026-01-22T18:41:17.307290+00:00,101433.1063540338,100000,16542.451259261634,-10756.131300694464
2026-01-22T18:41:18.314264+00:00,99897.33129998915,100000,18037.277443254337,-12291.906354739107
2026-01-22T18:41:19.314949+00:00,99896.9706361682,100000,18037.695983363607,-12292.267018560044
2026-01-22T18:41:20.315022+00:00,99922.36346947191,100000,18063.463822593378,-12266.874185256342
2026-01-22T18:41:21.315316+00:00,100932.86819433872,100000,17052.830557282305,-11256.369460389538
2026-01-22T18:41:22.315354+00:00,100420.86610219815,100000,17550.479329916678,-11768.371552530096
2026-01-22T18:41:23.315436+00:00,99923.88816232576,100000,18061.91355400432,-12265.3494924025
2026-01-22T18:41:24.315928+00:00,99937.71748149843,100000,18046.212680919532,-12251.520173229826
2026-01-22T18:41:25.317407+00:00,99921.89693131426,100000,18062.99728443572,-12267.340723413996
2026-01-22T18:41:26.337882+00:00,99917.82957836428,100000,18058.563654954727,-12271.408076363969
2026-01-22T18:41:27.364311+00:00,100931.56376416505,100000,17048.935269648624,-11257.673890563206
2026-01-22T18:41:28.364446+00:00,99925.09959675114,100000,18060.65703115821,-12264.138057977114
2026-01-22T18:41:29.364647+00:00,100932.78255158341,100000,17053.308546188327,-11256.455103144848
2026-01-22T18:41:30.365576+00:00,99922.4868864005,100000,18063.60421137123,-12266.75076832775
2026-01-22T18:41:31.367470+00:00,99899.78551873368,100000,18034.244461626487,-12289.452135994568
2026-01-22T18:41:32.414647+00:00,100427.02068404743,100000,17558.54952712933,-11762.21697068083
2026-01-22T18:41:33.415318+00:00,99903.98906700537,100000,18037.94242276951,-12285.24858772288
2026-01-22T18:41:34.415339+00:00,99919.52045627116,100000,18058.656139423136,-12269.71719845709
2026-01-22T18:41:35.415454+00:00,100412.70607193341,100000,17538.247394003258,-11776.531582794836
2026-01-22T18:41:36.415578+00:00,100426.59375847364,100000,17559.10499314738,-11762.643896254613
2026-01-22T18:41:37.417396+00:00,99920.07462399655,100000,18065.835789208177,-12269.163030731701
2026-01-22T18:41:38.429538+00:00,99972.1562822607,100000,18014.603755235803,-12217.081372467559
2026-01-22T18:41:39.445353+00:00,99925.74132868911,100000,18059.873309140163,-12263.496326039147
2026-01-22T18:41:40.464283+00:00,99920.29298949918,100000,18066.467047997317,-12268.944665229072
2026-01-22T18:41:41.464390+00:00,99919.18979761311,100000,18067.820926838114,-12270.047857115134
2026-01-22T18:41:42.464680+00:00,99911.76256682446,100000,18060.123264570877,-12277.475087903798
2026-01-22T18:41:43.465404+00:00,101431.28560794007,100000,16550.57688105834,-10757.952046788185
2026-01-22T18:41:44.465887+00:00,99919.24767973892,100000,18068.374108148742,-12269.989974989332
2026-01-22T18:41:45.467549+00:00,99917.80937652713,100000,18064.622396328017,-12271.428278201123
2026-01-22T18:41:46.494262+00:00,99917.45810488336,100000,18070.49815286669,-12271.779549844892
2026-01-22T18:41:47.495373+00:00,99917.60599257109,100000,18070.646040554417,-12271.631662157162
2026-01-22T18:41:48.506819+00:00,101409.54313400628,100000,16532.870878760772,-10779.694520721976
2026-01-22T18:41:49.514496+00:00,99921.70787174771,100000,18065.393029544968,-12267.529782980539
2026-01-22T18:41:50.515595+00:00,99919.01072963218,100000,18053.15808927101,-12270.22692509608
2026-01-22T18:41:51.515608+00:00,100510.2416132524,100000,17450.8920163809,-11678.996041475853
2026-01-22T18:41:52.517923+00:00,101429.23988349162,100000,16549.308114995627,-10759.997771236638
2026-01-22T18:41:53.544510+00:00,100930.22833024264,100000,17057.90155637241,-11259.009324485618
2026-01-22T18:41:54.545419+00:00,99918.54157097277,100000,18067.967779568997,-12270.696083755485
2026-01-22T18:41:55.545445+00:00,98896.26718912728,100000,17037.14510308072,-13292.97046560097
2026-01-22T18:41:56.545445+00:00,99929.01442550845,100000,18057.667561245995,-12260.2232292198
2026-01-22T18:41:57.545476+00:00,100930.34369741776,100000,17057.786189197286,-11258.8939573105
2026-01-22T18:41:58.556597+00:00,99907.32054888755,100000,18028.979725469253,-12281.917105840701
2026-01-22T18:41:59.564390+00:00,100929.51040634731,100000,17056.677262199675,-11259.727248380941
2026-01-22T18:42:00.564618+00:00,100924.4131873082,100000,17052.04487086532,-11264.824467420061
2026-01-22T18:42:01.564786+00:00,100427.77422775126,100000,17557.04226814078,-11761.463426977003
2026-01-22T18:42:02.565811+00:00,99923.19281432725,100000,18062.84680108995,-12266.044840400999
2026-01-22T18:42:03.568717+00:00,100932.5009222688,100000,17054.091880296513,-11256.736732459458
2026-01-22T18:42:04.595227+00:00,99917.6063640826,100000,18054.227984958197,-12271.631290645648
2026-01-22T18:42:05.595463+00:00,101436.0169521072,100000,16550.228592728126,-10753.220702621062
2026-01-22T18:42:06.602325+00:00,100932.6112613999,100000,17054.039417453732,-11256.626393328346
2026-01-22T18:42:07.614347+00:00,100425.37439644766,100000,17560.929024675992,-11763.863258280597
2026-01-22T18:42:08.614694+00:00,100424.6416152123,100000,17556.0279623736,-11764.596039515958
2026-01-22T18:42:09.615378+00:00,99920.610089727,100000,18066.600170208545,-12268.627565001258
2026-01-22T18:42:10.615669+00:00,99921.48062981105,100000,18065.42073599733,-12267.757024917213
2026-01-22T18:42:11.627597+00:00,100932.71028988046,100000,17054.44848770055,-11256.527364847789
2026-01-22T18:42:12.645429+00:00,99922.49684100454,100000,18064.604060288144,-12266.740813723716
2026-01-22T18:42:13.650601+00:00,99925.1805593621,100000,18061.868859576054,-12264.057095366154
2026-01-22T18:42:14.664393+00:00,99923.07647509316,100000,18062.64178921338,-12266.1611796351
2026-01-22T18:42:15.664429+00:00,99927.80845345932,100000,18058.668596529318,-12261.42920126893
2026-01-22T18:42:16.665418+00:00,100933.29962084471,100000,17053.801280447973,-11255.938033883544
2026-01-22T18:42:17.665462+00:00,100426.07706419965,100000,17560.21356905639,-11763.1605905286
2026-01-22T18:42:18.665529+00:00,100925.61733895839,100000,17046.31997479148,-11263.620315769875
2026-01-22T18:42:19.665581+00:00,99906.1550436564,100000,16026.56912702543,-12283.082611071857
2026-01-22T18:42:20.667301+00:00,99922.97259860976,100000,18063.446575090555,-12266.265056118498
2026-01-22T18:42:21.667328+00:00,99923.26198005141,100000,18063.735956532215,-12265.975674676842
2026-01-22T18:42:22.694742+00:00,100828.37834667337,100000,16947.782665452814,-11360.859308054876
2026-01-22T18:42:23.695470+00:00,100927.42095600729,100000,17046.551944880688,-11261.816698720964
2026-01-22T18:42:24.714374+00:00,99933.25150793174,100000,18053.74642865189,-12255.986146796522
2026-01-22T18:42:25.714668+00:00,99927.39147651025,100000,18057.503070123836,-12261.84617821801
2026-01-22T18:42:26.715266+00:00,99924.61474166188,100000,18059.21212516292,-12264.622913066374
2026-01-22T18:42:27.715349+00:00,99927.94672730175,100000,18057.96434767119,-12261.290927426508
2026-01-22T18:42:28.715656+00:00,98911.40693902815,100000,17020.751256637966,-13277.830715700104
2026-01-22T18:42:29.717334+00:00,99925.64831825171,100000,18059.632511483385,-12263.589336476545
2026-01-22T18:42:30.717396+00:00,99928.07662170517,100000,18055.569229668516,-12261.161033023076
2026-01-22T18:42:31.745656+00:00,99953.35104409448,100000,18032.12259630702,-12235.886610633781
2026-01-22T18:42:32.756835+00:00,101431.96145475096,100000,16538.110699020584,-10757.276199977294
2026-01-22T18:42:33.764301+00:00,100935.20375033126,100000,17046.1414917973,-11254.033904396998
2026-01-22T18:42:34.765850+00:00,99924.55895074124,100000,18043.026284188418,-12264.678703987016
2026-01-22T18:42:35.794573+00:00,99926.56074978958,100000,18058.494968725994,-12262.676904938675
2026-01-22T18:42:36.795472+00:00,99925.21831202591,100000,18060.294022862512,-12264.019342702348
2026-01-22T18:42:37.806331+00:00,99926.32731593231,100000,18059.01139009111,-12262.910338795937
2026-01-22T18:42:38.812141+00:00,100913.75683745464,100000,17028.830473293303,-11275.480817273616
2026-01-22T18:42:39.814516+00:00,100935.26107553665,100000,17050.334711375315,-11253.976579191605
2026-01-22T18:42:40.814573+00:00,99923.79188010258,100000,18035.14884450793,-12265.445774625674
2026-01-22T18:42:41.815540+00:00,100440.3745376385,100000,17515.72825406257,-11748.863117089746
2026-01-22T18:42:42.845378+00:00,99949.461822744,100000,18036.294805165366,-12239.775831984265
2026-01-22T18:42:43.845830+00:00,99925.5498951087,100000,18060.206732800638,-12263.68775961954
2026-01-22T18:42:44.857118+00:00,100060.52387473464,100000,17924.866313643306,-12128.713779993606
2026-01-22T18:42:45.864486+00:00,100935.04290909453,100000,17050.34727928343,-11254.19474563373
2026-01-22T18:42:46.865503+00:00,99925.95144007608,100000,18059.850276253997,-12263.286214652177
2026-01-22T18:42:47.865754+00:00,101438.83536706492,100000,16546.760419847044,-10750.402287663333
2026-01-22T18:42:48.895461+00:00,99922.25535298936,100000,18057.565592957064,-12266.982301738886
2026-01-22T18:42:49.900306+00:00,99900.44424562108,100000,18033.469982162424,-12288.793409107167
2026-01-22T18:42:50.906478+00:00,100472.96590054757,100000,17511.76174203942,-11716.27175418068
2026-01-22T18:42:51.914296+00:00,100935.94524965296,100000,17048.473498806874,-11253.292405075303
2026-01-22T18:42:52.914414+00:00,99922.8989772564,100000,18055.85638132122,-12266.338677471862
2026-01-22T18:42:53.915477+00:00,99927.79915362044,100000,18057.26295882894,-12261.438501107816
2026-01-22T18:42:54.917384+00:00,99926.01137969224,100000,18059.9060892145,-12263.226275036013
2026-01-22T18:42:55.917583+00:00,100937.38598905203,100000,17046.646476306778,-11251.851665676222
2026-01-22T18:42:56.944767+00:00,99924.4054191214,100000,18061.164792055355,-12264.832235606857
2026-01-22T18:42:57.945331+00:00,99921.97154941302,100000,18063.991007914443,-12267.266105315233
2026-01-22T18:42:58.946213+00:00,99925.380514724,100000,18061.045052910107,-12263.857140004246
2026-01-22T18:42:59.956969+00:00,100427.11343608868,100000,17558.694674175196,-11762.124218639568
2026-01-22T18:43:00.964537+00:00,100913.56070603966,100000,17021.105913492156,-11275.676948688593
2026-01-22T18:43:01.965132+00:00,99922.80026474436,100000,18063.31640876259,-12266.437389983896
2026-01-22T18:43:02.965339+00:00,99923.78329172508,100000,18061.93464169735,-12265.454363003173
2026-01-22T18:43:03.965353+00:00,99925.6746849442,100000,18060.54495327181,-12263.56296978406
2026-01-22T18:43:04.965692+00:00,100925.42692127946,100000,17039.979189147314,-11263.810733448785
2026-01-22T18:43:05.983553+00:00,99930.04460438092,100000,18055.827776105092,-12259.193050347332
2026-01-22T18:43:07.006507+00:00,99926.48632365963,100000,18059.73331455637,-12262.75133106862
2026-01-22T18:43:08.006543+00:00,99926.17680990158,100000,18059.811323161106,-12263.060844826683
2026-01-22T18:43:09.014517+00:00,99924.85539235422,100000,18055.83005819205,-12264.382262374036
2026-01-22T18:43:10.014544+00:00,100430.55329611964,100000,17554.470121842813,-11758.684358608612
2026-01-22T18:43:11.015466+00:00,101435.26160678985,100000,16541.935393496155,-10753.976047938399
2026-01-22T18:43:12.015759+00:00,99926.74144260786,100000,18059.143725745766,-12262.496212120399
2026-01-22T18:43:13.017668+00:00,99908.81493098353,100000,16023.08585290995,-12280.422723744727
2026-01-22T18:43:14.045416+00:00,100930.90026472375,100000,17044.380754997626,-11258.337390004508
2026-01-22T18:43:15.056322+00:00,100906.53687602872,100000,17018.94736436386,-11282.70077869953
2026-01-22T18:43:16.056344+00:00,99927.5530599735,100000,18056.653034250292,-12261.684594754744
2026-01-22T18:43:17.056465+00:00,99938.71670513795,100000,18046.203748115444,-12250.520949590304
2026-01-22T18:43:18.064350+00:00,99959.20399478612,100000,18025.195571872304,-12230.03365994214
2026-01-22T18:43:19.065274+00:00,99928.30569408306,100000,18056.47982479227,-12260.931960645199
2026-01-22T18:43:20.065326+00:00,99928.80132902178,100000,18055.98418985354,-12260.436325706469
2026-01-22T18:43:21.106295+00:00,100936.46700378101,100000,17042.826661636638,-11252.770650947245
2026-01-22T18:43:22.114314+00:00,100936.28864231074,100000,17041.000627257174,-11252.949012417506
2026-01-22T18:43:23.114320+00:00,99928.30569408306,100000,18056.47982479227,-12260.931960645199
2026-01-22T18:43:24.114690+00:00,99928.20836021166,100000,18056.114148357014,-12261.029294516595
2026-01-22T18:43:25.115277+00:00,99928.5307273318,100000,18056.306273898048,-12260.706927396448
2026-01-22T18:43:26.115433+00:00,100937.673642739,100000,17047.16975242466,-11251.564011989254
2026-01-22T18:43:27.117462+00:00,99928.54485775084,100000,18056.240661124488,-12260.692796977417
2026-01-22T18:43:28.156377+00:00,99935.89229081955,100000,18048.10853575434,-12253.345363908698
2026-01-22T18:43:29.156523+00:00,99929.96668825933,100000,18054.59371939647,-12259.270966468925
2026-01-22T18:43:30.156990+00:00,99932.16911490133,100000,18052.101911312813,-12257.068539826922
2026-01-22T18:43:31.159834+00:00,99930.44962949339,100000,18052.933739710275,-12258.788025234868
2026-01-22T18:43:32.164585+00:00,99932.9067222944,100000,18050.73405868191,-12256.330932433859
2026-01-22T18:43:33.165572+00:00,99931.33965795976,100000,18050.814859553124,-12257.897996768488
2026-01-22T18:43:34.195443+00:00,99907.16983177845,100000,18024.81496580461,-12282.067822949799
2026-01-22T18:43:35.200347+00:00,99931.763010097,100000,18051.594783371445,-12257.474644631247
2026-01-22T18:43:36.200409+00:00,99930.54264846038,100000,18051.741071264987,-12258.695006267879
2026-01-22T18:43:37.214408+00:00,100940.23280333748,100000,17042.674767691922,-11249.004851390775
2026-01-22T18:43:38.214745+00:00,99931.63400365844,100000,18051.26077950336,-12257.60365106981
2026-01-22T18:43:39.215291+00:00,99931.89444695594,100000,18051.52122280085,-12257.34320777232
2026-01-22T18:43:40.215355+00:00,99931.84742614896,100000,18050.99587465831,-12257.390228579294
2026-01-22T18:43:41.217438+00:00,99862.9397122727,100000,17979.547195397157,-12326.297942455554
2026-01-22T18:43:42.217653+00:00,100361.91500566335,100000,17468.12850001526,-11827.322649064901
2026-01-22T18:43:43.252259+00:00,99931.95998175872,100000,18051.108430268072,-12257.277672969534
2026-01-22T18:43:44.256419+00:00,99931.90210547039,100000,18051.05055397974,-12257.335549257865
2026-01-22T18:43:45.264478+00:00,99932.13361062371,100000,18051.282059133067,-12257.104044104539
2026-01-22T18:43:46.265414+00:00,100936.59609669787,100000,17034.723428797643,-11252.641558030373
2026-01-22T18:43:47.265608+00:00,99928.47783225431,100000,18044.944421422544,-12260.759822473934
2026-01-22T18:43:48.265756+00:00,100943.01006869675,100000,17029.441075946088,-11246.227586031508
2026-01-22T18:43:49.294453+00:00,98907.32356436847,100000,17022.7184534805,-13281.914090359784
2026-01-22T18:43:50.295362+00:00,99934.06663823103,100000,18048.898809086706,-12255.171016497225
2026-01-22T18:43:51.295711+00:00,99938.39399823267,100000,18044.423395955284,-12250.843656495583
2026-01-22T18:43:52.302513+00:00,99930.85526259994,100000,18045.707852723084,-12258.382392128307
2026-01-22T18:43:53.307130+00:00,101446.89730604242,100000,16536.351128783175,-10742.340348685839
2026-01-22T18:43:54.314878+00:00,101438.5194092063,100000,16527.973231947064,-10750.718245521948
2026-01-22T18:43:55.315383+00:00,99933.90103167952,100000,18049.295920791545,-12255.336623048737
2026-01-22T18:43:56.315468+00:00,100472.94240251058,100000,17504.95186744407,-11716.295252217671
2026-01-22T18:43:57.315478+00:00,99934.44769149159,100000,18048.74926097947,-12254.789963236666
2026-01-22T18:43:58.317461+00:00,99932.45589288321,100000,18048.82474813911,-12256.781761845044
2026-01-22T18:43:59.328236+00:00,100942.5097698452,100000,17039.928396943746,-11246.727884883052
2026-01-22T18:44:00.345443+00:00,99922.74648194955,100000,18038.270733338875,-12266.491172778698
2026-01-22T18:44:01.364360+00:00,100440.05143868891,100000,17542.438210454566,-11749.186216039341
2026-01-22T18:44:02.364475+00:00,99933.40562354658,100000,18049.842811279002,-12255.832031181666
2026-01-22T18:44:03.365340+00:00,99932.34097526215,100000,18048.77816299457,-12256.896679466096
2026-01-22T18:44:04.367273+00:00,100432.92551980689,100000,17542.350536652943,-11756.312134921372
2026-01-22T18:44:05.394733+00:00,99779.09630304688,100000,17894.768882888133,-12410.141351681365
2026-01-22T18:44:06.414525+00:00,99948.67635384842,100000,18032.39835775579,-12240.56130087983
2026-01-22T18:44:07.414674+00:00,99934.93804821196,100000,18047.56438879913,-12254.2996065163
2026-01-22T18:44:08.414882+00:00,100934.55808524242,100000,17018.35445489842,-11254.67956948583
2026-01-22T18:44:09.415488+00:00,99829.50856431935,100000,17889.107780363447,-12359.729090408908
2026-01-22T18:44:10.415551+00:00,100945.30073747548,100000,17037.72898006439,-11243.936917252768
2026-01-22T18:44:11.417502+00:00,99803.07752580699,100000,17915.538818875808,-12386.160128921269
2026-01-22T18:44:12.445536+00:00,100944.62106405619,100000,17038.305688774628,-11244.616590672067
2026-01-22T18:44:13.452313+00:00,101448.05446466705,100000,16534.84031849475,-10741.183190061203
2026-01-22T18:44:14.456588+00:00,99935.12065783427,100000,18038.07592999071,-12254.116996893988
2026-01-22T18:44:15.464326+00:00,99953.87781275067,100000,18028.791859191613,-12235.359841977592
2026-01-22T18:44:16.465011+00:00,100037.17894633203,100000,17945.548601898576,-12152.058708396224
2026-01-22T18:44:17.465267+00:00,99930.55270400592,100000,18042.23202498283,-12258.684950722334
2026-01-22T18:44:18.465684+00:00,99936.0416698527,100000,18046.62767120547,-12253.195984875552
2026-01-22T18:44:19.487423+00:00,100441.22081228255,100000,17541.9697462547,-11748.016842445697
2026-01-22T18:44:20.514647+00:00,99935.02044782313,100000,18045.538116699387,-12254.217206905127
2026-01-22T18:44:21.515531+00:00,100945.72823998303,100000,17037.30147755684,-11243.509414745226
2026-01-22T18:44:22.515629+00:00,99804.98031110175,100000,17913.796874578427,-12384.257343626503
2026-01-22T18:44:23.564582+00:00,99937.2433187265,100000,18045.239605599076,-12251.994336001759
2026-01-22T18:44:24.565305+00:00,99938.07537355236,100000,18044.27901032894,-12251.16228117589
2026-01-22T18:44:25.565330+00:00,99936.88883777765,100000,18042.71746862815,-12252.34881695061
2026-01-22T18:44:26.565347+00:00,99916.8901846707,100000,18014.695872827837,-12272.347470057544
2026-01-22T18:44:27.565591+00:00,100107.35094521363,100000,17875.66598445863,-12081.886709514618
2026-01-22T18:44:28.567561+00:00,99938.3514057403,100000,18044.556165289105,-12250.886248987956
2026-01-22T18:44:29.581849+00:00,99938.23992057843,100000,18044.719132805505,-12250.997734149825
2026-01-22T18:44:30.615123+00:00,99949.2641446431,100000,18032.845946217283,-12239.973510085165
2026-01-22T18:44:31.615500+00:00,100944.18741049143,100000,17032.181901512893,-11245.050244236829
2026-01-22T18:44:32.617351+00:00,100923.3496174259,100000,17008.287922427167,-11265.888037302346
2026-01-22T18:44:33.644385+00:00,99806.96918611713,100000,17911.28711296806,-12382.268468611119
2026-01-22T18:44:34.656545+00:00,100944.72503836255,100000,17032.75770363997,-11244.512616365695
2026-01-22T18:44:35.656718+00:00,100442.17031771364,100000,17540.325725363644,-11747.067337014614
2026-01-22T18:44:36.657081+00:00,99939.21113792252,100000,18042.98240496139,-12250.026516805725
2026-01-22T18:44:37.659458+00:00,100933.04846705863,100000,17021.42167194635,-11256.189187669628
2026-01-22T18:44:38.664650+00:00,100933.62051083268,100000,17021.9566642367,-11255.617143895566
