ts,close,mom_equity,mr_equity,vm_equity
2026-01-20 11:18:00+00:00,3109.98,97.65715030375031,98.68725313589694,100.0
2026-01-20 11:19:00+00:00,3108.76,97.61884082157661,98.68725313589694,100.0
2026-01-20 11:20:00+00:00,3106.34,97.54284988152713,98.68725313589694,100.0
2026-01-20 11:21:00+00:00,3106.92,97.56106258616708,98.68725313589694,100.0
2026-01-20 11:22:00+00:00,3106.85,97.55886450112433,98.68725313589694,100.0
2026-01-20 11:23:00+00:00,3106.86,97.5591785132733,98.68725313589694,100.0
2026-01-20 11:24:00+00:00,3106.98,97.56294665906087,98.68725313589694,100.0
2026-01-20 11:25:00+00:00,3108.79,97.6197828580235,98.68725313589694,100.0
2026-01-20 11:26:00+00:00,3109.2,97.63265735613105,98.68725313589694,100.0
2026-01-20 11:27:00+00:00,3110.56,97.67536300839026,98.68725313589694,100.0
2026-01-20 11:28:00+00:00,3111.16,97.69420373732815,98.68725313589694,100.0
2026-01-20 11:29:00+00:00,3109.52,97.64270574489792,98.68725313589694,100.0
2026-01-20 11:30:00+00:00,3109.06,97.62826118604555,98.68725313589694,100.0
2026-01-20 11:31:00+00:00,3109.45,97.64050765985517,98.68725313589694,100.0
2026-01-20 11:32:00+00:00,3111.12,97.69294768873229,98.68725313589694,100.0
2026-01-20 11:33:00+00:00,3108.28,97.6037682384263,98.68725313589694,100.0
2026-01-20 11:34:00+00:00,3108.15,97.59968608048976,98.68725313589694,100.0
2026-01-20 11:35:00+00:00,3108.86,97.62198094306626,98.68725313589694,100.0
2026-01-20 11:36:00+00:00,3107.33,97.57393708427465,98.68725313589694,100.0
2026-01-20 11:37:00+00:00,3107.8,97.588695655276,98.68725313589694,100.0
2026-01-20 11:38:00+00:00,3106.66,97.552898270294,98.68725313589694,100.0
2026-01-20 11:39:00+00:00,3106.54,97.54913012450642,98.68725313589694,100.0
2026-01-20 11:40:00+00:00,3105.43,97.51427477597133,98.68725313589694,100.0
2026-01-20 11:41:00+00:00,3104.59,97.48789775545829,98.68725313589694,100.0
2026-01-20 11:42:00+00:00,3106.3,97.54159383293127,98.68725313589694,100.0
2026-01-20 11:43:00+00:00,3106.77,97.55635240393262,98.68725313589694,100.0
2026-01-20 11:44:00+00:00,3106.94,97.56169061046502,98.68725313589694,100.0
2026-01-20 11:45:00+00:00,3107.48,97.57864726650911,98.68725313589694,100.0
2026-01-20 11:46:00+00:00,3108.65,97.615386687938,98.68725313589694,100.0
2026-01-20 11:47:00+00:00,3108.18,97.60062811693665,98.68725313589694,100.0
2026-01-20 11:48:00+00:00,3109.28,97.63516945332279,98.68725313589694,100.0
2026-01-20 11:49:00+00:00,3111.75,97.71273045411708,98.68725313589694,100.0
2026-01-20 11:50:00+00:00,3110.19,97.66374455887858,98.68725313589694,100.0
2026-01-20 11:51:00+00:00,3110.75,97.6813292392206,98.68725313589694,100.0
2026-01-20 11:52:00+00:00,3111.94,97.71869668494742,98.68725313589694,100.0
2026-01-20 11:53:00+00:00,3111.32,97.6992279317116,98.68725313589694,100.0
2026-01-20 11:54:00+00:00,3111.39,97.70142601675434,98.68725313589694,100.0
2026-01-20 11:55:00+00:00,3112.9,97.74884185124803,98.68725313589694,100.0
2026-01-20 11:56:00+00:00,3112.04,97.72183680643705,98.68725313589694,100.0
2026-01-20 11:57:00+00:00,3111.9,97.71744063635155,98.68725313589694,100.0
2026-01-20 11:58:00+00:00,3109.43,97.63987963555724,98.68725313589694,100.0
2026-01-20 11:59:00+00:00,3109.88,97.65401018226066,98.68725313589694,100.0
2026-01-20 12:00:00+00:00,3110.5,97.67347893549648,98.68725313589694,100.0
2026-01-20 12:01:00+00:00,3108.21,97.60157015338355,98.68725313589694,100.0
2026-01-20 12:02:00+00:00,3109.95,97.65620826730341,98.68725313589694,100.0
2026-01-20 12:03:00+00:00,3110.96,97.68792349434887,98.68725313589694,100.0
2026-01-20 12:04:00+00:00,3111.9,97.71744063635155,98.68725313589694,100.0
2026-01-20 12:05:00+00:00,3111.3,97.69859990741367,98.68725313589694,100.0
2026-01-20 12:06:00+00:00,3112.54,97.73753741388529,98.68725313589694,100.0
2026-01-20 12:07:00+00:00,3114.16,97.78840738201758,98.68725313589694,100.0
2026-01-20 12:08:00+00:00,3112.36,97.73188519520393,98.68725313589694,100.0
2026-01-20 12:09:00+00:00,3113.75,97.77553288391003,98.68725313589694,100.0
2026-01-20 12:10:00+00:00,3113.77,97.77616090820797,98.68725313589694,100.0
2026-01-20 12:11:00+00:00,3112.73,97.74350364471563,98.68725313589694,100.0
2026-01-20 12:12:00+00:00,3113.38,97.76391443439834,98.68725313589694,100.0
2026-01-20 12:13:00+00:00,3113.8,97.77710294465487,98.68725313589694,100.0
2026-01-20 12:14:00+00:00,3112.71,97.74287562041769,98.68725313589694,100.0
2026-01-20 12:15:00+00:00,3114.01,97.78369719978312,98.68725313589694,100.0
2026-01-20 12:16:00+00:00,3114.55,97.80065385582722,98.68725313589694,100.0
2026-01-20 12:17:00+00:00,3113.01,97.75229598488664,98.68725313589694,100.0
2026-01-20 12:18:00+00:00,3109.23,97.63359939257795,98.68725313589694,100.0
2026-01-20 12:19:00+00:00,3106.51,97.54818808805953,98.67245226805672,100.0
2026-01-20 12:20:00+00:00,3104.02,97.4699990629673,98.59336209736759,100.0
2026-01-20 12:21:00+00:00,3104.9,97.4976321320762,98.62131364363523,100.0
2026-01-20 12:22:00+00:00,3105.41,97.5136467516734,98.63751283522215,100.0
2026-01-20 12:23:00+00:00,3104.71,97.49166590124587,98.61527865069108,100.0
2026-01-20 12:24:00+00:00,3103.52,97.45429845551907,98.57748053698825,100.0
2026-01-20 12:25:00+00:00,3103.49,97.45335641907216,98.57652764336548,100.0
2026-01-20 12:26:00+00:00,3103.7,97.45995067420041,98.5831978987248,100.0
2026-01-20 12:27:00+00:00,3106.9,97.56043456186916,98.6848398851526,100.0
2026-01-20 12:28:00+00:00,3107.14,97.55333565781629,98.69246303413468,100.0
2026-01-20 12:29:00+00:00,3106.41,97.55333565781629,98.66927595598084,100.0
2026-01-20 12:30:00+00:00,3106.85,97.55333565781629,98.68325172911466,100.0
2026-01-20 12:31:00+00:00,3108.53,97.55333565781629,98.73661377198925,100.0
2026-01-20 12:32:00+00:00,3106.16,97.55333565781629,98.66133517579117,100.0
2026-01-20 12:33:00+00:00,3109.3,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:34:00+00:00,3108.04,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:35:00+00:00,3108.31,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:36:00+00:00,3108.63,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:37:00+00:00,3107.07,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:38:00+00:00,3109.79,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:39:00+00:00,3109.39,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:40:00+00:00,3109.01,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:41:00+00:00,3108.81,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:42:00+00:00,3108.64,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:43:00+00:00,3108.51,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:44:00+00:00,3108.46,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:45:00+00:00,3108.75,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:46:00+00:00,3109.0,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:47:00+00:00,3108.52,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:48:00+00:00,3108.85,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:49:00+00:00,3109.65,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:50:00+00:00,3109.93,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:51:00+00:00,3109.2,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:52:00+00:00,3109.46,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:53:00+00:00,3110.66,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:54:00+00:00,3110.62,97.55333565781629,98.74625721426719,100.0
2026-01-20 12:55:00+00:00,3111.23,97.53870485208847,98.74625721426719,100.0
2026-01-20 12:56:00+00:00,3111.22,97.53839134680325,98.74625721426719,100.0
2026-01-20 12:57:00+00:00,3111.49,97.54685598950407,98.74625721426719,100.0
2026-01-20 12:58:00+00:00,3111.18,97.53713732566239,98.74625721426719,100.0
2026-01-20 12:59:00+00:00,3111.3,97.54089938908498,98.74625721426719,100.0
2026-01-20 13:00:00+00:00,3111.7,97.55343960049359,98.74625721426719,100.0
2026-01-20 13:01:00+00:00,3111.55,97.54873702121537,98.74625721426719,100.0
2026-01-20 13:02:00+00:00,3109.07,97.47098771048194,98.74625721426719,100.0
2026-01-20 13:03:00+00:00,3107.86,97.43305357097087,98.74625721426719,100.0
2026-01-20 13:04:00+00:00,3105.24,97.3509151862444,98.73144749714263,100.0
2026-01-20 13:05:00+00:00,3101.4,97.21594457734818,98.60935427459331,100.0
2026-01-20 13:06:00+00:00,3102.5,97.21594457734818,98.6443288956361,100.0
2026-01-20 13:07:00+00:00,3101.18,97.21594457734818,98.60235935038476,100.0
2026-01-20 13:08:00+00:00,3101.75,97.21594457734818,98.62048256310692,100.0
2026-01-20 13:09:00+00:00,3102.47,97.21594457734818,98.64337504233491,100.0
2026-01-20 13:10:00+00:00,3100.43,97.21594457734818,98.5785130178556,100.0
2026-01-20 13:11:00+00:00,3096.52,97.21594457734818,98.45419413760357,100.0
2026-01-20 13:12:00+00:00,3095.19,97.21594457734818,98.41190664125185,100.0
2026-01-20 13:13:00+00:00,3094.76,97.21594457734818,98.39823474393513,100.0
2026-01-20 13:14:00+00:00,3094.23,97.21594457734818,98.38138333561452,100.0
2026-01-20 13:15:00+00:00,3094.95,97.21594457734818,98.4042758148425,100.0
2026-01-20 13:16:00+00:00,3095.68,97.21594457734818,98.4274862451709,100.0
2026-01-20 13:17:00+00:00,3096.48,97.21594457734818,98.45292233320201,100.0
2026-01-20 13:18:00+00:00,3095.01,97.21594457734818,98.40618352144486,100.0
2026-01-20 13:19:00+00:00,3095.17,97.21594457734818,98.41127073905108,100.0
2026-01-20 13:20:00+00:00,3094.75,97.21594457734818,98.39791679283474,100.0
2026-01-20 13:21:00+00:00,3095.32,97.21594457734818,98.41604000555691,100.0
2026-01-20 13:22:00+00:00,3095.01,97.21594457734818,98.40618352144486,100.0
2026-01-20 13:23:00+00:00,3094.29,97.21594457734818,98.38329104221685,100.0
2026-01-20 13:24:00+00:00,3093.47,97.21594457734818,98.35721905198496,100.0
2026-01-20 13:25:00+00:00,3091.62,97.21594457734818,98.29839809841303,100.0
2026-01-20 13:26:00+00:00,3090.71,97.21594457734818,98.26946454827765,100.0
2026-01-20 13:27:00+00:00,3090.9,97.21594457734818,98.27550561918504,100.0
2026-01-20 13:28:00+00:00,3089.27,97.21594457734818,98.22367958982166,100.0
2026-01-20 13:29:00+00:00,3088.87,97.21594457734818,98.2109615458061,100.0
2026-01-20 13:30:00+00:00,3090.93,97.21594457734818,98.2764594724862,100.0
2026-01-20 13:31:00+00:00,3091.6,97.21594457734818,98.29776219621225,100.0
2026-01-20 13:32:00+00:00,3090.98,97.21594457734818,98.27804922798815,100.0
2026-01-20 13:33:00+00:00,3083.99,97.21594457734818,98.05580140881635,100.0
2026-01-20 13:34:00+00:00,3085.33,97.21594457734818,98.09840685626845,100.0
2026-01-20 13:35:00+00:00,3087.58,97.21594457734818,98.16994585385594,100.0
2026-01-20 13:36:00+00:00,3087.24,97.21594457734818,98.15913551644272,100.0
2026-01-20 13:37:00+00:00,3090.06,97.21594457734818,98.24879772675237,100.0
2026-01-20 13:38:00+00:00,3089.58,97.21594457734818,98.2335360739337,100.0
2026-01-20 13:39:00+00:00,3094.75,97.21594457734818,98.39791679283474,100.0
2026-01-20 13:40:00+00:00,3092.41,97.21594457734818,98.32351623534375,100.0
2026-01-20 13:41:00+00:00,3091.29,97.21594457734818,98.2879057121002,100.0
2026-01-20 13:42:00+00:00,3087.78,97.21594457734818,98.17630487586372,100.0
2026-01-20 13:43:00+00:00,3088.06,97.21594457734818,98.1852075066746,100.0
2026-01-20 13:44:00+00:00,3087.42,97.21594457734818,98.16485863624972,100.0
2026-01-20 13:45:00+00:00,3088.72,97.21594457734818,98.20619227930027,100.0
2026-01-20 13:46:00+00:00,3085.27,97.21594457734818,98.09649914966613,100.0
2026-01-20 13:47:00+00:00,3085.23,97.21594457734818,98.09522734526458,100.0
2026-01-20 13:48:00+00:00,3086.35,97.21594457734818,98.13083786850811,100.0
2026-01-20 13:49:00+00:00,3085.76,97.21594457734818,98.11207875358518,100.0
2026-01-20 13:50:00+00:00,3083.16,97.21594457734818,98.02941146748408,100.0
2026-01-20 13:51:00+00:00,3083.66,97.21594457734818,98.04530902250352,100.0
2026-01-20 13:52:00+00:00,3083.64,97.21594457734818,98.04467312030273,100.0
2026-01-20 13:53:00+00:00,3083.51,97.21594457734818,98.0405397559977,100.0
2026-01-20 13:54:00+00:00,3079.07,97.21594457734818,97.89936946742505,100.0
2026-01-20 13:55:00+00:00,3078.39,97.21594457734818,97.8777487925986,100.0
2026-01-20 13:56:00+00:00,3078.0,97.21594457734818,97.86534869968344,100.0
2026-01-20 13:57:00+00:00,3079.99,97.21594457734818,97.92862096866081,100.0
2026-01-20 13:58:00+00:00,3079.01,97.21594457734818,97.89746176082272,100.0
2026-01-20 13:59:00+00:00,3078.99,97.21594457734818,97.89682585862192,100.0
2026-01-20 14:00:00+00:00,3082.03,97.21594457734818,97.99348299314015,100.0
2026-01-20 14:01:00+00:00,3083.55,97.21594457734818,98.04181156039925,100.0
2026-01-20 14:02:00+00:00,3087.01,97.21594457734818,98.15182264113379,100.0
2026-01-20 14:03:00+00:00,3086.71,97.21594457734818,98.14228410812211,100.0
2026-01-20 14:04:00+00:00,3087.27,97.21594457734818,98.16008936974389,100.0
2026-01-20 14:05:00+00:00,3087.82,97.21594457734818,98.17757668026528,100.0
2026-01-20 14:06:00+00:00,3087.12,97.21594457734818,98.15532010323805,100.0
2026-01-20 14:07:00+00:00,3086.4,97.21594457734818,98.13242762401006,100.0
2026-01-20 14:08:00+00:00,3084.09,97.21594457734818,98.05898091982024,100.0
2026-01-20 14:09:00+00:00,3085.94,97.21594457734818,98.11780187339218,100.0
2026-01-20 14:10:00+00:00,3084.09,97.21594457734818,98.05898091982024,100.0
2026-01-20 14:11:00+00:00,3084.74,97.21594457734818,98.07964774134551,100.0
2026-01-20 14:12:00+00:00,3080.9,97.21594457734818,97.9575545187962,100.0
2026-01-20 14:13:00+00:00,3083.29,97.21594457734818,98.03354483178913,100.0
2026-01-20 14:14:00+00:00,3082.62,97.21594457734818,98.01224210806308,100.0
2026-01-20 14:15:00+00:00,3079.51,97.21594457734818,97.91335931584216,100.0
2026-01-20 14:16:00+00:00,3077.36,97.21594457734818,97.84499982925855,100.0
2026-01-20 14:17:00+00:00,3066.82,97.21594457734818,97.50987936944873,100.0
2026-01-20 14:18:00+00:00,3065.78,97.21594457734818,97.47681245500829,100.0
2026-01-20 14:19:00+00:00,3060.41,97.21594457734818,97.30607271409947,100.0
2026-01-20 14:20:00+00:00,3065.1,97.21594457734818,97.45519178018183,100.0
2026-01-20 14:21:00+00:00,3068.08,97.21594457734818,97.54994120809772,100.0
2026-01-20 14:22:00+00:00,3070.09,97.21594457734818,97.61384937927588,100.0
2026-01-20 14:23:00+00:00,3065.6,97.21594457734818,97.47108933520128,100.0
2026-01-20 14:24:00+00:00,3067.85,97.21594457734818,97.54262833278877,100.0
2026-01-20 14:25:00+00:00,3070.01,97.21594457734818,97.61130577047277,100.0
2026-01-20 14:26:00+00:00,3067.59,97.21594457734818,97.53436160417867,100.0
2026-01-20 14:27:00+00:00,3069.82,97.21594457734818,97.60526469956538,100.0
2026-01-20 14:28:00+00:00,3069.06,97.21594457734818,97.58110041593582,100.0
2026-01-20 14:29:00+00:00,3070.71,97.21594457734818,97.63356234749997,100.0
2026-01-20 14:30:00+00:00,3069.28,97.21594457734818,97.58809534014438,100.0
2026-01-20 14:31:00+00:00,3056.6,97.21594457734818,97.18493334485133,100.0
2026-01-20 14:32:00+00:00,3057.92,97.21594457734818,97.22690289010266,100.0
2026-01-20 14:33:00+00:00,3059.15,97.21594457734818,97.26601087545049,100.0
2026-01-20 14:34:00+00:00,3061.2,97.21594457734818,97.33119085103019,100.0
2026-01-20 14:35:00+00:00,3066.0,97.21594457734818,97.48380737921684,100.0
2026-01-20 14:36:00+00:00,3060.83,97.21594457734818,97.31942666031581,100.0
2026-01-20 14:37:00+00:00,3061.68,97.21594457734818,97.34645250384885,100.0
2026-01-20 14:38:00+00:00,3073.07,97.21594457734818,97.70859880719175,100.0
2026-01-20 14:39:00+00:00,3080.16,97.21594457734818,97.91933603344683,100.0
2026-01-20 14:40:00+00:00,3073.31,97.21594457734818,97.91933603344683,100.0
2026-01-20 14:41:00+00:00,3067.99,97.21594457734818,97.91933603344683,100.0
2026-01-20 14:42:00+00:00,3065.68,97.21594457734818,97.90465033589642,100.0
2026-01-20 14:43:00+00:00,3065.76,97.21594457734818,97.90720519225029,100.0
2026-01-20 14:44:00+00:00,3070.77,97.21594457734818,98.06720307141015,100.0
2026-01-20 14:45:00+00:00,3066.29,97.21594457734818,97.92413111559453,100.0
2026-01-20 14:46:00+00:00,3063.37,97.21594457734818,97.830878858679,100.0
2026-01-20 14:47:00+00:00,3049.6,97.21594457734818,97.39112420877252,100.0
2026-01-20 14:48:00+00:00,3040.61,97.21594457734818,97.10402222600861,100.0
2026-01-20 14:49:00+00:00,3042.7,97.21594457734818,97.17076784825294,100.0
2026-01-20 14:50:00+00:00,3048.07,97.21594457734818,97.34226258100514,100.0
2026-01-20 14:51:00+00:00,3045.28,97.21594457734818,97.25316196566462,100.0
2026-01-20 14:52:00+00:00,3051.24,97.21594457734818,97.44349876402644,100.0
2026-01-20 14:53:00+00:00,3044.39,97.21594457734818,97.22473918872802,100.0
2026-01-20 14:54:00+00:00,3041.44,97.21594457734818,97.1305288606798,100.0
2026-01-20 14:55:00+00:00,3047.01,97.21594457734818,97.30841073431662,100.0
2026-01-20 14:56:00+00:00,3047.97,97.21594457734818,97.33906901056282,100.0
2026-01-20 14:57:00+00:00,3048.0,97.21594457734818,97.34002708169552,100.0
2026-01-20 14:58:00+00:00,3045.66,97.21594457734818,97.26529753334539,100.0
2026-01-20 14:59:00+00:00,3047.49,97.21594457734818,97.32373987243972,100.0
2026-01-20 15:00:00+00:00,3045.54,97.21594457734818,97.26146524881462,100.0
2026-01-20 15:01:00+00:00,3040.32,97.21594457734818,97.0947608717259,100.0
2026-01-20 15:02:00+00:00,3038.01,97.21594457734818,97.02098939450848,100.0
2026-01-20 15:03:00+00:00,3023.29,97.21594457734818,96.55089582540002,100.0
2026-01-20 15:04:00+00:00,3026.88,97.21594457734818,96.66554500427905,100.0
2026-01-20 15:05:00+00:00,3026.39,97.21594457734818,96.64989650911171,100.0
2026-01-20 15:06:00+00:00,3022.81,97.21594457734818,96.53556668727691,100.0
2026-01-20 15:07:00+00:00,3006.75,97.21594457734818,96.02267927424147,100.0
2026-01-20 15:08:00+00:00,3008.76,97.21594457734818,96.08687004013197,100.0
2026-01-20 15:09:00+00:00,3001.19,97.21594457734818,95.84511675764888,100.0
2026-01-20 15:10:00+00:00,3006.05,97.21594457734818,96.00032428114528,100.0
2026-01-20 15:11:00+00:00,3014.57,97.21594457734818,96.27241648283034,100.0
2026-01-20 15:12:00+00:00,3020.82,97.21594457734818,96.47201463547489,100.0
2026-01-20 15:13:00+00:00,3020.23,97.21594457734818,96.45317256986525,100.0
2026-01-20 15:14:00+00:00,3018.2,97.21594457734818,96.38834308988629,100.0
2026-01-20 15:15:00+00:00,3013.64,97.21594457734818,96.24271627771682,100.0
2026-01-20 15:16:00+00:00,3020.28,97.21594457734818,96.4547693550864,100.0
2026-01-20 15:17:00+00:00,3018.76,97.21594457734818,96.40622708436325,100.0
2026-01-20 15:18:00+00:00,3007.0,97.21594457734818,96.03066320034725,100.0
2026-01-20 15:19:00+00:00,3006.86,97.21594457734818,96.02619220172802,100.0
2026-01-20 15:20:00+00:00,3011.67,97.21594457734818,96.17980294000327,100.0
2026-01-20 15:21:00+00:00,3022.89,97.21594457734818,96.53812154363077,100.0
2026-01-20 15:22:00+00:00,3025.67,97.21594457734818,96.62690280192706,100.0
2026-01-20 15:23:00+00:00,3025.34,97.21594457734818,96.61636401946744,100.0
2026-01-20 15:24:00+00:00,3030.1,97.21594457734818,96.76837797252152,100.0
2026-01-20 15:25:00+00:00,3031.85,97.21594457734818,96.824265455262,100.0
2026-01-20 15:26:00+00:00,3030.73,97.21594457734818,96.78849746630809,100.0
2026-01-20 15:27:00+00:00,3032.16,97.21594457734818,96.83416552363316,100.0
2026-01-20 15:28:00+00:00,3030.81,97.21594457734818,96.79105232266194,100.0
2026-01-20 15:29:00+00:00,3031.82,97.21594457734818,96.82330738412931,100.0
2026-01-20 15:30:00+00:00,3031.3,97.21594457734818,96.80670081782928,100.0
2026-01-20 15:31:00+00:00,3032.28,97.21594457734818,96.83799780816395,100.0
2026-01-20 15:32:00+00:00,3032.66,97.21594457734818,96.85013337584472,100.0
2026-01-20 15:33:00+00:00,3031.19,97.21594457734818,96.80318789034273,100.0
2026-01-20 15:34:00+00:00,3035.04,97.21594457734818,96.92614035237177,100.0
2026-01-20 15:35:00+00:00,3035.13,97.21594457734818,96.92901456576986,100.0
2026-01-20 15:36:00+00:00,3035.42,97.21594457734818,96.93827592005256,100.0
2026-01-20 15:37:00+00:00,3033.43,97.21594457734818,96.87472386825053,100.0
2026-01-20 15:38:00+00:00,3032.59,97.21594457734818,96.84789787653511,100.0
2026-01-20 15:39:00+00:00,3032.19,97.21594457734818,96.83512359476586,100.0
2026-01-20 15:40:00+00:00,3033.63,97.21594457734818,96.88111100913517,100.0
2026-01-20 15:41:00+00:00,3031.49,97.21594457734818,96.81276860166966,100.0
2026-01-20 15:42:00+00:00,3031.56,97.21594457734818,96.81500410097928,100.0
2026-01-20 15:43:00+00:00,3031.46,97.21594457734818,96.81181053053697,100.0
2026-01-20 15:44:00+00:00,3030.97,97.21594457734818,96.79616203536963,100.0
2026-01-20 15:45:00+00:00,3026.99,97.21594457734818,96.66905793176558,100.0
2026-01-20 15:46:00+00:00,3028.29,97.21594457734818,96.71057434751566,100.0
2026-01-20 15:47:00+00:00,3027.4,97.21594457734818,96.68215157057908,100.0
2026-01-20 15:48:00+00:00,3025.01,97.21594457734818,96.6058252370078,100.0
2026-01-20 15:49:00+00:00,3028.05,97.21594457734818,96.70290977845411,100.0
2026-01-20 15:50:00+00:00,3032.69,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:51:00+00:00,3028.36,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:52:00+00:00,3030.0,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:53:00+00:00,3025.81,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:54:00+00:00,3023.96,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:55:00+00:00,3021.75,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:56:00+00:00,3026.88,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:57:00+00:00,3028.43,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:58:00+00:00,3028.05,97.21594457734818,96.83656378326037,100.0
2026-01-20 15:59:00+00:00,3032.99,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:00:00+00:00,3032.83,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:01:00+00:00,3034.03,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:02:00+00:00,3031.38,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:03:00+00:00,3030.05,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:04:00+00:00,3030.05,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:05:00+00:00,3026.98,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:06:00+00:00,3030.01,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:07:00+00:00,3029.02,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:08:00+00:00,3025.92,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:09:00+00:00,3025.33,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:10:00+00:00,3029.37,97.21594457734818,96.83656378326037,100.0
2026-01-20 16:11:00+00:00,3034.76,97.20136437269227,96.83656378326037,99.98500224966253
2026-01-20 16:12:00+00:00,3034.49,97.19271645049062,96.83656378326037,99.97610666958126
2026-01-20 16:13:00+00:00,3032.89,97.14146950411057,96.83656378326037,99.92339212095156
2026-01-20 16:14:00+00:00,3032.0,97.11296339018668,96.83656378326037,99.8940696532763
2026-01-20 16:15:00+00:00,3034.97,97.20809053440463,96.83656378326037,99.99192103417016
2026-01-20 16:16:00+00:00,3036.56,97.2590171873698,96.83656378326037,100.04430611687093
2026-01-20 16:17:00+00:00,3036.15,97.24588515735994,96.83656378326037,100.03079801378458
2026-01-20 16:18:00+00:00,3036.24,97.2487677980938,96.83656378326037,100.03376320714499
2026-01-20 16:19:00+00:00,3039.15,97.34197318182251,96.83656378326037,100.12963779246526
2026-01-20 16:20:00+00:00,3038.18,97.3109047205796,96.83656378326037,100.08266494541888
2026-01-20 16:21:00+00:00,3034.68,97.19880202537325,96.83656378326037,100.08266494541888
2026-01-20 16:22:00+00:00,3032.15,97.11776779140982,96.83656378326037,100.08266494541888
2026-01-20 16:23:00+00:00,3029.2,97.0232812340216,96.83656378326037,100.08266494541888
2026-01-20 16:24:00+00:00,3027.74,96.9765183954498,96.83656378326037,100.08266494541888
2026-01-20 16:25:00+00:00,3024.51,96.8730636224451,96.8220404771888,100.08266494541888
2026-01-20 16:26:00+00:00,3026.17,96.92623232931439,96.87518118004385,100.08266494541888
2026-01-20 16:27:00+00:00,3026.17,96.92623232931439,96.87518118004385,100.08266494541888
2026-01-20 16:28:00+00:00,3024.94,96.88683623928473,96.83580583997656,100.08266494541888
2026-01-20 16:29:00+00:00,3025.19,96.89484357465662,96.8438089578764,100.08266494541888
2026-01-20 16:30:00+00:00,3023.08,96.82726166411793,96.77626264280161,100.08266494541888
2026-01-20 16:31:00+00:00,3022.24,96.8003570172684,96.74937216665809,100.08266494541888
2026-01-20 16:32:00+00:00,3018.61,96.68409050766869,96.63316689475216,100.08266494541888
2026-01-20 16:33:00+00:00,3019.29,96.70587045988019,96.65493537543978,100.08266494541888
2026-01-20 16:34:00+00:00,3018.68,96.6863325615728,96.63540776776412,100.08266494541888
2026-01-20 16:35:00+00:00,3020.17,96.71954617194717,96.68310635044728,100.08266494541888
2026-01-20 16:36:00+00:00,3021.0,96.71954617194717,96.7096767018748,100.08266494541888
2026-01-20 16:37:00+00:00,3021.54,96.71954617194717,96.7269634365385,100.08266494541888
2026-01-20 16:38:00+00:00,3022.25,96.71954617194717,96.74969229137409,100.08266494541888
2026-01-20 16:39:00+00:00,3021.41,96.71954617194717,96.72280181523057,100.08266494541888
2026-01-20 16:40:00+00:00,3018.11,96.71954617194717,96.61716065895246,100.08266494541888
2026-01-20 16:41:00+00:00,3010.0,96.71954617194717,96.35753951428109,100.08266494541888
2026-01-20 16:42:00+00:00,3007.68,96.71954617194717,96.2832705801704,100.08266494541888
2026-01-20 16:43:00+00:00,3003.23,96.71954617194717,96.14081508155294,100.08266494541888
2026-01-20 16:44:00+00:00,3004.02,96.71954617194717,96.16610493411649,100.08266494541888
2026-01-20 16:45:00+00:00,2999.17,96.71954617194717,96.01084444685927,100.08266494541888
2026-01-20 16:46:00+00:00,3005.21,96.71954617194717,96.20419977531982,100.08266494541888
